e, e_dot, e_int, stamp, 
-0.15779484263660326, 0.013755653756588502, -0.030293217697427495, 1697835369740031152, 
-0.15562936533576122, 0.01564898210800256, -0.032515492763377334, 1697835369856606036, 
-0.15491691585160006, 0.008718975046978352, -0.032870088403931706, 1697835369950583376, 
-0.17880210872925367, -0.07782532866462825, -0.03149161811907501, 1697835370049668599, 
-0.17474016751844784, -0.0654061809517073, -0.032147444450987, 1697835370140259037, 
-0.17092630404493298, 0.025873399909879368, -0.03617639985552155, 1697835370256600346, 
-0.16589746522442828, 0.02875905030872664, -0.0358685190910815, 1697835370350605290, 
-0.1637465321958504, 0.02506972676807354, -0.03221398533756669, 1697835370449664049, 
-0.15878268642938909, 0.025548371629655533, -0.0308397816439219, 1697835370540028489, 
-0.15317186871834698, 0.0369040235206646, -0.030278625379593395, 1697835370640615633, 
-0.1679639638815711, -0.02658316470497164, -0.03355104063604003, 1697835370749758095, 
-0.16092065911183995, -0.021895646263142363, -0.03374185988436657, 1697835370850602598, 
-0.15562512151642288, 0.043021862563771725, -0.03072799011349884, 1697835370940020461, 
-0.14801267091845932, 0.0408965967069199, -0.03242006478021068, 1697835371059963108, 
-0.1416848425285887, 0.0444941739079831, -0.031220189437120557, 1697835371150341161, 
-0.13606201046220778, 0.042379458618272796, -0.026796075976702242, 1697835371248774452, 
-0.13091240816155697, 0.03776397550427701, -0.025897332250889124, 1697835371340455528, 
-0.12095865305065345, 0.04651316104525485, -0.027293989710962772, 1697835371459846864, 
-0.13583469246307112, -0.027445701800827147, -0.02703135924407, 1697835371549619506, 
-0.12944886834537084, -0.03396502924659117, -0.024441893056961185, 1697835371649690637, 
-0.12202642691551513, 0.048618864620680026, -0.024599406191932426, 1697835371740159954, 
-0.11411601997468246, 0.04937852629375431, -0.025610576836348087, 1697835371859848065, 
-0.10894575824123792, 0.041018218663635184, -0.024208358712609863, 1697835371950613615, 
-0.1022926415165471, 0.04116604896116635, -0.02068812701157242, 1697835372050607364, 
