e, e_dot, e_int, stamp, 
2.162928280930094, 0.0, 0.19441204863491499, 1697835364589785427, 
2.162928280930094, 0.0, 0.21854106442826765, 1697835364660552076, 
2.162928280930094, 0.0, 0.23950878534185016, 1697835364700519004, 
2.1615715098570742, -0.009327989377495164, 0.191272729970331, 1697835364749002874, 
2.1574377398071873, -0.036207074595885506, 0.215519332410655, 1697835364800266648, 
2.151362030399355, -0.06778534885151272, 0.21734618990564672, 1697835364849775850, 
2.143517917751498, -0.09307808849777977, 0.21427366741422924, 1697835364899893020, 
2.1318564330522123, -0.1177764014608098, 0.23429427546365128, 1697835364959144398, 
2.124808024117366, -0.14500718967878712, 0.18953223170533853, 1697835364988733722, 
2.105494871572828, -0.1694818097833762, 0.21431279376192322, 1697835365060201028, 
2.077845022926763, -0.19361013181638023, 0.33746515983935493, 1697835365149223852, 
2.049065475760135, -0.19964622868252432, 0.3922923969000523, 1697835365249032967, 
2.022864932016256, -0.19197217141774633, 0.3913697753305384, 1697835365340142909, 
1.9874667849198855, -0.19434802439770582, 0.42599863623708606, 1697835365459944361, 
1.9608962752560446, -0.19749601528649782, 0.4165131520883602, 1697835365549402957, 
1.9311493076528836, -0.19857844853920717, 0.37048725914574976, 1697835365648984150, 
1.9045283828990345, -0.19686511040205076, 0.3686387536932608, 1697835365740190872, 
1.8890977386987566, -0.19876931360265118, 0.2707688386733875, 1697835365790877317, 
1.8404233301882595, -0.20284654302556024, 0.39578009365569267, 1697835365950934546, 
1.8102422191893197, -0.20409899042479762, 0.47639603968978217, 1697835366048864535, 
1.7827811409048375, -0.20291066368647356, 0.3428542008232077, 1697835366140236597, 
1.7462703961323391, -0.20201936638811172, 0.37531129189373735, 1697835366259741465, 
1.718507234525896, -0.20460643476754767, 0.3665534513571552, 1697835366349793155, 
1.687649448643621, -0.2048548290926029, 0.32770787018992437, 1697835366450549330, 
1.6599525955148275, -0.2059533718096822, 0.3202500941369976, 1697835366539435784, 
1.6237901666976362, -0.20338333871451494, 0.3480182782647665, 1697835366660561896, 
1.5962652012591145, -0.20253971753484476, 0.341900323318852, 1697835366749620066, 
1.5656501271833132, -0.20508699488589976, 0.30156985189783336, 1697835366849606031, 
1.5381151388877208, -0.20376082977697185, 0.2980420074181648, 1697835366939858412, 
1.5020351600167272, -0.20216416361073, 0.3223428750907008, 1697835367059564895, 
1.4740444405156359, -0.20302608634455985, 0.317019217681181, 1697835367150539986, 
1.4434301037167956, -0.20479988381701741, 0.28105935163161294, 1697835367250350324, 
1.4159196993555974, -0.2039873755106094, 0.2743592450643438, 1697835367340478332, 
1.3806801316199708, -0.20039234322902147, 0.29567811154645113, 1697835367459555058, 
1.3537343275409905, -0.1981987771034328, 0.28955522604566536, 1697835367549778510, 
1.3244360377931756, -0.19741578018631165, 0.2570826102675153, 1697835367649571377, 
1.2981727668031422, -0.19377192621353015, 0.25325596618840995, 1697835367740850526, 
1.2658564712075036, -0.1881166288473813, 0.2697332135271086, 1697835367857673953, 
1.2405877806944399, -0.1827989802706933, 0.26607085135379605, 1697835367950651552, 
1.2142982084814833, -0.18069667897613936, 0.23593446224848988, 1697835368047905713, 
1.1900095597660945, -0.1782184031406092, 0.22979770189725704, 1697835368139790883, 
1.1607110805441405, -0.17095875629996946, 0.24927545706856116, 1697835368257673572, 
1.1380433154908045, -0.1649609438011206, 0.24409668588096708, 1697835368349690454, 
1.11443176301555, -0.16170547171250507, 0.21719692368195337, 1697835368448577537, 
1.0924137682798094, -0.15941326272547682, 0.21277167425958196, 1697835368540523409, 
1.065699982464521, -0.1559024109209993, 0.227974504716797, 1697835368657565773, 
1.0448123171977206, -0.1509306234625806, 0.22427083385927776, 1697835368750585236, 
1.0235242916423821, -0.14800923736014815, 0.19850378826013798, 1697835368847579944, 
1.003366084697985, -0.14584516720511928, 0.19396612839239816, 1697835368940023617, 
0.9785016071290449, -0.14319987934157105, 0.21036123276748664, 1697835369057563767, 
0.9594368329688487, -0.13882911558620922, 0.20644337312327493, 1697835369150586690, 
0.9396383139399046, -0.13366446936922485, 0.18609470347536394, 1697835369251575659, 
0.9222578702205939, -0.1309091146708267, 0.1780803488058944, 1697835369339944360, 
0.8995891344043754, -0.13030635837322344, 0.18877019239787945, 1697835369456650288, 
0.8819918350554371, -0.1271828343386735, 0.1898574174966755, 1697835369550597541, 
0.8633183393047231, -0.12461520479131527, 0.17108473343611844, 1697835369650704632, 
0.8472301127140764, -0.12221367341065736, 0.1637047560811498, 1697835369740031152, 
0.8268751101753915, -0.11823821390495244, 0.17415302466615512, 1697835369856606036, 
0.810422905342637, -0.11655815808324725, 0.17437430766327564, 1697835369950583376, 
0.7936359909232227, -0.11482820248195928, 0.15644078325580218, 1697835370049668599, 
0.7785141452231933, -0.11211478547045467, 0.1506387055084055, 1697835370140259037, 
0.7595531446374695, -0.1099675922749283, 0.160834477792747, 1697835370256600346, 
0.744400232550784, -0.10805669485149816, 0.16003616364448048, 1697835370350605290, 
0.7287677472618285, -0.10633431393774351, 0.14368580268421885, 1697835370449664049, 
0.7150775611223755, -0.10310331132273427, 0.13816815685379696, 1697835370540028489, 
0.7001105936575255, -0.10009857807176485, 0.13646392517367234, 1697835370640615633, 
0.683806243629793, -0.09939399151752563, 0.1467404227248907, 1697835370749758095, 
0.6694588953445723, -0.09721931282260453, 0.14372737936667407, 1697835370850602598, 
0.6565484424972863, -0.09555178887929333, 0.12746396240991006, 1697835370940020461, 
0.639707834905486, -0.09492962575370134, 0.1371810436937074, 1697835371059963108, 
0.6271742822279356, -0.0930282215023878, 0.13484575390097409, 1697835371150341161, 
0.6133545415295683, -0.09302539399885142, 0.11833667018674278, 1697835371248774452, 
0.6016897191208971, -0.08920987592713735, 0.11674407071832986, 1697835371340455528, 
