e, e_dot, e_int, stamp, 
0.2832047156181452, -0.00028683429440668195, 0.028357674072647134, 1697835236653283668, 
0.28173230074264, -0.012288616456644983, 0.02570105079068037, 1697835236694177861, 
0.28195003849776956, -0.010557735110631036, 0.025732294766008326, 1697835236744437363, 
0.2835810236982426, 0.012549542719049385, 0.028020125990232816, 1697835236793391850, 
0.30330288355519225, 0.14281555096708193, 0.028632938769594718, 1697835236843304145, 
0.3038661949682348, 0.13481647374267713, 0.03276746046253056, 1697835236903750952, 
0.3061938696629797, 0.01817753690229833, 0.03407716849932037, 1697835236955232821, 
0.3094485591497783, 0.038177154504266196, 0.03017058103635138, 1697835237002185856, 
0.3128156278275, 0.045559978056804694, 0.030000880802581207, 1697835237052170579, 
0.316780552837229, 0.0539749969812233, 0.0287703378619637, 1697835237094099489, 
0.3217480821170388, 0.06398605998097366, 0.029470355692453404, 1697835237145103359, 
0.32887490659359586, 0.0568334926245432, 0.047883552458052384, 1697835237242590425, 
0.3297853041106677, 0.02708259750891243, 0.06839842540231543, 1697835237354399096, 
0.338472297640412, 0.03226776720898871, 0.06972905020058459, 1697835237452379143, 
0.33835966903414466, 0.02914056853751477, 0.06337421554012601, 1697835237543271920, 
0.3405466901021824, 0.007051016999420755, 0.06394621906818923, 1697835237640940851, 
0.3435544396856812, 0.0163909831277699, 0.0715651041450731, 1697835237753250936, 
0.35028491786235005, 0.03183273349895504, 0.0724947175502487, 1697835237851195188, 
0.334363054454187, -0.034729421751208085, 0.06512919780798933, 1697835237943279272, 
0.3355114672391223, -0.05373761844581984, 0.06471179107204461, 1697835238041494239, 
0.33547102953500707, 0.0037769489545021726, 0.07034759820149772, 1697835238153199925, 
0.3397596048600495, 0.014466387505837909, 0.07065264372439116, 1697835238251199495, 
0.30740874249884603, -0.1008951142093454, 0.06268540502476834, 1697835238344578593, 
0.302764176396164, -0.13157104182955018, 0.06003775980752788, 1697835238440805888, 
0.29519531763188794, -0.038535812593667784, 0.06296039119564903, 1697835238553202185, 
0.2933876523853143, -0.02859517404134862, 0.06251340591714369, 1697835238651206761, 
0.25010118210219495, -0.16141358763832836, 0.05337795976769815, 1697835238744136852, 
0.23809550055767864, -0.194926516145278, 0.05049872975432817, 1697835238845038933, 
0.2263445310319342, -0.07581799309140652, 0.04983577484108141, 1697835238953372263, 
0.2186773858848401, -0.06241330315950416, 0.04683223076882128, 1697835239050708835, 
0.21487291059968283, -0.03991174909615256, 0.04183866351234036, 1697835239143578316, 
0.16054335077881354, -0.19421621958229354, 0.03825313823231915, 1697835239243876049, 
0.14352715382752101, -0.23225106582283003, 0.03633119943774203, 1697835239353608148, 
0.13775983047117935, -0.07192419987745714, 0.030153767191865775, 1697835239448618219, 
0.13341219916423896, -0.03554023035502272, 0.026221654690251336, 1697835239543299778, 
0.12687478698022026, -0.037168813507712846, 0.025787528559486617, 1697835239642973713, 
0.0720704291619303, -0.1884635289942724, 0.023190342791660122, 1697835239752625718, 
0.059475041286306984, -0.2099213494231359, 0.01779381530838382, 1697835239849542062, 
0.05321778255760001, -0.06572530214852569, 0.011702305566098992, 1697835239942635994, 
0.04915463736481207, -0.03588015721084662, 0.010444671075033461, 1697835240043144192, 
0.04479867085784284, -0.02665708280265609, 0.010334337854826544, 1697835240153295665, 
0.03676889738148448, -0.03944886403836392, 0.009239898836709606, 1697835240255194596, 
