x, y, theta, stamp, 
-0.23308350145816803, -0.3763621151447296, 1.0165876927905897, 1697826809767904474, 
-0.2264852076768875, -0.3656264841556549, 1.0166174390563103, 1697826809867122126, 
-0.2194201797246933, -0.35429850220680237, 1.0169278217270261, 1697826809977844320, 
-0.21343396604061127, -0.3444363474845886, 1.0169278217270261, 1697826810077738407, 
-0.207927867770195, -0.33572104573249817, 1.0184382620186199, 1697826810167925057, 
-0.20191961526870728, -0.32606932520866394, 1.0179615234495238, 1697826810267135526, 
-0.19565635919570923, -0.3159414231777191, 1.016946235036684, 1697826810377846548, 
-0.19019590318202972, -0.30715852975845337, 1.0161783154373762, 1697826810477834820, 
-0.1853979378938675, -0.29933902621269226, 1.016622431187753, 1697826810567929027, 
-0.17990946769714355, -0.29069292545318604, 1.0172110747278498, 1697826810667798572, 
-0.1743355095386505, -0.2817080318927765, 1.01706699687882, 1697826810776989753, 
-0.16957223415374756, -0.2739444375038147, 1.0169693253285708, 1697826810878816550, 
-0.16555583477020264, -0.267026424407959, 1.017594651693629, 1697826810966936639, 
-0.16008612513542175, -0.2581777572631836, 1.0197637005108795, 1697826811084075145, 
-0.15589939057826996, -0.2514224350452423, 1.019420021842307, 1697826811177849643, 
-0.15170161426067352, -0.2446443736553192, 1.0183228462271416, 1697826811274839365, 
-0.147984579205513, -0.23830439150333405, 1.0192395313087566, 1697826811367072554, 
-0.1437539905309677, -0.2314000278711319, 1.019267694621993, 1697826811466978395, 
-0.13938771188259125, -0.22448329627513885, 1.018487462599312, 1697826811577852767, 
-0.13534124195575714, -0.2179892361164093, 1.0182794902300165, 1697826811675859443, 
-0.1316842883825302, -0.21187464892864227, 1.0170231958668041, 1697826811767256532, 
-0.12786781787872314, -0.20576217770576477, 1.0179942856439774, 1697826811867062903, 
-0.12411227077245712, -0.19966547191143036, 1.0182025279435998, 1697826811977539429, 
-0.12078340351581573, -0.19396290183067322, 1.0179249900490255, 1697826812075903100, 
-0.11748252063989639, -0.18880504369735718, 1.0165292796804366, 1697826812168630640, 
-0.11432700604200363, -0.1834583580493927, 1.0163957031840414, 1697826812269825738, 
-0.11064741015434265, -0.1774531751871109, 1.01568944429271, 1697826812379837405, 
-0.10774338990449905, -0.17266342043876648, 1.0169345230380387, 1697826812475968680, 
-0.10505935549736023, -0.1683923453092575, 1.0173325872645902, 1697826812567893175, 
-0.1014762595295906, -0.1626884937286377, 1.017435685002713, 1697826812687161153, 
-0.09894949197769165, -0.15860095620155334, 1.0179479636381952, 1697826812778588260, 
-0.0963873639702797, -0.15424999594688416, 1.0178323690226372, 1697826812877618890, 
-0.09394551068544388, -0.15042391419410706, 1.017876012033994, 1697826812966956484, 
-0.09095349907875061, -0.14538989961147308, 1.0181500603868627, 1697826813087287085, 
-0.08862917125225067, -0.14168985188007355, 1.017844528268094, 1697826813177350909, 
-0.0861324891448021, -0.13758395612239838, 1.0199943233591378, 1697826813277306844, 
-0.08412829786539078, -0.1343804895877838, 1.01985893060219, 1697826813367835488, 
-0.08116140961647034, -0.12955254316329956, 1.0190658816832694, 1697826813487834314, 
-0.07921429723501205, -0.1264980584383011, 1.0190658816832694, 1697826813578846951, 
-0.07709787786006927, -0.12304514646530151, 1.0182767500518224, 1697826813677760033, 
-0.07501271367073059, -0.11978435516357422, 1.0182767500518224, 1697826813767828421, 
-0.07280843704938889, -0.11613215506076813, 1.0171131817354897, 1697826813887836157, 
-0.07089262455701828, -0.11328538507223129, 1.016463122210019, 1697826813977870680, 
-0.0691208466887474, -0.11019156873226166, 1.0161524848417913, 1697826814077773912, 
-0.06735192239284515, -0.10749325156211853, 1.0161524848421501, 1697826814167837468, 
-0.06499383598566055, -0.10380184650421143, 1.0154994571950053, 1697826814287826112, 
-0.06352456659078598, -0.10127154737710953, 1.0159586897450963, 1697826814377874566, 
-0.062018658965826035, -0.09882555156946182, 1.014620958148209, 1697826814477750412, 
-0.06020830571651459, -0.09622184932231903, 1.014620958148209, 1697826814567879503, 
-0.05826132372021675, -0.09287530183792114, 1.0131331789302005, 1697826814687670743, 
-0.057104866951704025, -0.09065347164869308, 1.0131331789302005, 1697826814777481463, 
-0.05550555884838104, -0.08828756958246231, 1.0138927908369344, 1697826814877878566, 
-0.05376139283180237, -0.08570206165313721, 1.0138927908369344, 1697826814968885113, 
-0.052300676703453064, -0.08316727727651596, 1.0134099587242775, 1697826815067851434, 
-0.05073027312755585, -0.08052262663841248, 1.0144677057266946, 1697826815177910044, 
-0.04909304156899452, -0.07791893184185028, 1.0144677057266946, 1697826815277774203, 
-0.04763370007276535, -0.07559916377067566, 1.013911149092998, 1697826815367881460, 
-0.046117208898067474, -0.072853222489357, 1.013911149092998, 1697826815467839576, 
-0.044517286121845245, -0.07016882300376892, 1.014848838493013, 1697826815577855288, 
-0.04290516674518585, -0.06781625747680664, 1.014848838493013, 1697826815677824899, 
-0.04130997881293297, -0.06539563089609146, 1.014848838493013, 1697826815767887623, 
-0.03990538418292999, -0.06302241235971451, 1.014848838493013, 1697826815867819161, 
-0.03839492052793503, -0.06031927466392517, 1.014848838493013, 1697826815977868049, 
-0.03660877048969269, -0.05772387608885765, 1.0150846557052144, 1697826816077844533, 
-0.03509588539600372, -0.05538104102015495, 1.0150846557052144, 1697826816167926246, 
-0.033718958497047424, -0.0528985857963562, 1.0150846557052144, 1697826816266951693, 
-0.031957268714904785, -0.05010346695780754, 1.0150846557052144, 1697826816377040352, 
-0.030274029821157455, -0.04751582443714142, 1.0150846557052144, 1697826816477808167, 
-0.028812982141971588, -0.04521319270133972, 1.0149487463710394, 1697826816566936937, 
-0.027160629630088806, -0.04245505854487419, 1.0144964744142526, 1697826816667241193, 
-0.02542911097407341, -0.03961207717657089, 1.0132789456843756, 1697826816777887783, 
-0.023571159690618515, -0.03684325888752937, 1.0134841097192369, 1697826816878834517, 
-0.02212017960846424, -0.03447446972131729, 1.0133708259654564, 1697826816966947715, 
-0.020621011033654213, -0.031909771263599396, 1.009801913377307, 1697826817067031327, 
-0.01867625303566456, -0.028918907046318054, 1.0067074199403963, 1697826817177879643, 
-0.0169393140822649, -0.026105262339115143, 1.002658444510994, 1697826817278916426, 
-0.015378998592495918, -0.023662596940994263, 1.0013940771678596, 1697826817367948855, 
-0.013676054775714874, -0.020925164222717285, 0.9984754142822626, 1697826817467256095, 
-0.011626683175563812, -0.017835315316915512, 0.9950463298541147, 1697826817577188697, 
-0.009756581857800484, -0.014999130740761757, 0.9943923947299022, 1697826817678881583, 
-0.008224806748330593, -0.01262968871742487, 0.992340431776898, 1697826817766994419, 
-0.006464976351708174, -0.009913712739944458, 0.9892162676046437, 1697826817867532889, 
-0.004606189206242561, -0.007070855237543583, 0.9863435169424482, 1697826817977986611, 
