e, e_dot, e_int, stamp, 
2.570557511311214, -2.9572476141395073e-07, 0.24841476672292076, 1697826803482603950, 
2.570557511311214, -2.9572476141395073e-07, 0.28479380911748386, 1697826803527105121, 
2.5705576744514396, 1.0945134451197163e-06, 0.24210903624713892, 1697826803576789367, 
2.5705576744514396, 1.0945134451197163e-06, 0.25657412433753657, 1697826803626917754, 
2.570557695313118, 1.3644920974578238e-07, 0.25986184031670895, 1697826803677880987, 
2.570559813382723, 1.587783243855733e-05, 0.24629712972728865, 1697826803722732395, 
2.5662050357278523, -0.02285702059311524, 0.2782734328245331, 1697826803786196202, 
2.5240031762518202, -0.1672426910192628, 0.4108801347898417, 1697826803883635375, 
2.4618299071145566, -0.3668632916664753, 0.4797694673652708, 1697826803976781628, 
2.366503088379524, -0.5397472724127121, 0.4737466391635618, 1697826804076939909, 
2.2524133948456764, -0.739769965826999, 0.448840141881155, 1697826804166948081, 
2.1179571771281425, -0.8714904196736913, 0.4262933988365845, 1697826804266772799, 
1.9657286278329407, -0.9100532602364911, 0.44326746171594344, 1697826804376825222, 
1.822892862404859, -0.9279679148959384, 0.41745607288980197, 1697826804478802180, 
1.7022110491709768, -0.9225664805943561, 0.3482232918445165, 1697826804567082322, 
1.5664605787645651, -0.9095458231182549, 0.31903573207937796, 1697826804666781179, 
1.4136481775754866, -0.9125076555361393, 0.3289501488900627, 1697826804777843331, 
1.281702839895507, -0.9169563681781971, 0.29410165456118886, 1697826804873806981, 
1.1628171192574648, -0.8832762812814741, 0.24334277039471916, 1697826804967059634, 
1.0167681327274691, -0.8349893316411828, 0.24457801209589006, 1697826805085789924, 
0.9085879695502332, -0.8061984152905634, 0.21591719783741506, 1697826805176811985, 
0.7970528836467994, -0.7719652763857964, 0.17237758291773383, 1697826805275744024, 
0.699810231988885, -0.7307329429619012, 0.15255063525963808, 1697826805367068153, 
0.5816471706025718, -0.6889329897898904, 0.1449777441879592, 1697826805484996408, 
0.49873703485991927, -0.6283426988744298, 0.1256937637720569, 1697826805578888437, 
0.41608483198129687, -0.5805234788743507, 0.09485788703520152, 1697826805675159822, 
0.34421897396790935, -0.5442942150925766, 0.0793529199266846, 1697826805767967895, 
0.26471944683826665, -0.48233304814512284, 0.07209215169495486, 1697826805886156455, 
0.19696181719221972, -0.47207536245583864, 0.05622834596351744, 1697826805977280450, 
0.14356605012950097, -0.4269586001825523, 0.038433607947368637, 1697826806076658455, 
0.09410678875919443, -0.3288337316884485, 0.03034950041632802, 1697826806186763288, 
0.048792561751351604, -0.30004358540722637, 0.020109452026050165, 1697826806287254066, 
0.00476713841531784, -0.3131409874342242, 0.009382513211719883, 1697826806377378910, 
-0.03037379081777658, -0.2810709279142914, 0.001462194525521743, 1697826806476445851, 
-0.05099291356811153, -0.19347442642687418, -0.0048620692838815165, 1697826806567800457, 
-0.06885771028850773, -0.12510055256241337, -0.010554455158614555, 1697826806687219616, 
-0.08126986322773333, -0.0958200051916137, -0.014041691595239728, 1697826806777252390, 
-0.08926876769817027, -0.07244063431223687, -0.015217584810647342, 1697826806877919082, 
-0.09373041551946915, -0.04303442960792222, -0.016784568924748233, 1697826806967791946, 
-0.09560886664519597, -0.021764855227555835, -0.019493025529550123, 1697826807087816379, 
-0.09577387470574994, -0.005821088697017473, -0.020058057948696487, 1697826807178845601, 
-0.09271204620081996, 0.009715922878388098, -0.017985474325499393, 1697826807277740395, 
-0.0914437377325128, 0.015012669413851884, -0.017634562706998716, 1697826807367834822, 
-0.08517408832641471, 0.02220635681992179, -0.01880119478286283, 1697826807487162335, 
-0.0820314799549029, 0.02906844309378469, -0.018104344488154824, 1697826807577821983, 
-0.07806007750935628, 0.02480245553461979, -0.015581344598471018, 1697826807677747664, 
-0.07259489837375765, 0.03346580857237794, -0.014739140853401476, 1697826807767852049, 
-0.06572720199661952, 0.03930573862536733, -0.015149361804264395, 1697826807887783841, 
-0.061139216314519684, 0.03619131873045015, -0.013918924424136777, 1697826807977199776, 
-0.05414997644828334, 0.040265258319310916, -0.011464492345693269, 1697826808077785841, 
-0.048063804784244324, 0.04542657304177669, -0.010438466451858175, 1697826808168903631, 
-0.04325172776852715, 0.035756625228526094, -0.010182921897842144, 1697826808287792776, 
-0.03800526106807389, 0.032910187116289256, -0.009007156634800353, 1697826808377852781, 
-0.03211754136284628, 0.03906623386086418, -0.007178405692716427, 1697826808477740351, 
-0.027919884331375044, 0.03500053774198495, -0.006242893603368602, 1697826808568878562, 
-0.02315526327379458, 0.03140853795590096, -0.0052704241743522185, 1697826808667796385, 
-0.018819996374331627, 0.028936182553379968, -0.004918545418960557, 1697826808779989598, 
-0.01711511293178125, 0.01894174967962729, -0.0040565477549407815, 1697826808873746064, 
-0.012909713462624373, 0.020478464713850866, -0.0031095978898926296, 1697826808970977980, 
-0.010545819131523748, 0.022902915374338775, -0.0025706688598703497, 1697826809063834402, 
-0.00861378481845021, 0.013936632332429609, -0.002255611367976085, 1697826809181984470, 
-0.005670256198466506, 0.01569668295680174, -0.0017704763349627466, 1697826809277747367, 
-0.004300886201018095, 0.01530856203492713, -0.0011517954808975923, 1697826809367908601, 
-0.0031785464996791912, 0.008807057634076644, -0.000833139405056391, 1697826809467821690, 
-0.0007360834983345388, 0.01114466071058095, -0.0005748940825485483, 1697826809577838471, 
-0.0002664251492754399, 0.008967073172897617, -0.0002925841683152222, 1697826809677757334, 
-0.00028599332387679866, 0.001494442657940938, -8.163347319270392e-05, 1697826809767904474, 
-0.00041527143925934595, -0.0005066814101305971, -6.108213299477265e-05, 1697826809867122126, 
