acc_x (m/s^2), acc_y (m/s^2), angular_z (rad/s), stamp, 
-0.20993781089782715,0.2630106210708618,1.010319754258308,1696616924901463261,
-0.37500542402267456,0.11549705266952515,1.516503013690186,1696616924909430271,
-0.10999470949172974,0.7327856421470642,1.2010592246028082,1696616924919541192,
-0.024718105792999268,-0.007847785949707031,1.181602161240923,1696616924929860124,
0.04664260149002075,0.3311308026313782,1.2710164919074791,1696616924939507532,
-0.0073089599609375,0.44930070638656616,1.2170501700890326,1696616924949621204,
0.12051022052764893,0.1449766755104065,1.2435417602211298,1696616924959550864,
-0.11088275909423828,0.9243456721305847,1.2309042236321326,1696616924969563711,
-0.05397069454193115,0.08517050743103027,1.0330773855033426,1696616924981367710,
-0.4452025890350342,0.445128858089447,1.4710467879144122,1696616924989630086,
-0.29051876068115234,0.6875573992729187,1.2226636171504808,1696616924999611246,
0.18433040380477905,0.22567963600158691,1.2206039958008628,1696616925009660437,
0.4593960642814636,0.42028576135635376,1.2392656017284436,1696616925019636230,
0.3811035752296448,0.0266457200050354,1.23750869596423,1696616925029656830,
-0.19141864776611328,0.27916496992111206,1.1487199716351482,1696616925040409442,
-0.15557092428207397,0.6830785274505615,1.2109587676070726,1696616925050517740,
-0.6695473194122314,0.22298526763916016,1.0895723656784428,1696616925061724146,
-0.2448897361755371,0.32945168018341064,1.4152297206465567,1696616925070351401,
0.3814457058906555,0.08124291896820068,1.2098808946335657,1696616925080393928,
0.43014729022979736,0.30320030450820923,1.2765057162581024,1696616925089829021,
0.3256627321243286,0.6269050240516663,1.1083441879374507,1696616925100572767,
-0.31035906076431274,0.44624656438827515,1.1947768100617484,1696616925110431859,
-0.6694615483283997,0.6081644892692566,1.1768167171962578,1696616925120385579,
-0.39997655153274536,0.1771666407585144,1.181839957944742,1696616925130362954,
-0.10162240266799927,0.061525821685791016,1.0960471092559116,1696616925141345592,
0.386560320854187,0.4060770273208618,1.365568210543771,1696616925150345201,
0.6709314584732056,0.1542646288871765,1.2032113131365456,1696616925160614487,
0.1143295168876648,0.3933253884315491,1.0453709545002767,1696616925172284733,
-0.33734333515167236,0.5560015439987183,1.4794652269653232,1696616925180401338,
-0.34875500202178955,0.6658002734184265,1.1862771092892945,1696616925190490456,
-0.2728579640388489,0.8130471110343933,1.198114249284959,1696616925200528580,
0.0730431079864502,-0.14428448677062988,1.2255804297701691,1696616925210463357,
0.43517762422561646,0.03975909948348999,1.1009274523452566,1696616925221674187,
0.0073136091232299805,0.4083338975906372,1.4098728431834033,1696616925230442751,
0.04353147745132446,0.2621380686759949,1.1996102052258082,1696616925240582284,
-0.3752583861351013,0.5543522834777832,1.0047765760865546,1696616925252493422,
-0.5533186197280884,-0.043866097927093506,1.4759910505576894,1696616925260557034,
0.45634186267852783,0.49036556482315063,1.1853595015502105,1696616925270626995,
0.3417624235153198,0.5597407817840576,1.2150045528641071,1696616925280464136,
0.42709195613861084,0.1560177206993103,1.196851741164693,1696616925290490134,
-0.04326575994491577,0.42835837602615356,1.1113154196239792,1696616925301356027,
-0.37856751680374146,0.12856322526931763,1.3287507777554746,1696616925310458328,
-0.0933886170387268,0.599211573600769,1.1971261858444986,1696616925320522789,
-0.7499872446060181,0.525280773639679,1.005666542886316,1696616925332453141,
-0.22969257831573486,-0.27341175079345703,1.4969891718277246,1696616925340488552,
0.21168231964111328,0.8063929080963135,1.200372136256158,1696616925350509350,
0.24050277471542358,0.5679696202278137,1.1930072992074439,1696616925360524816,
0.40565580129623413,0.33829331398010254,1.187862201985541,1696616925370527879,
-0.022159159183502197,0.5070388913154602,1.0580624005329156,1696616925381777770,
-0.45636099576950073,-0.09468460083007812,1.3819945152117588,1696616925390473527,
-0.37184131145477295,0.6264369487762451,1.1991267628276785,1696616925400548440,
-0.2083064317703247,0.20217633247375488,1.0589945221518366,1696616925411916391,
0.09340149164199829,0.06347954273223877,1.4135971100453666,1696616925420517556,
0.39181339740753174,0.6731877326965332,1.2117937657491678,1696616925430546782,
0.07566732168197632,0.09202152490615845,1.2064558842450295,1696616925440551242,
0.07553911209106445,0.5917477011680603,1.1978320436960872,1696616925450585853,
-0.18527638912200928,0.6166435480117798,1.0912965827465162,1696616925461506156,
-0.6272004246711731,0.216363787651062,1.3193179250500908,1696616925470553804,
-0.13204139471054077,0.6630078554153442,1.2011743237915748,1696616925480580216,
-0.026398122310638428,-0.42490577697753906,1.067845018706477,1696616925491922706,
0.3788633942604065,0.17646527290344238,1.401774405901898,1696616925500637068,
0.12318336963653564,0.7470901012420654,1.2152972118043286,1696616925510600276,
-0.2533717155456543,0.31277722120285034,1.1906367451608202,1696616925520674355,
-0.2737751603126526,0.8053524494171143,1.1927673890557546,1696616925530643758,
-0.7413138747215271,0.1312381625175476,1.115891889341991,1696616925541412641,
-0.07869237661361694,0.4078693389892578,1.3192383941777106,1696616925550669413,
0.4028511047363281,0.5292884707450867,1.1952545239046024,1696616925560877590,
1.0558727979660034,-0.058737218379974365,0.9223261669121023,1696616925574039327,
0.4816146492958069,0.026002168655395508,1.8285097219742559,1696616925580674757,
-0.3986324667930603,0.1503521203994751,1.1994336528524352,1696616925590731861,
-0.5170031189918518,0.7306861877441406,1.1953462166465008,1696616925600715581,
-0.5942588448524475,0.8746336698532104,1.1840033934756111,1696616925610718988,
-0.10558527708053589,0.1623803973197937,1.1061276008564962,1696616925621374200,
0.2558739185333252,0.06641000509262085,1.253737815402598,1696616925630743853,
1.005301833152771,0.15803736448287964,1.1581176343494162,1696616925640732575,
0.049184203147888184,0.15879547595977783,0.9117425685689665,1696616925653349804,
-0.5107049345970154,0.4412769675254822,1.5393673804132344,1696616925660808151,
-0.6646361351013184,0.053675055503845215,1.1416229612284,1696616925670869937,
-0.4741407036781311,0.40893828868865967,1.1548819936920813,1696616925680856098,
0.1393335461616516,0.6557871699333191,1.1776055891106334,1696616925690837978,
0.8126826882362366,0.6000852584838867,1.0982821876166176,1696616925701803596,
0.11650651693344116,-0.0669592022895813,1.3044811033588142,1696616925711053221,
-0.3716166019439697,0.37632960081100464,1.2154682944873285,1696616925721004147,
-0.5458784699440002,0.7226671576499939,0.9454685361622726,1696616925733644716,
-0.39448899030685425,0.2734377384185791,1.6534326041849734,1696616925740858601,
0.02317988872528076,0.26929157972335815,1.1747036025067084,1696616925750980517,
0.021373867988586426,-0.001258552074432373,1.211883048017706,1696616925760804493,
0.2945557236671448,0.42430680990219116,1.1712859474348283,1696616925771019595,
-0.1017560362815857,0.6904313564300537,1.1117859988643666,1696616925781767445,
-0.2187238335609436,0.013105511665344238,1.3137356019181703,1696616925790828922,
-0.023218095302581787,0.3173404932022095,1.1847449022625964,1696616925800886485,
-0.11756676435470581,0.35152339935302734,0.9400434388956396,1696616925813561896,
0.23530608415603638,0.330219030380249,1.6271116618626777,1696616925820889034,
-0.24325156211853027,0.5071617364883423,1.159910667733738,1696616925831103441,
-0.01089388132095337,-0.024585723876953125,1.1829615302659735,1696616925840979243,
0.39270204305648804,0.8245257139205933,1.1461933902719441,1696616925851168637,
-0.04066026210784912,0.6237684488296509,1.1432730060617875,1696616925861411587,
0.2617254853248596,-0.021419405937194824,1.3839270491271498,1696616925869911338,
0.033059537410736084,0.18451917171478271,1.07095771732552,1696616925880944046,
-0.1063726544380188,0.017191290855407715,0.8879081455384463,1696616925894321781,
-0.24440979957580566,0.4749873876571655,1.7457410918151781,1696616925901172325,
-0.283966064453125,0.48549383878707886,1.2011988222735757,1696616925911077324,
-0.12877696752548218,-0.021836578845977783,1.1894732594839585,1696616925921018974,
0.2725147008895874,0.7053343653678894,1.1995855154723207,1696616925930951754,
-0.06064724922180176,0.3648875951766968,1.149342351682617,1696616925941393731,
-0.08215975761413574,0.24654805660247803,1.256660831975725,1696616925950989737,
0.10197949409484863,0.48741114139556885,1.2058552489657235,1696616925961017432,
0.05534541606903076,-0.13281112909317017,0.9825583401182607,1696616925973391304,
0.32261282205581665,0.7800821661949158,1.58860104921305,1696616925981032079,
-0.27847498655319214,0.14811217784881592,1.202776418398081,1696616925991058080,
-0.13664788007736206,0.14152812957763672,1.1837547076045167,1696616926001161105,
-0.3685300946235657,0.7654096484184265,1.2039322516645519,1696616926011062776,
-0.1767396330833435,0.30190473794937134,1.1073162050335943,1696616926021796038,
0.3473493456840515,0.5860671401023865,1.2783217634703377,1696616926031096977,
0.2496773600578308,-0.039628028869628906,1.1819502699487145,1696616926041146134,
0.04443174600601196,-0.048786044120788574,0.9811424623207019,1696616926053342655,
-0.29602235555648804,0.8179243206977844,1.5256812635072925,1696616926061162203,
-0.3241753578186035,0.31818193197250366,1.2987239662554695,1696616926070293913,
-0.35896384716033936,0.20444780588150024,1.0843050494970252,1696616926081225733,
0.0773622989654541,0.22624576091766357,1.3224898450774183,1696616926090192058,
0.25730109214782715,0.11892998218536377,1.0492464365322811,1696616926101452597,
0.2878999710083008,0.7555676102638245,1.1980614643216458,1696616926111213519,
0.06217890977859497,0.213678777217865,1.141438011564034,1696616926121299458,
-0.4882710576057434,0.2762104868888855,0.9491273769303262,1696616926133440838,
-0.2694646716117859,0.41474753618240356,1.4712626721393494,1696616926141303399,
-0.2327960729598999,-0.0093003511428833,1.150816275361362,1696616926151485109,
0.04165387153625488,0.39113450050354004,1.1928987998252447,1696616926161421305,
0.5440801978111267,0.04544329643249512,1.2039255390969603,1696616926171332878,
-0.17476624250411987,0.11456716060638428,1.1792240544090324,1696616926181466088,
-0.4132515788078308,0.7151584625244141,1.2000435091812978,1696616926191357048,
-0.35619837045669556,0.48368173837661743,1.174527723021346,1696616926201411301,
-0.028832733631134033,0.5745781064033508,0.9413122814004127,1696616926214103484,
0.47011393308639526,0.22209244966506958,1.6563278788329865,1696616926221441669,
0.48115408420562744,-0.07940608263015747,1.2041707857700845,1696616926231678072,
0.22314894199371338,0.4305761456489563,1.245245872257682,1696616926241530250,
-0.31197839975357056,0.2630144953727722,1.2095504513680564,1696616926251535890,
-0.3798924684524536,0.3824666738510132,1.1951394557273238,1696616926261556142,
-0.2992335557937622,0.4349668025970459,1.1992705003197022,1696616926271497381,
0.29592734575271606,0.2523820400238037,1.1944072377243893,1696616926281553759,
0.48546648025512695,0.5883492231369019,1.026448106076592,1696616926293432914,
0.18922650814056396,0.07374840974807739,1.5037914580958558,1696616926301590907,
-0.18489784002304077,0.1654769778251648,1.2239158036437165,1696616926311574324,
-0.6963351964950562,0.3619644045829773,1.1995399624261884,1696616926321699474,
-0.35566067695617676,0.26582396030426025,1.2194469718899088,1696616926331628271,
-0.21514558792114258,0.6209098100662231,1.148137245264012,1696616926342181800,
0.16637396812438965,-0.007543504238128662,1.2860378587222447,1696616926351638754,
0.5598134994506836,0.19531774520874023,1.2233751235455443,1696616926361675779,
0.11149919033050537,0.8512014150619507,1.051914922271114,1696616926373428665,
-0.12004268169403076,0.20931249856948853,1.4918443240516766,1696616926381702443,
-0.3882417678833008,0.4285564422607422,1.224782079334906,1696616926391744514,
-0.37527012825012207,0.18891167640686035,1.2256784640603504,1696616926401821963,
0.1842169165611267,0.334885835647583,1.2472665752349572,1696616926411747126,
-0.06631749868392944,0.49475908279418945,1.2217920618436542,1696616926421792144,
0.17689824104309082,-0.1769847869873047,1.226446729036422,1696616926431737814,
0.2019115686416626,0.41597694158554077,1.2109353413549417,1696616926441789893,
-0.09435397386550903,0.3081014156341553,1.014735445411178,1696616926453733546,
-0.0575292706489563,0.2541271448135376,1.498991791974335,1696616926461806887,
-0.2998393774032593,0.7245654463768005,1.2149512256074646,1696616926471807250,
-0.07051736116409302,0.0983533263206482,1.35585888333833,1696616926480897767,
0.08626812696456909,0.42894625663757324,1.1479131295898044,1696616926491838683,
0.10866367816925049,0.33550208806991577,1.3867072556639335,1696616926500900372,
0.16297131776809692,-0.04778432846069336,1.1170068796071013,1696616926512047801,
0.08399325609207153,0.6109124422073364,1.3840270252215707,1696616926520898424,
-0.08375120162963867,0.376852810382843,0.9332293004382822,1696616926533810355,
-0.09923183917999268,0.6819552779197693,1.687948842766859,1696616926540917648,
0.01792287826538086,0.4013901948928833,1.098470380130771,1696616926551940150,
-0.2295999526977539,-0.024721860885620117,0.9914138626710705,1696616926564414537,
0.2920989394187927,0.40829670429229736,1.922964703640029,1696616926570912598,
0.29255276918411255,0.11547178030014038,1.1200021512602656,1696616926581989616,
0.0770730972290039,0.12214809656143188,1.228387908366326,1696616926591967850,
0.0004559159278869629,0.28708386421203613,1.2072566436491774,1696616926602018604,
-0.4023475646972656,0.27602237462997437,1.0628294774882836,1696616926613423881,
-0.2345811128616333,0.3644043207168579,1.4048835550129959,1696616926622057223,
-0.24283504486083984,0.15461629629135132,1.2117184117462692,1696616926632031610,
-0.25533634424209595,0.31603145599365234,0.9645459857467564,1696616926644506407,
0.2357751727104187,0.34918057918548584,1.5348805558950747,1696616926652291309,
-0.3451332449913025,0.2788761854171753,1.1991932753926604,1696616926662179605,
-0.4889943599700928,0.4189012050628662,1.1544476357605074,1696616926672413319,
-0.41763365268707275,0.2675709128379822,1.1841052314133431,1696616926682396183,
0.41295909881591797,0.3478671908378601,1.0651923776816834,1696616926693461323,
0.790237545967102,0.18589508533477783,1.3234294299704856,1696616926702321953,
0.4883660674095154,0.3524068593978882,1.1607014566089906,1696616926712506164,
-0.3447716236114502,0.14240413904190063,0.9831637600717232,1696616926724686108,
-0.6168408393859863,0.17543083429336548,1.617674355355501,1696616926732163619,
-0.3456716537475586,0.5092667937278748,1.3354851778949253,1696616926741277343,
-0.05535876750946045,0.03898489475250244,1.2265050224050842,1696616926751235720,
0.5447717308998108,0.2637767791748047,1.1056702299856587,1696616926762267861,
0.418735146522522,0.43974608182907104,1.0538989037102167,1696616926773762996,
0.10793846845626831,0.5413132309913635,1.3943110830831427,1696616926782340549,
-0.1352154016494751,0.6651709675788879,1.1638277287502556,1696616926792465968,
-0.3668045401573181,0.03557795286178589,0.9414511809282827,1696616926804846263,
-0.31439101696014404,0.2948700189590454,1.567431607528968,1696616926812322825,
0.02276909351348877,0.29123902320861816,1.182183715677865,1696616926822432626,
0.4151608943939209,-0.02742910385131836,1.226139895797142,1696616926832437507,
-0.07353967428207397,0.3354015350341797,1.2515260117860563,1696616926842395606,
-0.20919299125671387,-0.23244881629943848,1.0824770859631472,1696616926853861955,
-0.15095853805541992,0.6173320412635803,1.43427506022514,1696616926862430684,
-0.5207909941673279,1.031583547592163,1.2111202957059342,1696616926872440779,
0.20877331495285034,0.08983504772186279,0.943541628427495,1696616926885164225,
-0.022566616535186768,0.24934923648834229,1.6488738734462987,1696616926892480908,
-0.152215838432312,0.04254084825515747,1.2147950436116945,1696616926902544305,
0.13370788097381592,0.621677577495575,1.2343867264550172,1696616926912555569,
-0.32208192348480225,0.48817670345306396,1.2261618965232968,1696616926922569584,
0.05192685127258301,-0.17436659336090088,1.173063637756389,1696616926932905393,
-0.03584247827529907,0.5931607484817505,1.25873301296436,1696616926942557507,
-0.04318612813949585,0.5648137927055359,1.22053337126686,1696616926952564977,
0.05591118335723877,0.2751721143722534,0.9546271161236162,1696616926965397300,
-0.060926973819732666,0.2613608241081238,1.7075394135359845,1696616926972578180,
0.19829756021499634,-0.33804863691329956,1.2235123021469991,1696616926982618321,
0.017153441905975342,0.6263790130615234,1.2208446613292945,1696616926992687836,
-0.3429597020149231,0.40479230880737305,1.2269036458804996,1696616927002643792,
-0.2645355463027954,0.08215290307998657,1.0914727376144442,1696616927013762016,
-0.3672952651977539,0.6755918860435486,1.356051699177944,1696616927022708759,
0.0013510584831237793,0.27869004011154175,1.2199234832943695,1696616927032714743,
0.7558799386024475,0.7427323460578918,1.004383496006046,1696616927044929128,
0.3276292681694031,0.04195296764373779,1.7487901894530073,1696616927051933293,
-0.14678096771240234,-0.12527573108673096,1.1316432590601284,1696616927062756501,
-0.3132982850074768,0.4800177812576294,1.228189856417326,1696616927072723441,
-0.5437171459197998,0.29833412170410156,1.212018667582578,1696616927082782827,
-0.3615124225616455,0.42100560665130615,1.1105239539442262,1696616927093740735,
-0.1886480450630188,0.07550781965255737,1.3461679387273708,1696616927102765227,
0.1278647780418396,0.16337138414382935,1.2026471435557613,1696616927112841671,
0.44410091638565063,0.6393107175827026,0.9313742033849056,1696616927125757473,
-0.22629886865615845,0.3358548879623413,1.6956875908501499,1696616927132812261,
-0.2924227714538574,0.42965030670166016,1.1915545150968159,1696616927142836106,
-0.21242916584014893,0.2669360637664795,1.2033883435327557,1696616927152863197,
-0.3672962188720703,0.048925697803497314,1.2196983540622288,1696616927162875804,
0.38957440853118896,0.5765445828437805,1.1147906138459185,1696616927173890650,
0.2994844317436218,0.17436015605926514,1.5264503023263885,1696616927181899302,
-0.001898348331451416,0.2285144329071045,1.212933473557951,1696616927191893412,
-0.5768703818321228,0.42441242933273315,0.8720744792310187,1696616927205708490,
-0.48863476514816284,0.6451750993728638,1.934455404706336,1696616927211904117,
-0.03635662794113159,0.7618857026100159,1.0820457499420018,1696616927222965632,
0.1941460371017456,-0.25547659397125244,1.2022198199428542,1696616927233000709,
0.20812207460403442,-0.26086360216140747,1.225252560808837,1696616927242959844,
0.060414791107177734,0.2790423035621643,1.1621137108989779,1696616927253484847,
-0.24195533990859985,0.20985108613967896,1.2645196573371327,1696616927263046975,
-0.44177544116973877,0.3666035532951355,1.20053821288299,1696616927272991331,
0.11888235807418823,0.23332369327545166,0.9599437089267943,1696616927285458747,
0.47164487838745117,0.4713779091835022,1.6073032732945778,1696616927293013000,
0.4784699082374573,0.7695735692977905,1.2135771551573182,1696616927303087569,
0.2555813789367676,0.19607484340667725,1.2235422685074906,1696616927313083177,
-0.20870369672775269,0.3542422652244568,1.2219094893154856,1696616927323082250,
-0.43522167205810547,0.12009042501449585,1.1300969986861167,1696616927333871853,
-0.2641173005104065,0.3241804838180542,1.3120701844155311,1696616927343156817,
-0.6637910604476929,0.6083207130432129,1.2181914383071824,1696616927353134585,
-0.1056404709815979,-0.05207836627960205,0.9465434974603754,1696616927365938515,
0.19992989301681519,0.5795729756355286,1.6181360647137466,1696616927373451057,
0.3655211329460144,0.456088662147522,1.248065956579082,1696616927383237505,
0.3855576515197754,0.35434234142303467,1.2312622338782815,1696616927393222922,
-0.3044584393501282,0.39292216300964355,1.2083564884675309,1696616927403406202,
-0.2181219458580017,0.03625833988189697,1.2279490446079506,1696616927413404728,
-0.4211122989654541,0.5395461916923523,1.237733447157294,1696616927423278169,
-0.255251944065094,0.37456852197647095,1.2142936739892167,1696616927433258303,
0.0019892454147338867,0.24649250507354736,0.9957898882535975,1696616927445392019,
0.23184484243392944,0.5126394033432007,1.5193106588211307,1696616927453288483,
0.23765170574188232,-0.04430806636810303,1.193361604838061,1696616927463310694,
-0.14335405826568604,0.4109722375869751,1.1914310170443605,1696616927473375440,
-0.551326334476471,0.3878293037414551,1.2057117818020762,1696616927483363626,
-0.289980947971344,0.01979982852935791,1.2784574100755923,1696616927492895860,
-0.11680746078491211,0.4242265224456787,1.1750319506343385,1696616927503397660,
-0.21903592348098755,-0.29024529457092285,1.238789083470549,1696616927513434034,
0.0932968258857727,0.39424997568130493,1.028157634564327,1696616927525465789,
0.06173592805862427,0.6056331992149353,1.4870289156964462,1696616927533646105,
0.05823063850402832,0.3601943850517273,1.2214076277167023,1696616927543536843,
-0.18098938465118408,0.5903123617172241,1.2201560769324833,1696616927553494493,
-0.38574761152267456,0.08056116104125977,1.2332482216603198,1696616927563502581,
-0.11716252565383911,0.538046658039093,1.2174353253549894,1696616927573784077,
0.050131916999816895,0.5645003318786621,1.2806292226962015,1696616927583571907,
0.24783241748809814,0.12524718046188354,1.2549210193237992,1696616927593558965,
0.19878697395324707,0.4140744209289551,1.0456557463748355,1696616927605490340,
-0.6106117367744446,0.11623632907867432,1.5303792685947843,1696616927613587184,
-0.40567928552627563,0.5155287384986877,1.2288158342463842,1696616927623606501,
0.31091099977493286,-0.13626688718795776,1.3173330279307385,1696616927632909141,
0.866561770439148,0.391998291015625,1.2316256062059578,1696616927642912961,
0.24104171991348267,0.0755167007446289,1.1364711778175642,1696616927653809759,
-0.2474854588508606,0.4741974472999573,1.2406149471606074,1696616927663779941,
-0.7652361989021301,0.4319533109664917,1.239697769688979,1696616927673692825,
-0.6232426762580872,0.1936197280883789,0.9529786985887135,1696616927686514693,
-0.08413916826248169,0.6176580786705017,1.6908807195011322,1696616927693710460,
0.15130066871643066,0.3134284019470215,1.167352643965161,1696616927704040463,
0.6019062399864197,0.2584869861602783,1.2308258402312224,1696616927713757357,
-0.08793431520462036,0.2237512469291687,1.1917338732212432,1696616927723734082,
-0.7513170838356018,-0.15495091676712036,1.18116085789346,1696616927733759948,
-0.544735312461853,0.6058416366577148,1.1926018745837363,1696616927743751236,
-0.3360435962677002,0.5225173830986023,1.3050208935684862,1696616927752927075,
0.08821064233779907,0.11521792411804199,0.9577338123285397,1696616927765563377,
0.6675631403923035,0.3109890818595886,1.5016744116005258,1696616927773773989,
0.37044757604599,0.2129766345024109,1.2357029187317994,1696616927783785677,
-0.20387697219848633,0.6959800720214844,1.2142611895409892,1696616927793885165,
-0.2855558395385742,0.36405467987060547,1.182697531351306,1696616927804087279,
-0.8933814167976379,0.17726224660873413,1.1863816603658262,1696616927814187977,
-0.1834515929222107,0.6064832806587219,1.2452036868197867,1696616927823831778,
0.21445059776306152,-0.023881375789642334,1.2052038343460312,1696616927833869793,
0.13680225610733032,0.27305781841278076,1.0522648541132706,1696616927845629702,
0.17005598545074463,0.40210866928100586,1.5210902385579497,1696616927853874061,
-0.06931185722351074,0.08977824449539185,1.2313636070294611,1696616927863996901,
-0.005530595779418945,0.792245626449585,1.2346024499589725,1696616927873964283,
-0.02341240644454956,0.2625148892402649,1.2011929809165816,1696616927884120070,
0.028933584690093994,0.5528967976570129,1.2449160695933263,1696616927893977629,
-0.1607643961906433,0.39264512062072754,1.2429867703273778,1696616927903954166,
-0.19950872659683228,0.09299337863922119,1.243158794422224,1696616927914006951,
0.24992311000823975,0.3980562090873718,1.0692056018280016,1696616927925699433,
-0.011034011840820312,-0.008560717105865479,1.4887309822760375,1696616927934008832,
-0.06464427709579468,0.4774337410926819,1.2230305100194783,1696616927944008771,
-0.23824971914291382,0.523758590221405,1.199960891955809,1696616927954130377,
-0.1249920129776001,-0.06059461832046509,1.2252730137542163,1696616927964046969,
-0.579253613948822,0.4811895489692688,1.2000684098366932,1696616927974186999,
-0.09310680627822876,0.10332286357879639,1.2315799020945564,1696616927984054742,
0.6576881408691406,0.5118082165718079,1.2105647373403081,1696616927994109506,
-0.02726292610168457,0.45638662576675415,1.0135507063259994,1696616928006039778,
-0.15757983922958374,-0.21236085891723633,1.4788501834678933,1696616928014162369,
-0.6547456383705139,0.8277656435966492,1.2024241397081885,1696616928024135299,
-0.5809356570243835,0.5078348517417908,1.011876972634264,1696616928035928575,
0.15509140491485596,0.36745959520339966,1.4443753096351142,1696616928044167030,
0.10438597202301025,0.16239458322525024,1.1823407183961796,1696616928054231881,
0.12322759628295898,-0.16602188348770142,1.1964425537226704,1696616928064235945,
-0.10858750343322754,0.6740061640739441,1.1991159101140123,1696616928074271818,
-0.4512244462966919,0.17376422882080078,1.1999260039178687,1696616928094266729,
-0.3916458487510681,0.47498995065689087,1.1716577146177356,1696616928104536475,
1.191749095916748,0.7726232409477234,1.2793282124058327,1696616928123536443,
0.5863248109817505,0.31870806217193604,1.1152078175988438,1696616928134379807,
-0.11120367050170898,0.039793193340301514,1.168186909622973,1696616928144667045,
-0.45564335584640503,0.5670492649078369,1.2345634827262544,1696616928154391198,
-0.6883658170700073,0.288483202457428,1.0725902450594833,1696616928165594540,
-0.336475133895874,0.3631865978240967,1.3650598519930526,1696616928174428332,
-0.2784225344657898,-0.036747515201568604,1.19026883917934,1696616928184625938,
0.1317119002342224,0.7100731730461121,1.2330925321182253,1696616928204501899,
-0.3950117230415344,0.574834406375885,1.1974587073494476,1696616928214762851,
-0.17152976989746094,0.6683350801467896,1.2746708328132852,1696616928224469248,
-0.3779107928276062,0.42260825634002686,1.2467621241716123,1696616928234533705,
0.00800931453704834,0.041179358959198,1.255650459855147,1696616928254788037,
0.1380663514137268,0.2558743953704834,1.286053451837621,1696616928264575359,
0.1099933385848999,0.23224592208862305,0.969871033003711,1696616928277326895,
-0.407301664352417,0.13325762748718262,1.676248158624929,1696616928284617150,
-0.3643842339515686,0.35474538803100586,1.2136389394478044,1696616928294638240,
0.07967483997344971,1.0244438648223877,1.2091083798473479,1696616928304677998,
0.23911750316619873,0.2758503556251526,1.2134157967353827,1696616928314674403,
-0.00857633352279663,0.17109721899032593,1.054435700528068,1696616928326162279,
-0.0204278826713562,0.23295170068740845,1.4161740276900872,1696616928334648549,
0.02793198823928833,-0.09500056505203247,1.1867733296535932,1696616928344675657,
-0.2191181182861328,0.6128577589988708,0.9047775858460747,1696616928357675831,
-0.2174896001815796,0.12421804666519165,1.6644332536563444,1696616928364704672,
-0.001880943775177002,0.4520508646965027,1.134246528481042,1696616928375111205,
-0.26067453622817993,0.708458662033081,1.2510040676651888,1696616928384713583,
-0.10428917407989502,0.0510411262512207,1.2211803388023375,1696616928394759571,
0.17107301950454712,0.5869972705841064,1.161094169997346,1696616928405474635,
-0.11093658208847046,0.023595571517944336,1.3246635658932973,1696616928414876267,
-0.19538664817810059,0.4280744194984436,1.2509199180127093,1696616928424814459,
-0.3816491961479187,0.7021020650863647,0.922034079196794,1696616928438189475,
-0.22577714920043945,0.13855069875717163,1.8378588319242601,1696616928444882129,
-0.20614171028137207,0.5864769220352173,1.2355956639803822,1696616928454856120,
0.24207419157028198,0.17277204990386963,1.245858428064726,1696616928464790239,
0.29142725467681885,0.1947501301765442,1.2459153673122634,1696616928474836808,
-0.21311092376708984,0.6040559411048889,1.1041489803285658,1696616928486188095,
-0.0925605297088623,0.25425583124160767,1.6180897900177056,1696616928493911528,
-0.261355996131897,0.6980097889900208,1.2420333083388257,1696616928503918086,
-0.07864242792129517,0.2978352904319763,1.1555034737028467,1696616928525061940,
-0.1357596516609192,0.6960721611976624,1.1930694984551071,1696616928535162840,
0.3896107077598572,0.051495134830474854,1.2187267504520425,1696616928544996527,
-0.09115660190582275,0.2555931806564331,1.1827505843813768,1696616928555189869,
-0.32978367805480957,0.11055904626846313,1.1663732813871566,1696616928565672928,
-0.4712655544281006,0.382387638092041,1.3183961722855684,1696616928575076588,
-0.7133179903030396,0.6350107789039612,1.2330666565861752,1696616928585213919,
0.12807857990264893,0.4282628297805786,1.2373950101859439,1696616928605499778,
-0.47668325901031494,0.7139090299606323,1.2638404766217686,1696616928615240672,
-0.46572810411453247,0.9719893932342529,1.220703497788457,1696616928625168958,
-0.1470896601676941,0.3609238862991333,1.1188220042605348,1696616928635841068,
0.46244269609451294,0.30138856172561646,1.2017921690626137,1696616928645736906,
0.5867288112640381,0.11999690532684326,1.1971940089498092,1696616928655685985,
-0.0011986494064331055,0.12839490175247192,1.1934080217292546,1696616928665665179,
-0.6544585824012756,-0.13875740766525269,1.1829124003941685,1696616928685808328,
-0.33309030532836914,0.5072798728942871,1.203688158023846,1696616928695719779,
-0.16456538438796997,0.784568727016449,1.1960166407663853,1696616928705637964,
0.530397355556488,0.31392717361450195,1.1779823363248034,1696616928715728895,
0.30993056297302246,0.4828447103500366,1.1761759515579857,1696616928726012015,
-0.23825901746749878,0.15886378288269043,1.2522837601773598,1696616928735834005,
-0.30468833446502686,0.3767404556274414,1.2405474997647046,1696616928745761766,
-0.6008453369140625,0.5999826192855835,0.9517741924332952,1696616928758653484,
-0.3574215769767761,0.42383813858032227,1.6469424268454163,1696616928766064922,
0.21955972909927368,0.5538751482963562,1.2523947105865694,1696616928775747381,
0.14059531688690186,0.07784324884414673,1.1254025093417697,1696616928786450497,
0.28021907806396484,0.3519744277000427,1.299185593438647,1696616928795754160,
