acc_x (m/s^2), acc_y (m/s^2), angular_z (rad/s), stamp, 
-0.47102057933807373,0.8308634161949158,1.7220628674600624,1696616973064505543,
0.22159481048583984,-0.06500917673110962,2.2443600040938603,1696616973073120593,
-0.07591617107391357,-0.29519224166870117,1.8878583536782394,1696616973083205228,
0.165208101272583,0.0997086763381958,1.9030232289544962,1696616973103145013,
-0.1157577633857727,0.1670195460319519,1.8527464358245553,1696616973113397667,
-0.08169978857040405,-0.17150086164474487,1.8657565946991663,1696616973123419550,
0.17007267475128174,-0.4234417676925659,1.891702279261062,1696616973133277993,
0.018355131149291992,0.33786463737487793,1.853385881985583,1696616973153382071,
-0.1986687183380127,0.05339932441711426,1.873814292556618,1696616973163279529,
-1.449303388595581,0.4841715097427368,1.4340985358471217,1696616973176232567,
-1.3224828243255615,0.5993313789367676,2.7283853451956728,1696616973183147223,
0.04263061285018921,0.2804955840110779,1.8635609135733364,1696616973193355762,
-0.09867393970489502,-0.16904020309448242,1.9167384538743666,1696616973203275489,
1.1652470827102661,0.23624032735824585,1.9491645136390554,1696616973213132317,
0.693790078163147,-0.11690717935562134,1.7983168988095668,1696616973223938993,
-0.4774531126022339,-0.0938410758972168,2.112962587542094,1696616973233157834,
-0.45671355724334717,0.20247822999954224,1.92493444555543,1696616973243231183,
-0.6108012199401855,-0.24874895811080933,1.643251290925293,1696616973254899742,
-0.10576778650283813,-0.08610022068023682,2.2925635677872114,1696616973263162964,
0.07993096113204956,0.41522324085235596,1.8653090971816961,1696616973273190959,
0.8013936281204224,0.1837889552116394,1.8299407317429177,1696616973283287695,
0.5621262192726135,0.008020401000976562,1.8583303210232358,1696616973293187951,
-0.7753509283065796,0.34685349464416504,1.7111533819497367,1696616973303956580,
-0.9019477367401123,0.37476837635040283,2.014532347466687,1696616973313200101,
-0.86851567029953,-0.1270466446876526,1.8810683815506994,1696616973323246712,
-0.11694514751434326,0.08293098211288452,1.6433798635601347,1696616973334930005,
0.17704564332962036,0.22351360321044922,2.348865967932034,1696616973343187686,
0.05633145570755005,-0.2504618167877197,1.9190962962845015,1696616973353295094,
-0.08963501453399658,0.12502914667129517,1.9225785034567693,1696616973363366303,
-0.2609859108924866,0.39981865882873535,1.9357854968530839,1696616973373250805,
-0.4639167785644531,-0.061605751514434814,1.6396296799789702,1696616973384877423,
-0.3741875886917114,0.07179909944534302,2.271468520166763,1696616973393215122,
0.22225719690322876,0.5063965320587158,1.87711392707704,1696616973403293437,
0.6198840141296387,-0.09973371028900146,1.5748239496401075,1696616973415233362,
0.20751512050628662,-0.2428538203239441,2.318522708329133,1696616973423377473,
-0.6405254006385803,0.4324995279312134,1.9001262288571397,1696616973433376379,
-0.5087985396385193,0.27686625719070435,1.8814969900942753,1696616973443442079,
-0.5567735433578491,-0.10167652368545532,1.9239009528450972,1696616973453394321,
-0.5980739593505859,0.29375988245010376,1.8101196037454712,1696616973464016696,
0.07985156774520874,0.20974421501159668,2.0776120348179625,1696616973473316167,
0.08171957731246948,-0.1691935658454895,1.9261157737945738,1696616973483375467,
-0.03707629442214966,0.5350514650344849,1.9358235929126562,1696616973503361148,
-0.02455151081085205,-0.5682655572891235,1.9215608655745136,1696616973513377261,
-0.09704864025115967,0.003057718276977539,1.9091150909100143,1696616973523380644,
0.09734892845153809,0.46435678005218506,1.8985119287938743,1696616973533456657,
0.3784390091896057,-0.3465988039970398,2.004008584544121,1696616973542934808,
0.09288477897644043,-0.018543720245361328,1.8266136787186393,1696616973553343018,
0.032080233097076416,0.5363665819168091,1.896864386468019,1696616973563405173,
-0.13487142324447632,0.09327572584152222,1.458424529866667,1696616973576625611,
-0.557458221912384,0.2718021273612976,2.8520322826188376,1696616973583405014,
-0.654560923576355,0.7428073287010193,1.9393573896431637,1696616973593418230,
-0.1350671648979187,0.0783616304397583,1.957373577602154,1696616973603455307,
-0.6559277772903442,0.018150627613067627,1.9913972113632767,1696616973613402237,
-0.6506673097610474,0.5318603515625,1.895396455996904,1696616973623961279,
0.4820772409439087,0.006844758987426758,2.1184950855016496,1696616973633452130,
0.029762625694274902,-0.29048633575439453,1.956550339976124,1696616973643676356,
-0.7549888491630554,0.2755546569824219,1.6235053934073413,1696616973655969219,
-0.6392196416854858,-0.21000409126281738,2.646198155017675,1696616973663481687,
-0.034086763858795166,-0.10086655616760254,1.9683104948689998,1696616973673517533,
-0.2341020107269287,0.5319775938987732,1.9423714486629362,1696616973683557640,
0.4478314518928528,-0.10828763246536255,1.9382298689449222,1696616973693496639,
0.688751757144928,-0.3532942533493042,1.7323684435815785,1696616973704435009,
-0.44985735416412354,0.2223382592201233,2.05619744802551,1696616973713551353,
-0.49508899450302124,0.3864727020263672,1.8622181052401108,1696616973723578941,
-1.0425678491592407,0.21519511938095093,1.87762267195709,1696616973743562410,
-0.0016624927520751953,0.18122082948684692,1.880398842291044,1696616973753609264,
0.3692176342010498,-0.34001225233078003,1.8903988335042274,1696616973763623864,
-0.15700763463974,0.18562215566635132,1.9004128049039153,1696616973773603320,
-0.5350791811943054,0.43316352367401123,1.8312683233178317,1696616973783958312,
-0.5433679223060608,-0.18846654891967773,1.9558013481542715,1696616973793656079,
-0.6293652057647705,0.2840791344642639,1.8954914714637123,1696616973803661333,
-0.07486146688461304,0.3949124813079834,1.5344703595161344,1696616973815972547,
0.5967978835105896,-0.16768783330917358,2.4312220434997043,1696616973823679887,
0.2592613697052002,0.03633087873458862,1.8737459541321442,1696616973833724018,
0.06544321775436401,0.32539230585098267,1.8677922693008722,1696616973843786844,
-0.14448726177215576,-0.10505944490432739,1.8722052054094822,1696616973853809024,
-0.2801492214202881,-0.09901487827301025,1.85081522208867,1696616973863951764,
0.17417997121810913,0.3678550720214844,2.128790022654448,1696616973872781243,
-0.3339802622795105,0.2546679377555847,2.071256492132225,1696616973881909083,
-1.0953024625778198,0.113827645778656,1.3004089194207078,1696616973896604658,
-0.0534588098526001,0.672714352607727,2.685684409029446,1696616973903837333,
-0.05812668800354004,0.3572322726249695,1.9762503041504034,1696616973913801147,
0.6283439993858337,0.03682965040206909,2.1681176436003375,1696616973922928802,
0.16905564069747925,0.32800936698913574,1.818231881191544,1696616973933857669,
-0.9138814210891724,-0.11251085996627808,1.904046201100456,1696616973944338336,
-0.41425108909606934,0.014258265495300293,2.330179045987948,1696616973952914209,
-0.5373973846435547,0.25449538230895996,1.9842464576381054,1696616973962925773,
0.1456785798072815,-0.08436590433120728,1.502900350806843,1696616973975996165,
0.37300431728363037,-0.4412500858306885,2.417618351516145,1696616973983956894,
0.1930527687072754,0.2670031189918518,1.8916522895683219,1696616973993980531,
0.0021506547927856445,0.18304502964019775,1.8552172841121357,1696616974004046721,
-0.5688431859016418,0.2295106053352356,1.8551994989630767,1696616974013999307,
-0.7879326343536377,0.4721100330352783,1.7790750570954101,1696616974024375524,
-0.4303463101387024,0.145979642868042,1.917909920195038,1696616974034042748,
0.039189279079437256,-0.09875363111495972,1.8686984263350763,1696616974044060200,
-0.08640396595001221,0.36046791076660156,1.545526372804798,1696616974056362604,
-0.2719816565513611,0.3610342741012573,2.4777985446220003,1696616974064126117,
-0.5814801454544067,-0.3435524106025696,1.921809221376627,1696616974074202850,
-0.8894039988517761,0.2430170774459839,1.9480359612070124,1696616974084217739,
0.08462226390838623,-0.14096641540527344,1.9294047719936545,1696616974094353867,
0.3982694745063782,0.32358235120773315,1.9563335207262114,1696616974104345445,
0.6999419927597046,0.4210118055343628,1.9996975390879634,1696616974114178708,
0.29187333583831787,-0.23636877536773682,1.9652528558984004,1696616974124251612,
-0.1570727825164795,0.2771052122116089,1.6809652107116193,1696616974135999793,
-0.12430661916732788,0.45727086067199707,2.3714883506058078,1696616974144231334,
0.003106236457824707,-0.21450728178024292,1.9249753976301185,1696616974154265910,
-0.22439652681350708,0.20170170068740845,1.9163066793457781,1696616974164257609,
-0.3217974901199341,0.26715391874313354,1.91037268122556,1696616974174227159,
-0.3194211721420288,-0.1738470196723938,1.8917594071159807,1696616974184302973,
-0.7464567422866821,0.17102110385894775,1.9156590321837241,1696616974194292850,
-0.8711766600608826,0.4198647141456604,1.931454310679734,1696616974204297144,
-0.4086287021636963,-0.005017638206481934,1.6098205527873515,1696616974216445345,
-0.4086912274360657,0.21725398302078247,2.4961704834303045,1696616974224295238,
-0.4373641014099121,0.29824298620224,1.940327925589787,1696616974234363137,
0.2523168921470642,-0.05867236852645874,1.93835442959431,1696616974244402474,
0.05172586441040039,0.07735508680343628,1.937235772680265,1696616974254357666,
-0.09086489677429199,0.33699530363082886,1.8914091487254314,1696616974264456837,
-0.12542760372161865,-0.3683964014053345,1.9040767158081229,1696616974274395649,
-0.3700805902481079,-0.08974629640579224,1.8617584734030341,1696616974284460131,
-0.2552106976509094,0.6275765895843506,1.5903517566668972,1696616974296181529,
0.19962453842163086,-0.030713796615600586,2.2565493025449563,1696616974304432629,
0.6606857180595398,0.031040191650390625,1.8444763087817622,1696616974314550708,
0.40321600437164307,0.5440575480461121,1.6624399167617725,1696616974325891669,
-0.27553892135620117,0.2641863226890564,2.2201975775844045,1696616974334501480,
-0.9007974863052368,0.3259562849998474,1.9376182963317174,1696616974344484188,
-1.0366135835647583,0.6456899642944336,1.9530546566788136,1696616974354508677,
-0.2306746244430542,0.1983993649482727,1.967117649319431,1696616974364533879,
-0.12727105617523193,-0.02141106128692627,1.7218159348592894,1696616974376006041,
-0.3352113962173462,0.1977006196975708,2.305848493506247,1696616974384523737,
-0.18759703636169434,0.2066584825515747,1.9490423297927215,1696616974394576679,
-0.3909562826156616,0.23719912767410278,1.5684651846234654,1696616974407042600,
-0.32780730724334717,0.1946125626564026,2.5932125303672273,1696616974414571653,
-0.3160468339920044,-0.1758873462677002,1.9414054167748558,1696616974424637234,
-0.2942582964897156,-0.16336894035339355,1.9568356178562485,1696616974434590540,
-0.39504414796829224,0.3122206926345825,1.9403756940356869,1696616974444628313,
-0.12484508752822876,-0.017914652824401855,1.696447806703963,1696616974456077073,
-0.007633984088897705,-0.19759821891784668,2.2541117253673373,1696616974464663406,
-0.0922885537147522,0.3681415915489197,1.9148255637529963,1696616974474709259,
-0.2850930094718933,0.35394734144210815,1.5229038964391184,1696616974487247807,
-0.3000584840774536,0.29334861040115356,2.527790191732858,1696616974494730174,
0.17106926441192627,0.6459318399429321,1.8698120837107244,1696616974504731425,
0.3330952525138855,0.20844674110412598,1.8608757307828303,1696616974514710905,
0.7016663551330566,0.07339096069335938,1.844521890283102,1696616974524785366,
0.3273944854736328,0.3385767340660095,1.5997251374135864,1696616974536434308,
0.14160025119781494,-0.1092265248298645,2.2190854124002484,1696616974544792935,
-0.4207736849784851,-0.3058469891548157,2.039339528230576,1696616974553842284,
-0.9474799633026123,0.2859669327735901,1.4530541142332078,1696616974566560909,
-0.40044111013412476,0.23043686151504517,2.24227481713519,1696616974574811738,
0.28227299451828003,-0.09452801942825317,1.8353831234530527,1696616974584857796,
0.17875540256500244,0.30427032709121704,1.8148866477067016,1696616974594992682,
-0.27089059352874756,0.1588125228881836,1.8727764572498287,1696616974604864346,
-0.8057419061660767,0.42235302925109863,1.6210986836549772,1696616974616370518,
-0.6613526940345764,0.7620964050292969,2.2099256352546477,1696616974624875411,
-0.13494884967803955,0.42220914363861084,1.8677863251805895,1696616974634968711,
0.07115554809570312,-0.053075313568115234,1.4862834955907267,1696616974647653340,
-0.1256955862045288,0.39071744680404663,2.5926838967169834,1696616974654966008,
0.08885937929153442,0.3214067220687866,1.9096519229730755,1696616974665003545,
-0.3883196711540222,0.126573383808136,1.9346012019047374,1696616974675042552,
-0.7017074823379517,0.29082489013671875,1.9615319495395436,1696616974685047855,
-0.27940833568573,0.011677384376525879,1.795416120592549,1696616974696002489,
-0.41100144386291504,0.3021162152290344,2.173262523940753,1696616974705014105,
-0.569366991519928,0.6855504512786865,1.9001468165737252,1696616974715292767,
0.10062289237976074,0.08616268634796143,1.4592491061101924,1696616974728650631,
-0.09704530239105225,0.018021702766418457,3.0246933428831637,1696616974735092056,
-0.4086722135543823,0.36746644973754883,1.946755027634745,1696616974745134764,
-0.08115482330322266,0.2162134051322937,1.9522779149656992,1696616974755139393,
-0.5905042886734009,0.08211755752563477,1.943381006549193,1696616974765137332,
-0.38439667224884033,0.248246967792511,1.734616666773113,1696616974776307996,
0.12141817808151245,-0.13676941394805908,2.1853804896636952,1696616974785159405,
0.17383205890655518,-0.057656705379486084,1.9099681711899616,1696616974795247039,
0.18836134672164917,0.5119369626045227,1.4930126145260383,1696616974808094264,
0.2178623080253601,0.07874453067779541,2.6767691137874476,1696616974815209780,
0.10314714908599854,-0.09670799970626831,1.8695054327722849,1696616974825289369,
-0.4471391439437866,0.45996731519699097,1.8755301502827892,1696616974835281733,
-0.6390374898910522,0.3237258195877075,1.8724257604732533,1696616974845291968,
0.08843964338302612,0.2701156735420227,1.6806218026401492,1696616974856472402,
0.057344019412994385,0.5075430274009705,2.148911880187222,1696616974865277439,
-0.08566218614578247,-0.04931086301803589,1.8628721695672001,1696616974875525172,
-0.6015182733535767,0.17857933044433594,1.5282090372330261,1696616974888107073,
-0.9449796676635742,0.7671407461166382,2.6787057286610794,1696616974895342159,
-0.3903287649154663,0.4961971044540405,1.9405335268284514,1696616974905368655,
-0.15937411785125732,0.10536080598831177,1.93261579997349,1696616974915452108,
-0.09733021259307861,0.14819836616516113,1.9651238140359522,1696616974925400613,
0.26664209365844727,0.04389733076095581,1.8391760808712465,1696616974936049382,
0.010316133499145508,0.22241222858428955,2.0936342394173133,1696616974945400899,
-0.4556375741958618,0.317523717880249,1.9367913544962025,1696616974955500394,
0.25581902265548706,-0.19524222612380981,1.5441796788308921,1696616974968106991,
0.07921987771987915,-0.18840152025222778,2.6310327475981032,1696616974975446964,
-0.4122855067253113,0.3181268572807312,1.9095185213694057,1696616974985479092,
-0.17950063943862915,0.10696876049041748,1.8760218564593074,1696616974995592208,
-0.38995176553726196,0.2470054030418396,1.8895168308513481,1696616975005555107,
-0.22215217351913452,0.48317939043045044,1.7635420971803322,1696616975016112747,
0.3970942497253418,0.26409482955932617,1.9674279134050072,1696616975025532829,
0.01809293031692505,0.4363180994987488,1.8019148211567195,1696616975035847466,
-0.5565976500511169,0.47611671686172485,1.4531179295904764,1696616975048729546,
-0.5136720538139343,0.11593019962310791,2.7528251216351114,1696616975055604282,
-0.48987287282943726,0.4308772087097168,2.0579032593765505,1696616975064904672,
0.19445133209228516,-0.03862428665161133,1.7734236697858847,1696616975075801717,
0.02585470676422119,0.09431922435760498,1.9656294726318015,1696616975085686706,
-0.41270142793655396,0.4469038248062134,1.8785678623366242,1696616975096041225,
-0.49499374628067017,0.38324153423309326,2.0228372612409395,1696616975105643401,
-0.3114734888076782,0.3352698087692261,1.8981204900822366,1696616975115852121,
0.0239219069480896,0.264784574508667,1.566432346366918,1696616975128180664,
0.354572057723999,-0.24884116649627686,2.564065798976579,1696616975135678785,
0.20392721891403198,0.0726822018623352,1.9087154890807743,1696616975145699556,
-0.24108994007110596,0.4224136471748352,1.8993381876600401,1696616975155708173,
-0.03891432285308838,-0.05362725257873535,1.868262723105115,1696616975165762843,
-0.23816746473312378,0.044262588024139404,1.6956209277397165,1696616975176713374,
-0.067493736743927,0.45454496145248413,2.04797954637063,1696616975185740652,
0.41814982891082764,0.14711493253707886,1.852447332945672,1696616975195768943,
0.45370179414749146,0.4649919271469116,1.499884879645234,1696616975208226110,
-0.22323322296142578,0.46578478813171387,2.4779795615890348,1696616975215782499,
-0.43353891372680664,-0.011848211288452148,1.8672707463361797,1696616975225837471,
-0.5360828042030334,0.44013500213623047,2.0893821474549337,1696616975234877129,
-0.917393147945404,0.5606576204299927,1.9010436357002898,1696616975244893316,
-0.3659401535987854,0.11356031894683838,1.7195107240932896,1696616975256049816,
-0.1055828332901001,0.22833770513534546,1.9576049407935339,1696616975265888119,
-0.18811267614364624,0.20723456144332886,1.918944780608861,1696616975275948950,
0.09407579898834229,0.18283742666244507,1.549779604915954,1696616975288418509,
-0.22929656505584717,0.789896547794342,2.4757838563138077,1696616975296230319,
-0.5834280252456665,0.4711407423019409,2.005836036045598,1696616975305977178,
-0.033000648021698,-0.02204066514968872,1.968186809572352,1696616975316053605,
0.06445878744125366,0.2170594334602356,2.003250212579431,1696616975326010595,
0.027209460735321045,0.24192631244659424,1.986669204359177,1696616975336070232,
0.30315935611724854,-0.12927335500717163,1.9577881149987817,1696616975346226363,
-0.09595805406570435,0.11939400434494019,1.9925367723812868,1696616975356068274,
-0.142450213432312,0.024266719818115234,1.5488609924014398,1696616975368587775,
-0.3559432029724121,0.015818536281585693,2.5270078044529862,1696616975376190713,
-0.42643553018569946,0.5836950540542603,1.9178766906074032,1696616975386099250,
0.2188560962677002,0.2887134552001953,1.8473777442104664,1696616975396296495,
0.4724777936935425,-0.09964108467102051,1.8999154689768276,1696616975406154736,
0.09463047981262207,0.38252896070480347,1.8637148462797317,1696616975416219351,
-0.6420305967330933,0.4306942820549011,1.898234768052957,1696616975426162497,
-0.5437020063400269,0.3792584538459778,1.8563301109597825,1696616975436379700,
-0.8387984037399292,0.4559687376022339,1.6295826341906314,1696616975448082917,
-0.37271803617477417,-0.10891008377075195,2.3667939388547627,1696616975456192398,
0.18262571096420288,-0.022868990898132324,1.9019506710324694,1696616975466262822,
0.06950902938842773,0.5158677697181702,1.897511808424546,1696616975476264267,
-0.09904342889785767,0.5750718116760254,1.8588343377842047,1696616975486415721,
-0.5001603364944458,0.21721100807189941,1.817957377145623,1696616975496801913,
-0.41886645555496216,0.2487233281135559,2.017819941055901,1696616975506291195,
-0.3140642046928406,0.34589678049087524,1.95339905084852,1696616975516300240,
0.0290033221244812,0.3149797320365906,1.671798509785672,1696616975528100317,
-0.13496243953704834,0.17111027240753174,2.4065562560615557,1696616975536310846,
-0.06765967607498169,-0.19945210218429565,1.9572367508427704,1696616975546364588,
0.0519830584526062,-0.0950133204460144,1.9419510028378681,1696616975556438030,
-0.3756118416786194,0.31897419691085815,1.9562792835259193,1696616975566388926,
-0.241604745388031,0.22017031908035278,1.921802090198911,1696616975576437056,
0.10581189393997192,0.09237194061279297,1.9274952726602796,1696616975586365065,
0.16979217529296875,0.35976171493530273,1.8713991067843947,1696616975596522637,
0.3238612413406372,0.2987017035484314,1.6361012933386994,1696616975608097529,
0.39233118295669556,0.2573176622390747,2.2778176353005244,1696616975616426285,
0.4475647807121277,0.4342467784881592,1.8985295846711083,1696616975626432976,
-0.44753414392471313,0.06552910804748535,1.884553911444349,1696616975636458926,
-0.6546210646629333,0.22450196743011475,1.8765218123899567,1696616975646495870,
-0.6157436966896057,0.3882322907447815,1.8655579250415018,1696616975656531779,
-0.5280077457427979,0.02036285400390625,1.877331620078558,1696616975666469711,
0.416009783744812,0.3360607624053955,1.8594109629404412,1696616975676495970,
0.7639400959014893,0.1865742802619934,1.5654913429041897,1696616975688453422,
-0.10988771915435791,0.2933184504508972,2.3456669961909937,1696616975696511007,
-1.0528335571289062,0.6318296790122986,1.8926658295092724,1696616975706643021,
-1.124393343925476,0.31464552879333496,1.9562469655223087,1696616975716630824,
-0.6267107725143433,-0.044842541217803955,1.9919498232313606,1696616975726583904,
-0.06068825721740723,0.3266149163246155,1.9774758065982068,1696616975736648505,
0.5516250729560852,0.11698269844055176,1.9919865589620225,1696616975746602920,
0.26132696866989136,0.007033169269561768,1.963819492443538,1696616975756653187,
-0.06905114650726318,0.47265779972076416,1.7094161319167531,1696616975768122392,
-0.052845895290374756,0.17470240592956543,2.282715389029268,1696616975776641469,
-0.4795415997505188,0.20824211835861206,1.865776397773718,1696616975786962833,
-0.28021323680877686,0.43006086349487305,1.9588467025163496,1696616975796731978,
0.4582616090774536,-0.04177069664001465,1.9279279672148628,1696616975806680265,
0.5548756122589111,0.09722918272018433,1.8830337667332768,1696616975816861558,
0.1667366623878479,0.45394885540008545,1.9353917315231983,1696616975826702189,
0.004302620887756348,-0.097950279712677,1.8839087219764536,1696616975836733029,
-0.21723335981369019,0.10870492458343506,1.6061130218392055,1696616975848390994,
-0.3177067041397095,0.3164883255958557,2.224809315994322,1696616975856750814,
0.05706673860549927,0.059223055839538574,1.852948676269481,1696616975866771456,
0.37593382596969604,0.5104283690452576,1.85172342531165,1696616975876825594,
0.0691756010055542,0.4972788691520691,1.8458130205551893,1696616975887002672,
-0.1774817705154419,0.033307671546936035,1.9251659365399378,1696616975896855619,
-0.5742883086204529,0.4487367868423462,1.9171635060801058,1696616975906832243,
-1.1269913911819458,0.553139865398407,2.139277137122062,1696616975915882305,
-0.45970839262008667,0.309894323348999,1.699384925814111,1696616975927349913,
-0.10608494281768799,0.2823007106781006,2.2890654183553627,1696616975935904093,
-0.08249938488006592,-0.04282081127166748,1.786025454410425,1696616975946983132,
0.24953919649124146,0.22920286655426025,1.5774282482785749,1696616975959582912,
-0.16624236106872559,0.6778249144554138,2.62909129373249,1696616975967130810,
-0.3367314338684082,0.017315924167633057,1.991538851783483,1696616975977076954,
-0.3542729616165161,-0.18618935346603394,1.9812013968126285,1696616975987042201,
-0.40465545654296875,0.28256720304489136,1.9761361412938394,1696616975997037702,
0.11719560623168945,0.18401288986206055,1.721878079076216,1696616976008538667,
0.5910967588424683,0.46925246715545654,2.3060910784734765,1696616976017096740,
-0.1712653636932373,0.0894281268119812,1.9484571793453216,1696616976027191925,
-0.46767354011535645,0.6136279106140137,1.911296965559207,1696616976047451426,
-0.014118373394012451,0.13636082410812378,1.9129268613376211,1696616976057347299,
-0.08565294742584229,-0.060351788997650146,1.8997116384170867,1696616976067165630,
0.23576980829238892,-0.12038201093673706,1.8408921344772646,1696616976077197688,
0.35275936126708984,0.1365678906440735,1.6937240112484346,1696616976088128878,
-0.5756735801696777,0.304429829120636,2.0487511001372827,1696616976097155242,
-0.4344266653060913,0.11145949363708496,1.803506831833022,1696616976107385121,
0.06227755546569824,-0.023455560207366943,1.496657029795323,1696616976119718558,
-0.1257878541946411,0.3206670880317688,2.4367153408478073,1696616976127265719,
-0.218036949634552,0.27590590715408325,1.8359422849525986,1696616976137316646,
-0.015172243118286133,0.30870842933654785,1.8520211073976605,1696616976147356902,
-0.48605597019195557,0.5954676270484924,1.8918471606986378,1696616976157269829,
-0.395208477973938,0.6457273960113525,1.7137398123382133,1696616976168404858,
-0.3209523558616638,0.4766102433204651,2.1777298478394567,1696616976177310017,
-0.14077478647232056,0.36324548721313477,1.9487700067965426,1696616976187353373,
0.20556306838989258,0.020362377166748047,1.5264592566189399,1696616976200240914,
-0.0027727484703063965,-0.051952064037323,2.765582809243941,1696616976207331947,
-0.38843101263046265,0.27907228469848633,1.933325066339538,1696616976217414593,
-0.1438443660736084,-0.007660865783691406,1.9516652803597179,1696616976227375022,
-0.13217079639434814,0.10326492786407471,1.8975860769262543,1696616976237589339,
-0.14087516069412231,0.35084694623947144,1.8364828108360738,1696616976248192225,
0.2693134546279907,0.11368000507354736,2.1130104660043334,1696616976257503460,
0.2232518196105957,0.14902812242507935,1.980344827402566,1696616976267463907,
-0.12837940454483032,0.13767272233963013,1.5284597145515395,1696616976280335463,
-0.04387015104293823,-0.05716896057128906,2.5141420229670475,1696616976288136427,
-0.06060194969177246,0.48208725452423096,1.9274733022349329,1696616976298194394,
-0.2556673288345337,0.32232534885406494,1.9290820562514432,1696616976308145739,
-0.22111427783966064,-0.19310921430587769,1.9075765602537778,1696616976318137337,
-0.23011767864227295,0.2281617522239685,1.816232724923714,1696616976328554883,
-0.022568821907043457,0.2549627423286438,1.9528758091682825,1696616976338184913,
0.22596150636672974,0.2119852900505066,1.8701046333420643,1696616976348162240,
-0.2690884470939636,0.3334607481956482,1.5124704342107587,1696616976360419479,
-0.448278546333313,-0.0637933611869812,2.3558343983229455,1696616976368296064,
0.32289040088653564,0.16132789850234985,1.8762814721326997,1696616976378207899,
0.11263251304626465,0.6889346241950989,1.866458343475335,1696616976388186440,
-0.0418853759765625,0.10215288400650024,1.86600460475543,1696616976398219186,
-0.10978251695632935,0.10427123308181763,1.8414295560426601,1696616976408445318,
-0.66899573802948,0.23746252059936523,1.936452071735215,1696616976418231086,
-0.26973414421081543,0.1451764702796936,1.8946244006465636,1696616976428270559,
-0.192094624042511,0.7733216881752014,1.581843714796554,1696616976440287577,
-0.11334162950515747,0.4555057883262634,2.411019343807663,1696616976448257210,
0.2737741470336914,0.0692441463470459,1.9466002118530101,1696616976458281852,
0.04740726947784424,0.3630790114402771,1.9784218061749776,1696616976468266195,
-0.29353636503219604,0.2532328963279724,1.9782827354579455,1696616976478352716,
-0.17828601598739624,0.14381259679794312,2.011433947058535,1696616976488276943,
-0.5184407830238342,0.2169693112373352,1.9789605058905082,1696616976498287491,
-0.5046167373657227,-0.24432015419006348,1.9745390637277354,1696616976508276756,
0.24974972009658813,0.35750705003738403,1.5252256503784305,1696616976521065389,
0.6886544227600098,0.431704044342041,2.7059994404638026,1696616976528242885,
0.15239226818084717,-0.0031034350395202637,2.0418680276172556,1696616976537819047,
-0.6525872945785522,0.3320222496986389,1.9620317988916514,1696616976547855049,
-0.8952416181564331,0.22644001245498657,1.990398564178103,1696616976557808467,
-0.34212297201156616,0.1795055866241455,1.89415605774256,1696616976568311272,
0.0029277801513671875,0.48986315727233887,2.062576614340854,1696616976577880631,
0.03561443090438843,-0.325284481048584,2.1495581828527417,1696616976586995479,
0.24056804180145264,-0.08681774139404297,1.4684537444488084,1696616976600285775,
-0.0024827122688293457,0.6313542723655701,2.8785620347937515,1696616976606978119,
-0.11310172080993652,0.09645634889602661,1.7247939926058242,1696616976618029356,
-0.5451411008834839,0.1917053461074829,1.8767865758734696,1696616976628092684,
-0.0532609224319458,0.3720061779022217,1.8864335610397396,1696616976638013204,
0.31791025400161743,-0.05458289384841919,1.7724416166680437,1696616976648649627,
0.35147517919540405,0.2847214937210083,2.005973159490535,1696616976658080450,
-0.14456987380981445,0.2132473587989807,1.8735894663212296,1696616976668116045,
-0.15050232410430908,-0.2755415439605713,1.5385517939658848,1696616976680360208,
-0.16485857963562012,0.35650819540023804,2.427208603479109,1696616976688103510,
-0.8706585764884949,0.18531054258346558,1.87064183608992,1696616976698147094,
-0.18226981163024902,0.15239399671554565,1.8722182052513925,1696616976708175316,
0.09444010257720947,0.5396386981010437,1.8696628401426287,1696616976718108180,
-0.03280752897262573,0.14940673112869263,1.8448837525247472,1696616976728167980,
0.06296759843826294,0.3480373024940491,1.8791069128415705,1696616976738156278,
-0.5591714978218079,0.5380789637565613,1.8933942777337283,1696616976748180864,
-0.7356266975402832,0.1471443772315979,1.5795801602298072,1696616976760415633,
-0.5722531080245972,0.28158849477767944,2.5041945660272424,1696616976768199418,
-0.343315064907074,0.1962154507637024,1.9367017345319357,1696616976778244634,
0.2909146547317505,-0.25081390142440796,1.9412383021280006,1696616976788273008,
0.4853876829147339,0.46755659580230713,1.9372500670669635,1696616976798252283,
-0.16093701124191284,0.3184032440185547,1.8593871739218284,1696616976808596388,
0.09072834253311157,0.25694864988327026,1.98995102150977,1696616976818274395,
-0.29846757650375366,0.6951733827590942,1.9139011775169061,1696616976828334185,
-0.5723216533660889,-0.04985380172729492,1.5503610760406539,1696616976840846204,
0.0042035579681396484,-0.040042340755462646,2.613989212708528,1696616976848326471,
-0.20879584550857544,0.4032312035560608,1.9536028337689646,1696616976858333795,
-0.06250947713851929,-0.0006792545318603516,1.935050803678967,1696616976868460674,
0.0287783145904541,0.2752249240875244,1.9836673403025162,1696616976878343319,
-0.6499115824699402,0.2836056351661682,1.957636848489769,1696616976888380030,
-0.28409039974212646,-0.20031017065048218,1.9710665216467087,1696616976898365190,
-0.018008649349212646,0.6467952728271484,1.915469498119438,1696616976908557590,
-0.24480891227722168,0.19829118251800537,1.5856538020388085,1696616976920821037,
0.49641162157058716,-0.14210140705108643,2.579264761068662,1696616976928408010,
