x, y, theta, stamp, 
0.7107659578323364, 0.8887776732444763, 0.2519470292845797, 1697835504806166018, 
0.7160050272941589, 0.8901646137237549, 0.2487140133425648, 1697835504906995121, 
0.7208859920501709, 0.8912968039512634, 0.24656648287435143, 1697835504996953372, 
0.7259472012519836, 0.8925904631614685, 0.24300718979245917, 1697835505095831434, 
0.7319960594177246, 0.8940586447715759, 0.24027441028619703, 1697835505206003476, 
0.736581563949585, 0.8951267600059509, 0.23598838298106706, 1697835505305995003, 
0.7414295077323914, 0.8962528109550476, 0.2354434252477135, 1697835505396939710, 
0.7458599209785461, 0.8972684144973755, 0.23215139424491518, 1697835505495969255, 
0.7514649629592896, 0.8986794948577881, 0.22955047732110387, 1697835505605980234, 
0.7560182213783264, 0.8996772766113281, 0.22912431061704802, 1697835505705968173, 
0.760079562664032, 0.9007108211517334, 0.2258561159404413, 1697835505795962114, 
0.7645918726921082, 0.9020019769668579, 0.22508413871475197, 1697835505896011100, 
0.7698734402656555, 0.9028877019882202, 0.22279759938226554, 1697835506006116720, 
0.7739906907081604, 0.9041093587875366, 0.22091063722395282, 1697835506107006518, 
0.7777346968650818, 0.9047335982322693, 0.22056341445169458, 1697835506196406880, 
0.7827600240707397, 0.9058712720870972, 0.21697536534310466, 1697835506306640610, 
0.7866578102111816, 0.9069006443023682, 0.2162312970085793, 1697835506406197695, 
0.7909160256385803, 0.9076575040817261, 0.2152833983566404, 1697835506506085884, 
0.7944185733795166, 0.9085448384284973, 0.21486469168896188, 1697835506598419822, 
0.7983435988426208, 0.9093632698059082, 0.21468393882550266, 1697835506694880491, 
0.8029510378837585, 0.9102427959442139, 0.21364970914611628, 1697835506809001436, 
0.8064616322517395, 0.9111447334289551, 0.21266239128765763, 1697835506904989096, 
0.8097952008247375, 0.9117804765701294, 0.21254816385225597, 1697835506997960233, 
0.8135018348693848, 0.9124135375022888, 0.2124016496049097, 1697835507094849863, 
0.8172474503517151, 0.913385272026062, 0.2121979040766416, 1697835507207027493, 
0.8205724954605103, 0.9140580892562866, 0.21336241934074557, 1697835507305014853, 
0.8235633373260498, 0.9146936535835266, 0.21338918080000308, 1697835507395959037, 
0.8268714547157288, 0.9154758453369141, 0.21360180064904744, 1697835507494224559, 
0.8304151892662048, 0.9163628220558167, 0.213419858013349, 1697835507607185102, 
0.8338513970375061, 0.9169649481773376, 0.2149721868340368, 1697835507704009535, 
0.8364694118499756, 0.9175029397010803, 0.2141870346863477, 1697835507796977278, 
0.8393804430961609, 0.9183030128479004, 0.2144319255047842, 1697835507892909210, 
0.843005359172821, 0.9189988374710083, 0.2151383722238774, 1697835508006011869, 
0.845794141292572, 0.9195632934570312, 0.21545002704770894, 1697835508103993455, 
0.8483737707138062, 0.9202181696891785, 0.21511795536566725, 1697835508196971621, 
0.8512431383132935, 0.920924186706543, 0.2146377490257552, 1697835508298297654, 
0.8544820547103882, 0.9214695692062378, 0.21505576047460895, 1697835508406077291, 
0.8574281930923462, 0.9220133423805237, 0.2145574515813316, 1697835508503013941, 
0.859879195690155, 0.9226911067962646, 0.21467267941431437, 1697835508595969919, 
0.862698495388031, 0.9233434796333313, 0.21556630061391688, 1697835508697410764, 
0.8658218383789062, 0.9239354729652405, 0.21559659766059783, 1697835508806026600, 
0.8685796856880188, 0.924462080001831, 0.2166141836851456, 1697835508903188240, 
0.8713029026985168, 0.9251905083656311, 0.21661283585142588, 1697835508996125578, 
0.8748164176940918, 0.9258826971054077, 0.21591384453260412, 1697835509107117748, 
0.8778965473175049, 0.926367998123169, 0.21481902229546182, 1697835509206477242, 
0.8802481293678284, 0.9270180463790894, 0.21418643116336655, 1697835509303303886, 
0.8830364942550659, 0.9278193712234497, 0.2151217965614457, 1697835509396283402, 
0.8862581253051758, 0.9283096790313721, 0.2169348813391499, 1697835509497044761, 
0.8889695405960083, 0.9287647008895874, 0.21316678549141965, 1697835509606485722, 
0.8917829394340515, 0.9296053647994995, 0.2122810849992572, 1697835509702381919, 
0.8946249485015869, 0.9303483963012695, 0.2122811001470217, 1697835509796480176, 
0.897490382194519, 0.9308127760887146, 0.2122811001470217, 1697835509895894693, 
0.9005200862884521, 0.9313932657241821, 0.21191145522283786, 1697835510006215733, 
0.9035034775733948, 0.9322283864021301, 0.21191159156394734, 1697835510108158789, 
0.9062360525131226, 0.9328352212905884, 0.2123905755316225, 1697835510197018957, 
0.909096896648407, 0.9331873059272766, 0.2123905755316225, 1697835510296348888, 
0.9124627709388733, 0.9338899254798889, 0.2117775853771112, 1697835510407009855, 
0.9155528545379639, 0.9346578121185303, 0.2117775853771112, 1697835510506007175, 
0.9181414842605591, 0.9351790547370911, 0.2117775853771112, 1697835510596011890, 
0.9209272861480713, 0.9356667399406433, 0.20999731362129137, 1697835510696961511, 
0.9241095185279846, 0.9363448619842529, 0.2095414851566166, 1697835510806027109, 
0.9271924495697021, 0.93714439868927, 0.2095414851566166, 1697835510907035010, 
0.9296944737434387, 0.9375994801521301, 0.2095414851566166, 1697835510996128004, 
0.9324292540550232, 0.9380461573600769, 0.2090504383587307, 1697835511095838196, 
0.9354457855224609, 0.9388530850410461, 0.21028239570472052, 1697835511202025001, 
0.9383766651153564, 0.9395133256912231, 0.2107323170259526, 1697835511303034680, 
0.9410685896873474, 0.94002366065979, 0.2102619199232188, 1697835511400076459, 
0.9436845183372498, 0.9405398964881897, 0.21032996374950497, 1697835511491154757, 
0.9471040368080139, 0.9414337277412415, 0.21106365826684337, 1697835511606170888, 
0.9500582814216614, 0.942158043384552, 0.21195151074819307, 1697835511707037778, 
0.952812671661377, 0.9425757527351379, 0.21195151074819307, 1697835511797165350, 
