e, e_dot, e_int, stamp, 
-2.3561947394049265, -8.307086056073368e-07, -0.22654138691039163, 1700249739942162559, 
-2.356194670284831, -7.857056475065368e-06, -0.2293679276614506, 1700249739992609213, 
-2.3561466007934277, 0.00016046203832923803, -0.22360289202677774, 1700249740037063211, 
-2.3561466007934277, 0.0001602316380111546, -0.10474084857306941, 1700249740037063211, 
-2.351796032957833, 0.014501892785315404, -0.23135380607169603, 1700249740135315285, 
-2.351796032957833, 0.014501892785315404, -0.23121132196738772, 1700249740135315285, 
-2.3095518199493634, 0.14081404336156567, -0.2573940948992506, 1700249740245420296, 
-2.240752354381858, 0.3701455952532499, -0.48609114216485405, 1700249740346594951, 
-2.144349870892188, 0.5506731635239174, -0.4241550708463523, 1700249740435492136, 
-2.028147140856472, 0.7086840450846207, -0.40389787270224736, 1700249740535530941, 
-1.8805133400187277, 0.879455102911535, -0.4234015489609696, 1700249740645338902, 
-1.7331484419564096, 0.9833289963335412, -0.3971240508749634, 1700249740746699410, 
-1.7331484419564096, 0.4912163268743937, -0.18065180015909846, 1700249740746699410, 
-1.5817337129518547, 0.5047157633485163, -0.23292546218255597, 1700249740885124955, 
-1.445601839543246, 0.9584886747105456, -0.3789863708026958, 1700249740985532082, 
-1.3340646961834672, 0.8255633892279582, -0.3792661386178183, 1700249741146004111, 
-1.2431252488140132, 0.6749219690974425, -0.2849363722679403, 1700249741198023596, 
-1.1702639826666976, 0.546002378389232, -0.17381430938996648, 1700249741285150032, 
-1.1131394300242576, 0.43328606263251856, -0.29153881917276203, 1700249741446034187, 
-1.0553095260587084, 0.38318152202663064, -0.23470185179433503, 1700249741496041345, 
-0.9791245925396095, 0.4467161249488272, -0.19937931026769484, 1700249741636065626, 
-0.9027818259229203, 0.5084256671192936, -0.2342061457411283, 1700249741735253732, 
-0.8580688371125089, 0.4035191847570019, -0.19177742763845881, 1700249741846042808, 
-0.8200335172601334, 0.2758276955426231, -0.17791688313301102, 1700249741942062954, 
-0.7744797825993996, 0.27863018171036424, -0.1585957578966911, 1700249742040037238, 
-0.7265178029176536, 0.31171904780826615, -0.11379305261399095, 1700249742089143774, 
-0.6726697282683274, 0.3393668477702409, -0.15215545848349238, 1700249742250035508, 
-0.6241831310343726, 0.3411155729442698, -0.16993904874768972, 1700249742341108061, 
-0.585692063772794, 0.28992554831844447, -0.12112544350791, 1700249742443059497, 
-0.5543188558661609, 0.23288091722737234, -0.08647744627595709, 1700249742488162371, 
-0.5187038275863181, 0.2232941206215866, -0.11389438694211057, 1700249742649052216, 
-0.4791800681475191, 0.250462625728806, -0.13036494563079415, 1700249742740123551, 
-0.4446262404072301, 0.2469252905969599, -0.09234669227186292, 1700249742841106379, 
-0.42094202417430715, 0.1941268132440399, -0.06641405860978392, 1700249742888286721, 
-0.39579006960324925, 0.16278723601326947, -0.08701156972006309, 1700249743048053685, 
-0.3746155196940433, 0.15442168160087957, -0.10199083831858344, 1700249743145115636, 
-0.3526592753698403, 0.1437693141113631, -0.05541510098960011, 1700249743196081914, 
-0.32633959487733355, 0.16091974938903242, -0.04918643055233739, 1700249743285166202, 
-0.29929910417590566, 0.17786723731311552, -0.08151731265589052, 1700249743446058858, 
-0.2771756476321645, 0.16387982415056346, -0.06346683380865821, 1700249743496062830, 
-0.25480183246110677, 0.14832423904932965, -0.041570581396060666, 1700249743596083226, 
-0.2353696286206466, 0.13935339670505975, -0.04889024211985942, 1700249743687202830, 
-0.2145287788828063, 0.13424351192766823, -0.0566030825406844, 1700249743837049864, 
-0.19962053081042308, 0.11916365936741169, -0.056036872496627484, 1700249743946026103, 
-0.1821147958409326, 0.10804661013957902, -0.031607057888019555, 1700249743996075324, 
-0.1675473825396212, 0.10691049423600625, -0.02565986937653925, 1700249744086171800, 
-0.1606334521098436, 0.07160447910363003, -0.03408452542975346, 1700249744196456378, 
-0.15061033418410474, 0.056456827851721535, -0.041322137260974286, 1700249744345087210, 
-0.13999657785634545, 0.0687895808449938, -0.03003306668678622, 1700249744396126459, 
-0.1265519124151755, 0.08019473922976417, -0.0264454340972695, 1700249744535269696, 
-0.11251245598952808, 0.0916137395560579, -0.03170486286995337, 1700249744647048084, 
-0.10319841464156498, 0.0778449925787017, -0.023957863393224324, 1700249744745265038, 
-0.09566697165105298, 0.056151614461583677, -0.019721288870812644, 1700249744837054753, 
-0.08827555870992798, 0.049742853105456675, -0.013394130523848927, 1700249744885204647, 
-0.08047404507197031, 0.05064308859694222, -0.013029152050311056, 1700249744984880040, 
-0.070896160342373, 0.057931327891849925, -0.020679917678562598, 1700249745144085722, 
-0.06765545161601683, 0.04272864485317829, -0.01841059818414325, 1700249745237050472, 
-0.06657439712296354, 0.014405877398031564, -0.009784913227161048, 1700249745287191610, 
-0.06160799994809807, 0.02015817222639586, -0.009612114007331297, 1700249745384296483, 
-0.056330577948441984, 0.034146063915071835, -0.01285648793890727, 1700249745496225494, 
-0.05368473524864825, 0.02641088233149939, -0.014403247598850259, 1700249745636067306, 
-0.05022109358987814, 0.02036494786187948, -0.010094404372416951, 1700249745685216334, 
-0.04675050290495886, 0.023114107812297984, -0.007396921864127669, 1700249745783361252, 
-0.047069745958626896, 0.010504492104170815, -0.012380775376994831, 1700249745943075123, 
-0.04158243400646988, 0.017226896328296586, -0.00947138065669374, 1700249745993210432, 
-0.03590791942998406, 0.03720608842880946, -0.00593690353330416, 1700249746086064015, 
-0.033806670329064925, 0.025919212258016522, -0.009365498268480177, 1700249746245656489, 
-0.03035693445413301, 0.018503283252836827, -0.008687586520092836, 1700249746346505332, 
-0.024950394637917928, 0.02952091897048999, -0.004362071604947336, 1700249746392504514, 
-0.024125220881282772, 0.020772378576167465, -0.0036775035670472424, 1700249746485396891, 
-0.024327853806033417, 0.0020751361062817017, -0.004752898299193855, 1700249746586755481, 
-0.026479008762162692, -0.00784595960293307, -0.005248234232860931, 1700249746695516535, 
-0.030643497500344896, -0.02105214564770493, -0.005583912731067058, 1700249746792423549, 
-0.03199800242280171, -0.018396645535463385, -0.005684618694821821, 1700249746886873792, 
-0.02822416222413393, 0.008064450920703218, -0.00585646284370273, 1700249746985779192, 
-0.02437499563553569, 0.02541002262422006, -0.005871358781200952, 1700249747095084993, 
-0.021461915963898903, 0.02254082086745009, -0.005222798183321274, 1700249747197339648, 
-0.021227179734883084, 0.010492719668842021, -0.004283792202095461, 1700249747286713275, 
-0.021728527995322988, -0.0008887067714136165, -0.0042684960233202425, 1700249747396128230, 
-0.022282860283315387, -0.0035189351614410094, -0.005643339742740377, 1700249747546222638, 
-0.018040457401430565, 0.012293568646308076, -0.004116328570938462, 1700249747595139002, 
-0.014819657902175098, 0.024877341270467628, -0.002575910912914275, 1700249747686362568, 
-0.014511250330679903, 0.011764023569168872, -0.0031753955179237153, 1700249747796234884, 
-0.010978848651534978, 0.012802697502133734, -0.0034910198169895365, 1700249747946177071, 
-0.00921303827007236, 0.01766070686869181, -0.002312583739912947, 1700249747996152003, 
-0.008586679724118085, 0.007973896424722978, -0.001346484822849895, 1700249748086540367, 
-0.008261944646304364, 0.0031703120792266524, -0.0021746616912005036, 1700249748246480816, 
-0.005902677321929062, 0.00894667467396341, -0.001970983389206281, 1700249748346435394, 
-0.004016305471604031, 0.014152130582334443, -0.0009066832211035521, 1700249748396090877, 
