e, e_dot, e_int, stamp, 
-2.511192341711247, 0.0, -0.2516692028723059, 1697826503230807031, 
-2.5135545582472005, -0.01921800667232745, -0.27855646361715936, 1697826503271779309, 
-2.5319564889087203, -0.1464461278679039, -0.22464746172624298, 1697826503319991739, 
-2.5600695749907434, -0.3117369029480841, -0.2509879531803768, 1697826503370780805, 
-2.59594858681001, -0.4266970406085475, -0.25670346477262385, 1697826503420162516, 
-2.6415168114577083, -0.5463010392380652, -0.25817206832856915, 1697826503470109145, 
-2.7052478458288176, -0.6539537525532247, -0.2930078644487103, 1697826503530832959, 
-2.767588538975423, -0.7657953358966756, -0.29937033283682984, 1697826503580790918, 
-2.8377226960842545, -0.8835940119897674, -0.2768788939786713, 1697826503630782514, 
-2.901720219806928, -0.9982913531800576, -0.2557559012453197, 1697826503670983097, 
-2.9804601792972525, -1.0656898953779266, -0.25943527192010013, 1697826503720038760, 
-3.1326340036097298, -1.037896964472381, -0.45052477326161655, 1697826503820911233, 
3.0094272839545364, 21.7888033063044, -0.19937583615387075, 1697826503912755159, 
2.90572342186426, 21.78326274336877, 0.14825029170550433, 1697826503980748863, 
2.696219258561242, -1.0071798827499034, 0.5970682457067612, 1697826504120759779, 
2.6204972517843266, -1.0030675293918778, 0.5209274962863698, 1697826504170811971, 
2.411399294876104, -1.0049730017503837, 0.48754063299093275, 1697826504310019611, 
2.2435584578332044, -0.9821379513184002, 0.6194135023607998, 1697826504426224245, 
2.103116547154432, -0.953822307305594, 0.48502475783131876, 1697826504525328619, 
1.9668694078757074, -0.9479945003727127, 0.40951950769673096, 1697826504620815182, 
1.822397623816542, -0.9365652060081636, 0.3927519603391894, 1697826504725291141, 
1.7042181006707526, -0.8507904805182837, 0.37634606436329565, 1697826504826338300, 
1.594185883638331, -0.7596992136172162, 0.34175467957351136, 1697826504925506677, 
1.5540382213359916, -0.709192828210713, 0.22419097229882357, 1697826504964943334, 
1.4511548423870373, -0.6582586754160561, 0.22532546190972771, 1697826505072477908, 
1.3112153250773027, -0.6112433220288082, 0.3843097288647491, 1697826505232047158, 
1.2817713633914973, -0.5496878835404106, 0.26651581810056824, 1697826505270183020, 
1.1741456722075725, -0.4964997657490596, 0.23626680397175323, 1697826505420200996, 
1.0969663269182774, -0.4716829336891449, 0.308684834767442, 1697826505530831741, 
1.0356627152216973, -0.445436465707667, 0.2277438828010123, 1697826505626816719, 
0.9754359544300031, -0.4265806098412796, 0.19677502209251482, 1697826505720765049, 
0.9152716533300858, -0.41332713330693505, 0.18963190375904596, 1697826505821219904, 
0.8592090023179342, -0.3701914661780898, 0.19251792565152814, 1697826505930790973, 
0.8090935513744002, -0.3441103803659795, 0.17725204638749226, 1697826506027041799, 
0.763834071726337, -0.3327797557007042, 0.15484812994151761, 1697826506121793561, 
0.7171841351153141, -0.3154584922791693, 0.1483074450926838, 1697826506221321547, 
0.6707211696286013, -0.2977133977977325, 0.14990439011393564, 1697826506330793394, 
0.6301608261331828, -0.2805504691311494, 0.13903592939617562, 1697826506428008425, 
0.5945111830055416, -0.2671547759733559, 0.12003798380009625, 1697826506520787721, 
0.5577415222966398, -0.2542181372212829, 0.11285491074917657, 1697826506617955778, 
0.5187189566218913, -0.2422137405035294, 0.11653823796731377, 1697826506730016113, 
0.48559301090457163, -0.22786268157286518, 0.10977989253209364, 1697826506828793422, 
0.4580202903303974, -0.2117164186945629, 0.09298042149239218, 1697826506920767061, 
0.4305058581715009, -0.19374067122990027, 0.0869081115313522, 1697826507018532669, 
0.40082734552394217, -0.18113860671449178, 0.0907058644418676, 1697826507131816703, 
0.3753442632708017, -0.17400869549783074, 0.08498215951920497, 1697826507229812390, 
0.3528434816605006, -0.1682208676939212, 0.07149615601379221, 1697826507321795092, 
0.3305909873141315, -0.15796216809104832, 0.066717913738297, 1697826507418854477, 
0.3082351585410186, -0.14180171645119077, 0.06976041472959037, 1697826507532834372, 
0.2893560765598835, -0.13027061087545552, 0.06526918169996726, 1697826507629812563, 
0.2728166587181411, -0.12418155416510594, 0.05511526130092774, 1697826507722797934, 
0.2566848237489785, -0.11416027132291388, 0.052130089178385575, 1697826507820798487, 
0.24303608675469457, -0.10527705264808129, 0.04847856801793331, 1697826507911055062, 
0.2239569424238168, -0.10384946321754679, 0.0504784887551884, 1697826508030056606, 
0.21127839293612327, -0.09950783164159722, 0.04764729451418426, 1697826508121799432, 
0.19771995265780573, -0.09168023610681397, 0.04026066297345034, 1697826508220878914, 
0.18676981473192367, -0.08627406339314053, 0.037503767741452025, 1697826508310650248, 
0.1729221976338997, -0.0790733798860271, 0.03900629708306892, 1697826508430811421, 
0.1624845929814951, -0.07665030606149686, 0.036753102378588226, 1697826508521803536, 
0.15175416172092637, -0.07435991559165488, 0.03085481876975895, 1697826508620819376, 
0.14218609917342007, -0.07117093738814895, 0.028909526377948167, 1697826508711820750, 
0.13169640396599758, -0.06440181787634623, 0.029811096565740595, 1697826508830935884, 
0.12329993163337116, -0.06015463165414222, 0.02780087124008628, 1697826508921806405, 
0.11663768068554892, -0.05321466279603466, 0.023530242242143836, 1697826509020882777, 
0.10999977149711748, -0.04674372900971496, 0.02216527733068116, 1697826509111828492, 
0.10254822088684867, -0.04502892338457762, 0.023146150298464886, 1697826509231822853, 
0.09862320470022112, -0.035234537493620884, 0.021782865758789377, 1697826509321836995, 
0.09359357324025508, -0.03161135114181024, 0.018490838784412173, 1697826509420015198, 
0.09013026265371527, -0.029792672810595323, 0.017784419394117214, 1697826509510800400, 
0.08282528485936091, -0.032971256886166804, 0.01874740739595765, 1697826509631016540, 
0.07874738210900833, -0.03538879993341198, 0.01762220386224943, 1697826509720836142, 
