acc_x, acc_y, angular_z, stamp, 
0.1014973521232605,-0.032413363456726074,1.1340929395853934,1696622999395392230,
0.17337769269943237,1.0552295446395874,0.9313279663007217,1696622999407656281,
0.26317375898361206,0.3211485743522644,1.47273795402867,1696622999415387814,
-0.1314457654953003,0.06478995084762573,1.1205626529496207,1696622999425590172,
-0.4069859981536865,0.45254480838775635,1.165829724134415,1696622999435494571,
-0.18980908393859863,0.1662117838859558,1.1783481898669788,1696622999445384587,
-0.4130457639694214,0.5892236232757568,1.0449528502593766,1696622999456568758,
-0.046678006649017334,0.27835822105407715,1.3098541049277697,1696622999465415802,
0.34863758087158203,-0.06430387496948242,1.1565697135492836,1696622999475457617,
0.21465295553207397,0.8487703800201416,0.9550159550962226,1696622999487666815,
0.0298154354095459,0.29883843660354614,1.7001569715249443,1696622999494519389,
-0.2474806308746338,0.3067586421966553,1.1800933950979595,1696622999504493822,
-0.3413790464401245,0.4049156904220581,1.06736452701932,1696622999515591216,
-0.2101408839225769,-0.16694903373718262,1.3399358539573034,1696622999524491020,
0.14892303943634033,0.857154130935669,1.0552791396316423,1696622999535852471,
-0.18074548244476318,0.00037556886672973633,1.2335403179435227,1696622999545536973,
-0.032238662242889404,-0.07356375455856323,1.1708616877063005,1696622999555685985,
-0.10811889171600342,0.8344237804412842,0.9775451365873118,1696622999567760330,
-0.2207239270210266,0.38024085760116577,1.490758809935815,1696622999575631259,
0.15561193227767944,0.635983407497406,1.1482157401732453,1696622999585808956,
-0.03313082456588745,0.052502334117889404,1.176777367993547,1696622999595693573,
0.0433192253112793,0.019137322902679443,1.1677895457320175,1696622999605677753,
-0.044861793518066406,0.7679271101951599,1.1047201696816296,1696622999616193476,
-0.1636512279510498,0.2815511226654053,1.2132704061862376,1696622999625658356,
-0.09346568584442139,0.038971006870269775,1.1326550325458837,1696622999635755753,
-0.31685101985931396,0.28839772939682007,0.9027846080300068,1696622999648381882,
-0.2850147485733032,0.23894929885864258,1.5558307258949953,1696622999655705045,
0.14778411388397217,0.7751231789588928,1.1099263142572624,1696622999665965236,
0.27367711067199707,0.17883557081222534,1.1505171717979386,1696622999675826048,
0.22644925117492676,0.006816506385803223,1.1528259000523107,1696622999685726468,
0.12846285104751587,0.6344265341758728,1.1284494096613198,1696622999695900923,
-0.5214709043502808,0.6331462860107422,1.1700672436284703,1696622999705771774,
-0.6242544054985046,0.5260605812072754,1.1494258742624688,1696622999715878636,
-0.44977790117263794,-0.09705257415771484,0.9569788160306036,1696622999728035374,
0.1840187907218933,-0.17159497737884521,1.5018417659420111,1696622999735808125,
0.3421016335487366,0.6738246083259583,1.1577786982145062,1696622999745848173,
0.4708385467529297,0.5591651201248169,1.1352312321938964,1696622999755956805,
-0.10081958770751953,0.25807952880859375,1.1379833841948186,1696622999765968168,
-0.36342698335647583,0.3287481665611267,1.097369964967688,1696622999776351358,
-0.32564276456832886,0.19228607416152954,1.2078591074568195,1696622999785915077,
-0.42049235105514526,0.7227706909179688,1.1666164792471656,1696622999795934808,
-0.11241805553436279,0.37206947803497314,1.004271632035991,1696622999807660049,
0.3915925621986389,-0.2860931158065796,1.4201960830221902,1696622999815987206,
0.6793710589408875,0.4824889898300171,1.1846745020309994,1696622999825955535,
-0.06613785028457642,0.514016330242157,1.1720762433037886,1696622999836049239,
-0.48090648651123047,0.7169046998023987,1.1938075151660938,1696622999845940069,
-0.6159251928329468,0.43253493309020996,1.1717382885436705,1696622999856012656,
-0.6175057291984558,-0.18912434577941895,1.1687295952628631,1696622999866185591,
0.08625984191894531,0.5443019866943359,1.1376989058070255,1696622999876724006,
0.6975590586662292,0.354597270488739,1.1041433292518505,1696622999887713171,
0.3585936427116394,0.28084778785705566,1.346520880105725,1696622999896747472,
-0.5093311071395874,0.31544923782348633,1.1842282059465938,1696622999906882831,
-0.5239956974983215,-0.11473625898361206,1.2836107574074342,1696622999916166615,
-0.19511383771896362,1.3107788562774658,1.1184661679717316,1696622999926728926,
0.619013786315918,0.9355015158653259,1.1652344113384256,1696622999936803029,
0.6451680660247803,-0.3392852544784546,1.181655450312036,1696622999946804823,
0.4715390205383301,0.09899342060089111,1.1688038927419717,1696622999956935292,
-0.2730832099914551,-0.015303492546081543,1.0560984559870015,1696622999968133961,
-0.13893020153045654,0.4980493187904358,1.3431048012713303,1696622999976830994,
-0.4222586154937744,0.4092785716056824,1.1210134754501477,1696622999987088740,
-0.2768549919128418,-0.37743645906448364,0.9790923954902963,1696622999998773870,
0.41430675983428955,0.43133479356765747,1.40550698365329,1696623000006850462,
-0.14317935705184937,0.3461807370185852,1.1092885562594463,1696623000017036510,
-0.5033426284790039,0.5937233567237854,1.1287417586790647,1696623000026997674,
-0.6216244697570801,-0.05191105604171753,1.1175867351685465,1696623000036984483,
-0.12411344051361084,0.6058375835418701,1.0468636078759206,1696623000047692356,
0.127105712890625,0.42448580265045166,1.2455288280915162,1696623000056817040,
0.5004163980484009,-0.12429934740066528,1.1457523804420053,1696623000066825303,
-0.1731092929840088,0.7401471138000488,0.9818727030529831,1696623000078717129,
0.016923129558563232,0.4976734519004822,1.4364526219136147,1696623000086831582,
0.04836040735244751,0.3519037365913391,1.1464233062380855,1696623000096903665,
-0.27406156063079834,0.5684646964073181,1.154192184282339,1696623000106830477,
0.05350208282470703,0.03297168016433716,1.1189650963626572,1696623000117102414,
-0.06443363428115845,0.34773266315460205,1.0910494676968445,1696623000127734642,
0.022137820720672607,0.30896133184432983,1.278253962665659,1696623000136868098,
-0.205280601978302,-0.10204178094863892,1.169487781738049,1696623000146923495,
-0.20788991451263428,0.3147398829460144,1.0633336978445531,1696623000157930250,
0.021697044372558594,0.2388296127319336,1.293763964692897,1696623000166881440,
0.12061053514480591,0.6465553045272827,1.131513415368681,1696623000176889787,
-0.026239097118377686,0.7516165375709534,1.1104869378739517,1696623000186913201,
0.19965839385986328,0.028841912746429443,1.1108237525696179,1696623000196904281,
-0.08631670475006104,0.3948301076889038,1.0391868718230501,1696623000207815310,
-0.05424356460571289,0.2999790906906128,1.2680823508368604,1696623000216879848,
0.03503084182739258,0.02367997169494629,1.1470226206340053,1696623000226947227,
-0.1852196455001831,0.38085466623306274,0.9171322410754451,1696623000239453171,
-0.29834091663360596,0.1640053391456604,1.53606926206437,1696623000246884094,
-0.37728261947631836,0.5322364568710327,1.12679164970823,1696623000256943850,
0.030398190021514893,0.5949311256408691,1.1367638581790325,1696623000266894120,
0.44210320711135864,0.12912416458129883,1.1337966268254565,1696623000276883308,
0.5364710688591003,0.46202075481414795,0.9840226614864583,1696623000288500027,
0.0026990175247192383,0.1617339849472046,1.3706115730460346,1696623000296918018,
-0.29099035263061523,0.07386523485183716,1.1526325068795535,1696623000306915294,
-0.06583106517791748,0.5323421955108643,0.9185261154354935,1696623000319372924,
-0.3816460371017456,0.3118688464164734,1.507495223764562,1696623000326924453,
0.07992321252822876,0.5515562891960144,1.1248945633972416,1696623000336958991,
-0.11846309900283813,0.31829965114593506,1.1096708005601201,1696623000347024837,
0.2433142066001892,0.012912929058074951,1.1109861936499463,1696623000357046342,
0.1972421407699585,0.6211735010147095,1.0484929148945095,1696623000367710650,
-0.2837006449699402,0.18812787532806396,1.2064816432328955,1696623000376992704,
-0.2995961904525757,0.2281457781791687,1.1259096866456517,1696623000387026498,
-0.42416632175445557,0.4420164227485657,0.8599269313969096,1696623000400255725,
-0.011516034603118896,-0.07694041728973389,1.7082504417624267,1696623000407029640,
0.5381261110305786,0.48988813161849976,1.1679777686223936,1696623000417079305,
0.0812685489654541,0.2513886094093323,1.184896950918042,1696623000427051957,
0.03871893882751465,0.10190582275390625,1.1803095045267,1696623000437020725,
-0.5215384364128113,1.1591401100158691,1.0896676549955553,1696623000447750212,
-0.40203922986984253,0.35107481479644775,1.2377474651450884,1696623000457101004,
0.34713613986968994,0.4030914902687073,1.1682967618940936,1696623000467121354,
0.36884820461273193,0.2777790427207947,0.9139070387190702,1696623000480155672,
0.1695956587791443,-0.14078110456466675,1.7466851159199412,1696623000487068917,
-0.08341240882873535,0.5099745392799377,1.1955979653372493,1696623000497149458,
-0.4248623847961426,0.213706374168396,1.1773285802068392,1696623000507176275,
-0.3989575505256653,0.30349212884902954,1.1778400002061475,1696623000517151901,
-0.6182330250740051,0.8296005725860596,1.1043562861919087,1696623000527731252,
0.43711698055267334,-0.24490070343017578,1.2240483940298543,1696623000537153808,
0.6748397350311279,0.2866586446762085,1.157454904248057,1696623000547144861,
0.2831151485443115,0.4916455149650574,0.8982719627537633,1696623000559989999,
-0.10315722227096558,0.1187170147895813,1.5979632708174416,1696623000567143975,
-0.5638488531112671,0.703734278678894,1.1254039534489666,1696623000577206175,
-0.6845139265060425,0.030380189418792725,1.2443818877063824,1696623000586272129,
-0.6063092947006226,0.40261274576187134,1.0333779281631676,1696623000597153905,
0.040599524974823,0.7080126404762268,1.0225949331964592,1696623000608139452,
0.9978416562080383,-0.08098679780960083,1.243790294059993,1696623000617176396,
0.2469167709350586,0.3090858459472656,1.1293360439927558,1696623000627169132,
-0.03748464584350586,0.2329866886138916,0.872377567427228,1696623000640148160,
-0.6312204599380493,0.3036537170410156,1.6263920363941997,1696623000647189335,
-0.6619889140129089,0.8265817165374756,1.1453932610613287,1696623000657232190,
0.21875423192977905,0.06952089071273804,1.1459530605604171,1696623000667310676,
-0.08658736944198608,-0.27226191759109497,1.1913699808730325,1696623000677190354,
0.5932726860046387,0.4888712167739868,1.1291920890662253,1696623000687714452,
0.20054322481155396,0.3825889229774475,1.2350363900343302,1696623000697233301,
-0.07110989093780518,0.7370120286941528,1.1454462330277557,1696623000707236949,
-0.08468085527420044,0.26704323291778564,0.89740593798663,1696623000719751574,
-0.30408966541290283,0.1057247519493103,1.7154804268349286,1696623000726300550,
0.44593679904937744,0.7447599768638611,1.0335996374088408,1696623000737304750,
-0.07758951187133789,0.10022133588790894,1.1407674583355274,1696623000747362697,
0.07264095544815063,0.2990701198577881,1.1494678346710554,1696623000757353019,
-0.2442948818206787,0.06091451644897461,1.096729192031885,1696623000767761388,
-0.1424228549003601,0.02611410617828369,1.1833284979529277,1696623000777354502,
0.04547286033630371,0.9816463589668274,1.126475591073786,1696623000787380198,
-0.0684770941734314,0.6205667853355408,0.8753167947464642,1696623000800163127,
0.6270158290863037,0.14763402938842773,1.545385663708086,1696623000807396808,
-0.11311870813369751,-0.01862466335296631,1.0891473789622266,1696623000817669263,
-0.17309147119522095,0.09307801723480225,1.150077825372077,1696623000827415108,
-0.4194086790084839,0.5475443005561829,1.1072159771074364,1696623000837474971,
-0.5526577234268188,0.3556651473045349,1.0401306605718745,1696623000848107154,
0.1689276099205017,-0.11565524339675903,1.1931420714740504,1696623000857477404,
0.13371014595031738,0.3460886478424072,1.1312971787130903,1696623000867548366,
0.09258198738098145,0.4267054796218872,0.9436149267621698,1696623000879763783,
-0.14922207593917847,0.5156199932098389,1.4772617150880811,1696623000887538075,
-0.33034634590148926,0.3119792342185974,1.1354160200418133,1696623000897610084,
-0.2981853485107422,-0.1388031244277954,1.1494985330131517,1696623000907646754,
-0.1590796709060669,0.7072185277938843,1.1641367510186527,1696623000917657174,
0.034574031829833984,0.06177777051925659,1.1169369782656764,1696623000928171582,
-0.02863144874572754,0.29029566049575806,1.2296728774515229,1696623000937779144,
0.2928396463394165,0.038726866245269775,1.1950648455505857,1696623000947669956,
0.3638870120048523,0.941733181476593,0.9527030947377723,1696623000960076108,
-0.00042945146560668945,0.6913667917251587,1.5330959718139952,1696623000967672684,
-0.16398245096206665,-0.24243324995040894,1.153611290155462,1696623000977684227,
-0.12898075580596924,0.3380458354949951,1.1511473113050452,1696623000987726915,
-0.1729556918144226,0.36022526025772095,1.1641714437016655,1696623000997716997,
-0.07040739059448242,0.33405476808547974,1.17555576918012,1696623001007752979,
0.3090934753417969,0.2677457332611084,1.1914210993913052,1696623001017730970,
0.365874707698822,-0.3007360100746155,1.1784842571227145,1696623001027742823,
0.18584173917770386,0.5279801487922668,0.9507271163718704,1696623001040049242,
-0.3719121813774109,0.7187513113021851,1.4909565693057805,1696623001047778184,
-0.6969494819641113,0.18563133478164673,1.1217779769409626,1696623001057986207,
-0.23574507236480713,0.5859485268592834,1.155616477836614,1696623001067923253,
-0.3418583869934082,-0.11024212837219238,1.1667189010137162,1696623001077805713,
0.5866755843162537,0.27283620834350586,1.1701474931681077,1696623001087810213,
0.6082371473312378,0.6641525030136108,1.1769096252786415,1696623001097850559,
-0.318634033203125,-0.12402951717376709,1.1735732769504408,1696623001107863549,
-0.40415745973587036,0.6484887003898621,0.9548103270466692,1696623001120185979,
-0.5180204510688782,0.5611858367919922,1.516698756442248,1696623001127867598,
0.14526736736297607,0.36601972579956055,1.1637781051329616,1696623001137919124,
0.5482129454612732,0.3959888219833374,1.167975685643498,1696623001148007401,
0.20357048511505127,-0.18061643838882446,1.185087582852834,1696623001157935274,
0.03829681873321533,0.35017430782318115,1.1660110056818607,1696623001167973704,
-0.5100929737091064,0.574325680732727,1.1652115576747204,1696623001177921932,
-0.563951849937439,-0.06443917751312256,1.1529181407658677,1696623001187924856,
-0.31693971157073975,0.3658686876296997,0.9682896024242645,1696623001199901942,
0.2375362515449524,-0.005359828472137451,1.441221639083595,1696623001207949466,
0.768124520778656,0.33891499042510986,1.1513282030316698,1696623001218039381,
0.30140721797943115,0.9138738512992859,1.1568364012142418,1696623001228079129,
-0.16642755270004272,0.2750958800315857,1.1595102609739238,1696623001238020432,
-0.48031795024871826,0.5082557797431946,1.1278459079926006,1696623001248216720,
-0.5626989006996155,0.44315242767333984,1.1734029576685217,1696623001258045093,
0.12847399711608887,0.289902925491333,1.1452743519956377,1696623001268206467,
0.7227360606193542,0.24917984008789062,1.0088152961838937,1696623001279811043,
0.4682174324989319,-0.17980605363845825,1.3985521649002566,1696623001288063948,
-0.27555030584335327,0.13090944290161133,1.1275359052611695,1696623001298122493,
-0.17890620231628418,0.5301749110221863,1.1069803132461458,1696623001308196144,
-0.3664582371711731,0.4432615041732788,1.1091069474427748,1696623001318147137,
-0.2654779553413391,0.4247714877128601,1.103108492853195,1696623001328165254,
0.24507182836532593,-0.14456677436828613,1.0972411750758668,1696623001338324412,
0.13674646615982056,-0.12222760915756226,1.1552164621824226,1696623001348159971,
-0.13727319240570068,0.781630277633667,0.9883824765248896,1696623001359800854,
-0.14585942029953003,0.312164306640625,1.3662926662336015,1696623001368190821,
-0.4354383945465088,0.22683203220367432,1.1343559789319426,1696623001378229877,
-0.4469844698905945,0.34842830896377563,0.9047110329268039,1696623001390794829,
0.052500784397125244,0.3379020094871521,1.5430071639195786,1696623001398231940,
-0.04631781578063965,0.7991745471954346,1.1590108217157722,1696623001408316913,
0.24766665697097778,0.2405758500099182,1.1927498250391264,1696623001418314748,
0.11687701940536499,-0.03155916929244995,1.3460069717889247,1696623001427273063,
0.16964536905288696,0.42073994874954224,0.9239298285238157,1696623001440197261,
0.14663153886795044,-0.02271062135696411,1.4422209518552505,1696623001448333342,
-0.015011370182037354,0.4960821270942688,1.1220750621451199,1696623001458634563,
-0.4505700469017029,0.2282126545906067,0.936830788393325,1696623001470864376,
-0.288719117641449,-0.0549963116645813,1.5170100893397631,1696623001478399620,
0.1702691912651062,0.9533510804176331,1.1346118047332192,1696623001488423138,
0.27068036794662476,0.0830085277557373,1.1382199451723543,1696623001498395965,
0.5271478891372681,0.1618727445602417,1.1343746565609554,1696623001508444711,
0.018174290657043457,0.4385162591934204,0.9712161297945536,1696623001520165163,
-0.3286742568016052,0.24511635303497314,1.3744429219650092,1696623001528439995,
-0.13558244705200195,0.7980557680130005,1.0926991433993096,1696623001538809498,
0.21016371250152588,0.025960028171539307,1.1393669655999854,1696623001558735074,
0.037299513816833496,0.6559665203094482,1.1673531084052808,1696623001568568359,
0.20744013786315918,-0.009205400943756104,1.1572730998755798,1696623001578542510,
0.07499116659164429,0.3983953595161438,1.1663936726514081,1696623001588543260,
-0.566643238067627,0.3382291793823242,1.0109367640894245,1696623001600101440,
-0.3474675416946411,-0.15960657596588135,1.5644761131472598,1696623001607628298,
-0.2017909288406372,0.7253554463386536,1.1570576038215865,1696623001617851779,
-0.07160472869873047,-0.0005799531936645508,0.8349309088395247,1696623001632003280,
0.23596489429473877,0.31388646364212036,1.77910316427491,1696623001638632001,
-0.19646769762039185,0.8179435729980469,1.154022712979376,1696623001648689944,
-0.04175138473510742,0.10675549507141113,1.1500032313975284,1696623001658671296,
-0.36292535066604614,0.7520843744277954,1.14261759485198,1696623001668725656,
-0.010251641273498535,0.3203364610671997,1.03899857050098,1696623001679871298,
0.3587898015975952,-0.06452620029449463,1.3326372911732254,1696623001688703869,
0.28845298290252686,0.5029313564300537,1.1676726031040636,1696623001698765631,
0.2553035020828247,-0.1666243076324463,0.8780091251918379,1696623001711989783,
-0.21540617942810059,-0.19827324151992798,1.7007848190956263,1696623001718773274,
-0.3997824788093567,0.46455103158950806,1.1446571767964915,1696623001728756201,
-0.3964146375656128,0.37480926513671875,1.1245664912467044,1696623001738825862,
-0.34909117221832275,0.9159625768661499,1.1165603660352474,1696623001748823903,
0.4392216205596924,0.040223777294158936,0.9710164624091782,1696623001760216342,
0.6488428115844727,-0.18984347581863403,1.2955027674747874,1696623001768830056,
0.38011467456817627,0.5846019983291626,1.1174406774876904,1696623001778889293,
-0.31418168544769287,0.316555917263031,0.8694238967441724,1696623001791803402,
-0.5849099159240723,0.4295731782913208,1.577037456111048,1696623001798898953,
-0.3761565089225769,0.23270142078399658,1.108188519731241,1696623001808982490,
-0.6083872318267822,-0.14650142192840576,1.1314156251307161,1696623001818950394,
0.2116808295249939,0.6260045170783997,1.1369995248911513,1696623001828938619,
0.23804986476898193,0.16104227304458618,1.0154521119273716,1696623001840198031,
-0.08606112003326416,0.1934261918067932,1.282024235702573,1696623001849161566,
-0.6873260736465454,0.14132755994796753,1.176633309400065,1696623001859051050,
-0.18789923191070557,0.8349158763885498,0.9101582756946572,1696623001871821307,
0.0721772313117981,0.31826114654541016,1.6101470834555673,1696623001878994733,
0.16610348224639893,-0.2300061583518982,1.1352847526515253,1696623001889160214,
0.5909978151321411,0.5874518752098083,1.1650971143157112,1696623001899176241,
-0.08128750324249268,0.3042522668838501,1.1901332186698546,1696623001909025936,
-0.19004511833190918,0.4116305112838745,1.0534021646901381,1696623001920056012,
-0.35135096311569214,0.4775410294532776,1.2591331013411864,1696623001929154730,
-0.02810060977935791,-0.04700416326522827,1.1249391064515428,1696623001939245369,
0.13858658075332642,0.6691874265670776,0.8637425638341505,1696623001952430651,
-0.07955938577651978,0.13149189949035645,1.7142686125388997,1696623001959102354,
0.18688416481018066,-0.09874212741851807,1.1470838238715246,1696623001969150669,
-0.4163980484008789,0.224947988986969,1.1692404742573645,1696623001979094559,
-0.19063812494277954,-0.21148157119750977,1.1607997031825932,1696623001989089048,
0.1448492407798767,0.851877748966217,1.0774230408528351,1696623001999822261,
0.28824901580810547,0.6575731635093689,1.2241544840188057,1696623002009169310,
0.39554309844970703,-0.13846033811569214,1.1414407512114848,1696623002019128192,
-0.2627795338630676,0.4926984906196594,0.8794822990679606,1696623002032089514,
-0.2963557243347168,0.306432843208313,1.5984405106044186,1696623002039187911,
-0.5379960536956787,0.2858389616012573,1.129889856818366,1696623002049207460,
-0.2945671081542969,0.5224682688713074,1.109447402128221,1696623002059390479,
0.2089410424232483,-0.2267467975616455,1.1555302256007032,1696623002069232125,
0.2452772855758667,0.567004919052124,1.0137298357160476,1696623002080707890,
0.07647091150283813,0.5365087389945984,1.3778694971931396,1696623002089244063,
-0.13358771800994873,-0.07063639163970947,1.2908796196548298,1696623002098333759,
-0.1710216999053955,0.35806381702423096,0.8454021519830851,1696623002112137394,
-0.07728469371795654,0.028010249137878418,1.601513229570196,1696623002119384427,
0.037945687770843506,0.7136366963386536,1.164618494060346,1696623002129409226,
-0.01793539524078369,0.6570330262184143,1.1657477837760843,1696623002139455503,
-0.0979495644569397,-0.5063490867614746,1.1736763026207933,1696623002149412635,
-0.17687737941741943,0.5101894736289978,1.11236075266028,1696623002159965839,
0.09867596626281738,0.634364902973175,1.2375560128704866,1696623002169443633,
0.3429437279701233,0.2885156273841858,1.1634083426005106,1696623002179470150,
-0.06169247627258301,0.5093526244163513,0.9123859935331666,1696623002192137391,
-0.36244451999664307,-0.35628652572631836,1.558815040008754,1696623002199504290,
-0.4346693158149719,0.5292888283729553,1.1506934847460804,1696623002209522243,
-0.2951066493988037,0.6955054402351379,1.1433244490475827,1696623002219575219,
-0.0418049693107605,-0.43169504404067993,1.160365305661887,1696623002229481199,
0.4061986207962036,0.04532080888748169,1.0891166292418002,1696623002240093211,
0.048127174377441406,0.07685166597366333,1.214711204031543,1696623002249560682,
-0.10862290859222412,0.656642496585846,1.1380034851917664,1696623002259573045,
-0.37432366609573364,0.8764834403991699,0.9613696300202877,1696623002271291285,
-0.35429489612579346,0.0013899803161621094,1.3512723563393612,1696623002279576900,
0.061979055404663086,0.5101826190948486,1.1280763398234088,1696623002289591917,
0.07148957252502441,0.47292429208755493,1.128866631375093,1696623002299699770,
0.4080513119697571,0.10371005535125732,1.158315432315284,1696623002309632088,
-0.11140710115432739,0.3351033329963684,1.129716293121472,1696623002319825173,
-0.6580646634101868,-0.19248700141906738,1.3024184378466497,1696623002328635643,
-0.19130206108093262,0.34105461835861206,1.0459839532587878,1696623002339671496,
-0.07268208265304565,0.8677676916122437,0.9596771808434639,1696623002351782602,
0.5780628323554993,0.24777716398239136,1.4791523492549152,1696623002359719040,
0.5776708126068115,0.36863958835601807,1.188402318020536,1696623002369699348,
-0.04119938611984253,-0.05412912368774414,1.1763667828469346,1696623002379760644,
-0.20600783824920654,0.05120927095413208,1.1751995820950436,1696623002389759554,
-0.68369060754776,0.6177457571029663,1.0768093691696863,1696623002400528547,
-0.4063411355018616,0.23269057273864746,1.2320953323997481,1696623002409820034,
0.2520802617073059,0.29799848794937134,1.1384667761761478,1696623002419822089,
0.5674723982810974,0.29815149307250977,0.9482816959132955,1696623002431838530,
0.4279943108558655,0.12187141180038452,1.4348156476510423,1696623002439839230,
-0.3474442958831787,0.6348645687103271,1.1262859790913131,1696623002450019928,
-0.45051950216293335,0.10867655277252197,1.154734661935234,1696623002459915783,
-0.5982165932655334,0.10114800930023193,1.155933313146018,1696623002469869068,
-0.06726843118667603,0.49802786111831665,1.1489830239258971,1696623002479946239,
0.5828850865364075,0.009993135929107666,1.1710254977447807,1696623002489920248,
0.4622424840927124,0.38767534494400024,1.1543689489795679,1696623002500033753,
-0.15616536140441895,0.0076285600662231445,0.9810495730406821,1696623002511811359,
-0.3580436706542969,0.02627122402191162,1.4108658382594468,1696623002519948772,
-0.4054797291755676,1.2199513912200928,1.1413051721167924,1696623002529945459,
-0.5342026948928833,0.2752946615219116,1.135363769492348,1696623002540055371,
0.07375353574752808,0.31450092792510986,1.1802780027110036,1696623002549978493,
0.2937052845954895,0.3010280728340149,1.1719462490098427,1696623002560150968,
0.14562374353408813,0.08455550670623779,1.2168440754087688,1696623002569987463,
0.03786498308181763,0.6661002039909363,1.1743844815834334,1696623002580010620,
-0.43779265880584717,0.09329605102539062,1.0201616191731302,1696623002591295616,
-0.6022658944129944,0.10026347637176514,1.2846397938328555,1696623002600205880,
-0.03358936309814453,0.6292270421981812,1.1487160860214634,1696623002610071468,
0.38297951221466064,-0.01529836654663086,1.124681724170479,1696623002620160646,
0.4751744866371155,0.34963977336883545,1.1558280239239391,1696623002630078049,
-0.013740360736846924,0.2859167456626892,1.1486012683408755,1696623002640152034,
-0.3470020890235901,-0.04549199342727661,1.1714573452674775,1696623002650103809,
-0.011457264423370361,0.8951722383499146,1.162018536414859,1696623002660109602,
-0.059310853481292725,-0.1714497208595276,0.9897669767698665,1696623002671819671,
0.2629619836807251,0.20703953504562378,1.3821942137996102,1696623002680170225,
0.08752548694610596,0.7473470568656921,1.255723108545376,1696623002689269111,
0.00037544965744018555,0.12293583154678345,1.0418226601967937,1696623002700206243,
-0.23069196939468384,0.5938039422035217,1.2479711099546662,1696623002709372176,
-0.5045956969261169,0.05868929624557495,1.165341832076374,1696623002719305267,
-0.052712857723236084,0.017364919185638428,1.0515779339606908,1696623002730522956,
-0.14435499906539917,0.5620068311691284,1.2117531539894588,1696623002740319524,
0.24713093042373657,-0.07922297716140747,1.006703454440619,1696623002752169545,
-0.3566991090774536,0.6109782457351685,1.4219421749990093,1696623002760550037,
-0.219648540019989,0.2941267490386963,1.189785194251755,1696623002770457993,
-0.287517249584198,0.7310829758644104,1.1720606113907237,1696623002780378965,
0.2583717703819275,-0.004170238971710205,1.13711484521506,1696623002790404219,
0.20551270246505737,0.194055438041687,1.134895960175835,1696623002800340040,
0.17029446363449097,0.6973841190338135,1.1391474917170192,1696623002810308254,
-0.5714709758758545,-0.008956193923950195,1.1462916033828483,1696623002820348461,
-0.3932250738143921,0.08739060163497925,1.013837210001831,1696623002831837047,
-0.08897942304611206,0.06571882963180542,1.3712864204332755,1696623002840362795,
0.500099241733551,-0.18564611673355103,1.1351486202596996,1696623002850596544,
0.5317664742469788,0.7507545948028564,1.1538716476995938,1696623002860457046,
-0.22257179021835327,0.4173293709754944,1.1126481676569546,1696623002870400123,
-0.2436232566833496,0.5398015379905701,1.088703940197671,1696623002880470066,
-0.3471844792366028,0.5140576958656311,1.0999216515625103,1696623002890527278,
-0.031408488750457764,-0.12017905712127686,1.141332487979484,1696623002900439200,
0.4116986393928528,0.3600660562515259,1.0747665635958188,1696623002911292111,
0.2873234152793884,0.12422418594360352,1.2787424402940457,1696623002920505249,
-0.22274214029312134,-0.03246188163757324,1.1673035961845455,1696623002930526482,
-0.6489337086677551,0.6023966073989868,1.1530847380613698,1696623002940573757,
-0.6351636052131653,0.34833693504333496,1.1471341101638364,1696623002950569227,
-0.026580333709716797,0.6215459704399109,1.1394867705622587,1696623002960583472,
0.834052324295044,0.4020417332649231,1.1403105938485238,1696623002970578678,
0.7514117956161499,-0.3117956519126892,1.1401437937835242,1696623002980636078,
-0.07383662462234497,0.46793192625045776,1.007622858799467,1696623002992149721,
-0.5615037679672241,0.2142239809036255,1.3675445564284363,1696623003000636266,
-0.3820649981498718,0.3153337836265564,1.154627328229858,1696623003010662080,
-0.5714640021324158,0.6287296414375305,1.003919770287276,1696623003022124615,
-0.22273528575897217,-0.2053377628326416,1.3404110730138623,1696623003030685051,
0.6940433382987976,0.6057268977165222,1.2723863706063674,1696623003039714820,
0.3586636185646057,0.498584508895874,1.0383643214935916,1696623003050733507,
-0.28907549381256104,-0.037735164165496826,1.143450490241563,1696623003060735122,
-0.5260158181190491,0.5347055196762085,1.0108823339571698,1696623003072064281,
-0.6263853311538696,0.20910292863845825,1.3140454610626295,1696623003080754646,
-0.05107009410858154,0.44327253103256226,1.1431501713781997,1696623003090786251,
0.45231854915618896,0.33742398023605347,1.0044669614562947,1696623003102308302,
0.6382887363433838,-0.2657458186149597,1.346679799262501,1696623003110939271,
0.12052249908447266,0.540816605091095,1.1670894610730431,1696623003120842319,
-0.6785574555397034,0.18511813879013062,1.142873647115623,1696623003130833931,
-0.3631359934806824,0.13722634315490723,1.1394913483567397,1696623003140850573,
-0.22711127996444702,0.8089326620101929,1.0254058037196367,1696623003152022566,
0.17588597536087036,-4.7206878662109375e-05,1.2643926727156332,1696623003161151384,
0.24387502670288086,0.3798883557319641,1.1982304524416487,1696623003170907281,
-0.2560873031616211,0.2876402735710144,0.9409162891047478,1696623003183343244,
-0.5474942922592163,-0.05507099628448486,1.5418303872665275,1696623003190929754,
-0.5773916244506836,0.9053122997283936,1.1596205323272115,1696623003200975143,
0.10012316703796387,0.5386437773704529,1.1343296982405602,1696623003211165473,
0.7089816331863403,0.27300184965133667,1.1726068688871705,1696623003221094400,
0.7635304927825928,0.2488732933998108,1.040392886901761,1696623003232362073,
