x, y, stamp, 
-0.755049812750662,1.140755830036071,1696622998319612850,
-0.766094280421349,1.1357814783535756,1696622998319612850,
-0.7782421430665195,1.132349344655208,1696622998319612850,
-0.7915354794294042,1.1304298172127971,1696622998319612850,
-0.8036928580296385,1.1267358315974931,1696622998319612850,
-0.8158459369086071,1.122915597450902,1696622998319612850,
-0.8256140348180542,1.1157533317361197,1696622998319612850,
-0.8377264881223448,1.111700597997039,1696622998319612850,
-0.8571360873997832,1.1170414970772644,1696622998319612850,
-0.8705453472475257,1.1142472326541182,1696622998319612850,
-0.8839707573099754,1.1113035491445409,1696622998319612850,
-0.8936349282832535,1.103547231917424,1696622998319612850,
-0.9057754014474193,1.0987934258769674,1696622998319612850,
-0.9191862481361848,1.0954435134795206,1696622998319612850,
-0.9326073905891479,1.091942958624681,1696622998319612850,
-0.9486613427812591,1.0913100378874512,1696622998319612850,
-0.9607991015089906,1.085985830857058,1696622998319612850,
-0.9742541430763698,1.0820188439248373,1696622998319612850,
-0.9904152179485287,1.0808485469356348,1696622998319612850,
-1.0039015879631958,1.0765526508758527,1696622998319612850,
-1.0160113202441958,1.0706525363338346,1696622998319612850,
-1.0322622980909062,1.0689389014562807,1696622998319612850,
-1.042953010010412,1.0613166935091565,1696622998319612850,
-1.0564175014213055,1.0564175014213357,1696622998319612850,
-1.068449191198582,1.0499620959690494,1696622998319612850,
-1.0790097005079615,1.0419875556885114,1696622998319612850,
-1.0982168399106138,1.0421688676447904,1696622998319612850,
-1.1131203010831199,1.038001473446136,1696622998319612850,
-1.1295088399151145,1.0350041613425054,1696622998319612850,
-1.1429567323708811,1.0291228642842163,1696622998319612850,
-1.1578855471968212,1.0244105970692423,1696622998319612850,
-1.1803657913856185,1.0260763282235044,1696622998319612850,
-1.1999205752823123,1.024828987438866,1696622998319612850,
-1.2226068976122555,1.0258889968612739,1696622998319612850,
-0.11554462345151974,0.073610043397166,1696622998319612850,
-0.11618258452304943,0.07259893629407128,1696622998319612850,
-0.11595906865399828,0.07105980866314535,1696622998319612850,
-0.11657475923078897,0.07004518199440339,1696622998319612850,
-0.11545831037516088,0.0680101423308284,1696622998319612850,
-5.307003486084377,3.06399989128122,1696622998319612850,
-5.387657262522249,2.986427186741453,1696622998319612850,
-5.413513279900806,2.939297890390634,1696622998319612850,
-5.453084437910192,2.8994564272834062,1696622998319612850,
-5.248656724966341,2.391950675844946,1696622998319612850,
-5.269330314684158,2.3460570084633594,1696622998319612850,
-3.1245527687392234,0.5228708125334636,1696622998319612850,
-3.1289966460505916,0.49558438256214293,1696622998319612850,
-4.873870148237938,0.728404774099889,1696622998319612850,
-4.880041016315433,0.6858450378149853,1696622998319612850,
-4.846182493741358,0.6380120290654713,1696622998319612850,
-4.851565600581559,0.5956973519591507,1696622998319612850,
-4.840682296896345,0.5515260820919992,1696622998319612850,
-4.8373543435254724,0.5084264289854509,1696622998319612850,
-4.746049199120159,0.4569925600820765,1696622998319612850,
-4.749856445907413,0.4155585923925413,1696622998319612850,
-4.74532673674595,0.3734653136225098,1696622998319612850,
-4.740424222229293,0.3314827531203962,1696622998319612850,
-4.735151441829927,0.289614268991769,1696622998319612850,
-4.73749847097153,0.24828177422052858,1696622998319612850,
-4.68353826476227,0.20448769678772374,1696622998319612850,
-4.677148898892559,0.16332963857691563,1696622998319612850,
-4.614418387503113,0.12083279798267635,1696622998319612850,
-4.252487750755478,-0.48450977867751605,1696622998319612850,
-4.248097737269341,-0.5216008153431325,1696622998319612850,
-4.251315671468649,-0.5596963261811776,1696622998319612850,
-3.2876899221144993,-0.46205468589652887,1696622998319612850,
-3.2439720035311286,-0.48481486427618087,1696622998319612850,
-3.2396177288940744,-0.5131050408562503,1696622998319612850,
-3.262632856419938,-0.5459774946679927,1696622998319612850,
-3.736168966924195,-1.5475718574173558,1696622998319612850,
-3.722521764308159,-1.5801167417408373,1696622998319612850,
-3.6975862793920764,-1.6077562717653084,1696622998319612850,
-3.683415344458302,-1.6399621712583352,1696622998319612850,
-3.647124679950109,-1.6620904738540159,1696622998319612850,
-3.632481517096115,-1.6938539495282814,1696622998319612850,
-3.6356134151824198,-1.734098645391086,1696622998319612850,
-3.620342308777025,-1.7657589257541983,1696622998319612850,
-3.604795499288091,-1.7972847367387008,1696622998319612850,
-3.571154057176186,-1.819593876196421,1696622998319612850,
-3.555139328019065,-1.8506883942872723,1696622998319612850,
-3.5565127962541236,-1.8910313975929254,1696622998319612850,
-3.543390655244261,-1.9239041523103144,1696622998319612850,
-3.550955960939863,-1.9683270304589964,1696622998319612850,
-2.4983041638242645,-2.329706322526514,1696622998319612850,
-2.477878771132624,-2.3514191544197196,1696622998319612850,
-2.416981653676194,-2.3340520518695906,1696622998319612850,
-2.387962539139124,-2.3466442516346606,1696622998319612850,
-2.356079807051944,-2.356079807051793,1696622998319612850,
-2.324215109723355,-2.365138478511853,1696622998319612850,
-2.381288875384143,-2.465896816352374,1696622998319612850,
-2.3596794670972194,-2.4865833244604603,1696622998319612850,
-2.9080409656807182,-3.1184921390657605,1696622998319612850,
-2.880716604038524,-3.1437505191584374,1696622998319612850,
-2.853172864673784,-3.168769490477555,1696622998319612850,
-2.825411845148891,-3.193547147731583,1696622998319612850,
-2.8026840642328903,-3.224119202915081,1696622998319612850,
-2.7744419559363993,-3.248454160312344,1696622998319612850,
-2.7511311043207014,-3.278670377271658,1696622998319612850,
-2.7275034764916413,-3.3087262959848536,1696622998319612850,
-2.7337676922965963,-3.3759219498442388,1696622998319612850,
-2.1676633697480643,-3.3379088764190996,1696622998319612850,
-2.1384524514686265,-3.3566979704216426,1696622998319612850,
-2.1090786817556535,-3.375231438877753,1696622998319612850,
-2.067004368855968,-3.3730445666199906,1696622998319612850,
-0.8464776219170682,-1.527086053706891,1696622998319612850,
-0.8331192199862325,-1.5344147239654582,1696622998319612850,
-1.6936072488841063,-3.7162819309253425,1696622998319612850,
-1.6611124953173848,-3.7309197500744284,1696622998319612850,
-1.6045663202839748,-3.690249893251194,1696622998319612850,
-1.5738649378582,-3.707793437340082,1696622998319612850,
-1.5399181960693396,-3.717691393895499,1696622998319612850,
-1.5224012442287065,-3.768075305214868,1696622998319612850,
0.16983603842460082,-6.485776640546835,1696622998319612850,
0.22642793167692293,-6.484047601827678,1696622998319612850,
0.28300258156559654,-6.4818247777796305,1696622998319612850,
0.3357874894649822,-6.407206984510736,1696622998319612850,
0.39022227681663924,-6.380077829506844,1696622998319612850,
0.5002551886740735,-6.356344847626606,1696622998319612850,
0.5557050094420783,-6.3517373228295275,1696622998319612850,
0.5988442756400104,-6.219235591689269,1696622998319612850,
0.6530938536485846,-6.213772946425371,1696622998319612850,
0.7045767999004346,-6.183991206990026,1696622998319612850,
0.7546149636720975,-6.145845683879014,1696622998319612850,
0.8082181707744509,-6.139026494639208,1696622998319612850,
0.84839925052863,-6.036674339704829,1696622998319612850,
0.9105059500044828,-6.0923375673975615,1696622998319612850,
0.9623848211697582,-6.076258622360769,1696622998319612850,
0.42516262860466725,-2.540671685104431,1696622998319612850,
0.44731770136431936,-2.5368647473406147,1696622998319612850,
0.4672518675494319,-2.5210654760956137,1696622998319612850,
0.4899975150484849,-2.5208186838581157,1696622998319612850,
0.7290872015153314,-1.46232269650262,1696622998319612850,
0.7418204510298542,-1.4559046103897104,1696622998319612850,
0.7471092703057549,-1.4351835551517744,1696622998319612850,
0.7596050029147273,-1.4286092321911548,1696622998319612850,
0.763454027791746,-1.4061074012117658,1696622998319612850,
0.7708473123739642,-1.3906453635452096,1696622998319612850,
0.7740898496317995,-1.3681991772585145,1696622998319612850,
0.7850000262260655,-1.3596599293663962,1696622998319612850,
0.7927749413376415,-1.345864779834767,1696622998319612850,
0.7983089915516771,-1.3286092752153387,1696622998319612850,
0.8077827830440534,-1.3181816973439768,1696622998319612850,
0.9131336910469319,-1.3040900607576913,1696622998319612850,
0.9244791099222539,-1.2960719114344503,1696622998319612850,
0.9263495430385152,-1.2750107630748915,1696622998319612850,
0.9445786205317235,-1.2765247421904156,1696622998319612850,
0.9701258104339024,-1.2874004330565578,1696622998319612850,
0.9874110250798492,-1.2868191013071468,1696622998319612850,
1.0059908160408617,-1.2876095270545307,1696622998319612850,
1.0371093899813888,-1.3038251960332785,1696622998319612850,
1.0610341727082215,-1.3102680828638436,1696622998319612850,
1.0826051448648475,-1.3133050578510814,1696622998319612850,
1.1210215643209138,-1.3359814766549678,1696622998319612850,
1.1469252744094411,-1.3428769599057357,1696622998319612850,
1.1743456368663743,-1.3509301198088484,1696622998319612850,
1.2178956877998293,-1.3765806590942664,1696622998319612850,
1.2432446934163646,-1.3807631155031297,1696622998319612850,
1.2863237849377311,-1.4037760816300775,1696622998319612850,
1.3189848387673766,-1.4144380700910144,1696622998319612850,
1.351928377472044,-1.424635254983306,1696622998319612850,
1.4004312973696227,-1.450189060807225,1696622998319612850,
1.4354622414669276,-1.460736989249007,1696622998319612850,
1.4679536602102226,-1.4679536602101448,1696622998319612850,
1.4892669800069056,-1.463498585301277,1696622998319612850,
1.5019815456401282,-1.4504467185919723,1696622998319612850,
1.5174831896919125,-1.4400377776030202,1696622998319612850,
1.5299919493671303,-1.4267405744539388,1696622998319612850,
1.5453332656104266,-1.416037045524901,1696622998319612850,
1.5546589805684938,-1.3998212336077485,1696622998319612850,
1.5668153736047112,-1.3862011459226673,1696622998319612850,
1.5818712470386016,-1.3750996959833914,1696622998319612850,
1.590769285836742,-1.3586453220615926,1696622998319612850,
1.6025649808493976,-1.3447116843682725,1696622998319612850,
1.6173250929302883,-1.3332199217980172,1696622998319612850,
1.6288979011212206,-1.3190555120327416,1696622998319612850,
1.6434770547547797,-1.3072806775713282,1696622998319612850,
1.654822507423595,-1.292889039469777,1696622998319612850,
1.6660419389515637,-1.2783989428622466,1696622998319612850,
1.683523687168537,-1.2686260929097561,1696622998319612850,
1.6913149083339591,-1.25150719778242,1696622998319612850,
1.7054078565470563,-1.239051335375817,1696622998319612850,
1.7194119654517739,-1.22644463581583,1696622998319612850,
1.7300491081639398,-1.21139342700929,1696622998319612850,
1.7570370089918426,-1.2075780798383378,1696622998319612850,
1.780772707429534,-1.2011463577216794,1696622998319612850,
1.8011934472381186,-1.1921839356471151,1696622998319612850,
1.841720650389325,-1.1960273749113945,1696622998319612850,
5.095914661537406,-2.1630874393756705,1696622998319612850,
5.11459688404765,-2.118535395443457,1696622998319612850,
5.177394746471875,-2.0918032590755455,1696622998319612850,
5.195451802540291,-2.0465428905729,1696622998319612850,
5.190707117904627,-1.9925257789656678,1696622998319612850,
6.171900982766943,-2.246388246565184,1696622998319612850,
6.191269162466064,-2.1924433979655062,1696622998319612850,
6.157217043653922,-2.120099849147498,1696622998319612850,
6.175483722289351,-2.0662879491389505,1696622998319612850,
6.162846243732649,-2.002430129443413,1696622998319612850,
5.215979412547147,-1.5450434914405868,1696622998319612850,
5.2292636809083595,-1.4994672314163286,1696622998319612850,
5.257567609343935,-1.4580525401248168,1696622998319612850,
5.262363857406336,-1.4100461458704894,1696622998319612850,
5.313194169144937,-1.3740854412377959,1696622998319612850,
5.317220598499446,-1.325731992500219,1696622998319612850,
5.841998381598293,-1.4025397220018667,1696622998319612850,
5.854015248872734,-1.3515059113284122,1696622998319612850,
5.80310323914025,-1.286517014883052,1696622998319612850,
5.751508004254947,-1.2225207658017467,1696622998319612850,
5.761957375314019,-1.1722834771886832,1696622998319612850,
5.575642233475311,-1.0837950609839615,1696622998319612850,
5.584887706176422,-1.0350977535123158,1696622998319612850,
2.6937104598399113,-0.23566912805704937,1696622998319612850,
2.695664466611452,-0.21215339454864846,1696622998319612850,
6.036719119974935,-0.3692215584898591,1696622998319612850,
6.039711285245314,-0.3165278559700939,1696622998319612850,
6.034251220243771,-0.2634610980223454,1696622998319612850,
6.020330509707477,-0.2102345739932927,1696622998319612850,
3.438821255116773,-0.09004870367674651,1696622998319612850,
3.4394761285497335,-0.06003627914269464,1696622998319612850,
1.8188913575948893,0.06351708582910322,1696622998455422841,
1.8182678156811458,0.07938728729283943,1696622998455422841,
1.8115139865208376,0.09493742517372614,1696622998455422841,
1.8106165348081174,0.11074205135665502,1696622998455422841,
1.7956152429001229,0.12556164941317768,1696622998455422841,
1.7585622347000396,0.13840184942820838,1696622998455422841,
1.7453330854055151,0.1526968590497059,1696622998455422841,
1.743934113908635,0.16792175594748035,1696622998455422841,
1.7324571256078822,0.18208858131758843,1696622998455422841,
1.7347765111786955,0.19765281706855098,1696622998455422841,
4.895885101426377,0.6880717787614654,1696622998455422841,
4.889694198320754,0.7307696942300574,1696622998455422841,
4.875229521074711,0.7721604991490755,1696622998455422841,
4.8604154180388095,0.813354597274173,1696622998455422841,
4.853132580546957,0.8557382149057263,1696622998455422841,
4.853346096207806,0.8995145301933459,1696622998455422841,
4.8453116501809115,0.9418331764307548,1696622998455422841,
4.836908214912468,0.9840800984253231,1696622998455422841,
4.83596151041638,1.0279153510226728,1696622998455422841,
4.818996964518685,1.0683459063263219,1696622998455422841,
4.809490513404409,1.1103583750652324,1696622998455422841,
1.9272371757369253,0.46268870960398883,1696622998455422841,
1.9231261230016021,0.47948919546353885,1696622998455422841,
1.893696755957355,0.4897432805282773,1696622998455422841,
1.8681005627819163,0.5005560371775406,1696622998455422841,
1.846315956618628,0.5120287308596658,1696622998455422841,
1.8398549190282434,0.5275699084969944,1696622998455422841,
1.8370986202370736,0.5441734028904393,1696622998455422841,
1.8940818087043214,0.5972017003221874,1696622998455422841,
1.8887981860352863,0.6137077328518501,1696622998455422841,
1.8890607057960862,0.6320708704146538,1696622998455422841,
1.8664536465918484,0.642671529446764,1696622998455422841,
1.8588890231306945,0.6582671273640258,1696622998455422841,
1.8643501291697777,0.6785679532681492,1696622998455422841,
2.02695864969162,0.7578487850689044,1696622998455422841,
1.9978622106404957,0.7669074496212372,1696622998455422841,
1.9910936930862195,0.7843126636375056,1696622998455422841,
1.984173546038382,0.8016581492078478,1696622998455422841,
4.6341795447632945,1.9195400179129338,1696622998455422841,
4.617252155299283,1.9599072600140663,1696622998455422841,
4.533944794363353,1.9714153039788929,1696622998455422841,
4.467512425292707,2.227419529001126,1696622998455422841,
4.447904660519176,2.2663206214594003,1696622998455422841,
4.4783102145577205,2.3811597789862833,1696622998455422841,
4.457360418888436,2.420149244778249,1696622998455422841,
4.485049668035484,2.4861036272073083,1696622998455422841,
4.463183819531626,2.5251479091391134,1696622998455422841,
4.44097808229999,2.56399989128113,1696622998455422841,
4.418434147393442,2.6026566149044967,1696622998455422841,
4.402411390469231,2.6452356332913287,1696622998455422841,
0.11595906865399945,0.07105980866314345,1696622998455422841,
4.35557515449632,2.7216654239824876,1696622998455422841,
4.338405642303445,2.7638692140309593,1696622998455422841,
0.1123818589040518,0.07298163250994259,1696622998455422841,
0.11090681542840963,0.07340761977025999,1696622998455422841,
4.167193977705535,3.0835613355952316,1696622998455422841,
4.1401264962713755,3.11980908920319,1696622998455422841,
4.1190904731848255,3.1606892860017477,1696622998455422841,
4.179608958973467,3.265468404064679,1696622998455422841,
4.150953586324458,3.30181757098361,1696622998455422841,
4.12198210248878,3.337915291711005,1696622998455422841,
4.135907869981174,3.4093793456144224,1696622998455422841,
2.2990460663143706,2.6918370892169263,1696622998455422841,
2.275468113769945,2.711797299418908,1696622998455422841,
3.623101605789731,4.395173703507825,1696622998455422841,
3.584609009837206,4.426623473537901,1696622998455422841,
3.5558035379823414,4.470257708349423,1696622998455422841,
3.521583509691843,4.507421345299218,1696622998455422841,
3.5308164043626027,4.601449525009309,1696622998455422841,
3.5386724050063028,4.695976890474666,1696622998455422841,
3.497558054169948,4.726678432423358,1696622998455422841,
3.4561773507464206,4.7570200195093415,1696622998455422841,
3.5167372349130104,4.930283768607732,1696622998455422841,
3.4735790320111777,4.960784970827979,1696622998455422841,
3.4256248409766554,4.9843150724656535,1696622998455422841,
3.337446735240719,5.5544441248988585,1696622998455422841,
3.2888486016658858,5.583356976095361,1696622998455422841,
3.1909046788626982,5.639904926291269,1696622998455422841,
3.1415663484432717,5.667535718945333,1696622998455422841,
3.1263442190635473,5.758009762390253,1696622998455422841,
3.106023941772479,5.841581429290838,1696622998455422841,
3.0697046715777723,5.8968478091807945,1696622998455422841,
3.0181287348946553,5.923411162071219,1696622998455422841,
2.977031778430673,5.971001999158445,1696622998455422841,
2.9528680715272784,6.0542767507292234,1696622998455422841,
2.9102551129602476,6.101476728790433,1696622998455422841,
3.015803981880224,6.467412510042417,1696622998455422841,
0.6465081852625535,1.6412566440465262,1696622998455422841,
0.6321610838456566,1.6468359266512953,1696622998455422841,
0.6114621057141567,1.6354296906648327,1696622998455422841,
0.5951150526484242,1.635065169129087,1696622998455422841,
0.5781534779644925,1.632655056278841,1696622998455422841,
0.5619306187582697,1.6319650154968641,1696622998455422841,
0.5470332203798544,1.6349099598700807,1696622998455422841,
0.5302731502646484,1.6320129447755574,1696622998455422841,
0.5154097363354717,1.634670840848965,1696622998455422841,
0.49995562622897854,1.6352811691769211,1696622998455422841,
0.48396214629205503,1.633828824557793,1696622998455422841,
0.4691347856465064,1.6360674275718212,1696622998455422841,
0.4527018106057212,1.632389993249344,1696622998455422841,
0.43740420103300864,1.6324147016992434,1696622998455422841,
0.42113917708715665,1.6284243708177706,1696622998455422841,
0.40642877191813764,1.6300967692496366,1696622998455422841,
0.39172131431655,1.631636700462222,1696622998455422841,
0.3765680705494157,1.6310955126105071,1696622998455422841,
0.36145414598805603,1.6304142899922083,1696622998455422841,
0.3463808786869123,1.6295939112180273,1696622998455422841,
0.331748249714976,1.6305947421321043,1696622998455422841,
0.3167429259561323,1.629501091757779,1696622998455422841,
0.3021464998756392,1.630236629239396,1696622998455422841,
0.2875613853629146,1.6308416568327468,1696622998455422841,
0.272988747334043,1.6313164282099613,1696622998455422841,
0.2581168635866985,1.6296857384336514,1696622998455422841,
0.24358990982352843,1.6298981447068361,1696622998455422841,
0.22907892802932248,1.6299812685360273,1696622998455422841,
0.2145850669806219,1.6299354050474115,1696622998455422841,
0.20010945698986485,1.6297607412392876,1696622998455422841,
0.18565326895998877,1.6294578290964432,1696622998455422841,
0.17121762402865656,1.6290268759946307,1696622998455422841,
0.15680365468791313,1.6284682175507716,1696622998455422841,
0.1424124787457072,1.627782080629239,1696622998455422841,
0.12788832566227243,1.6249752492313259,1696622998455422841,
0.11384256302162132,1.628024499580794,1696622998455422841,
0.0996312146578405,1.6289559605638297,1696622998455422841,
0.08530760842644897,1.6277661368881182,1696622998455422841,
0.07101236354594614,1.62645052569613,1696622998455422841,
0.05667678101401476,1.6230106563774362,1696622998455422841,
0.04251136282874439,1.6234434490462766,1696622998455422841,
0.02841251804607207,1.6277520686922442,1696622998455422841,
0.014189347128155987,1.6259381336306045,1696622998455422841,
8.850877077190708e-15,1.6419999599456787,1696622998455422841,
-0.013962457005446334,1.599939100743624,1696622998455422841,
-0.027923850715742476,1.5997563360884528,1696622998455422841,
-0.04167370190583927,1.5914544689878676,1696622998455422841,
-0.055071404032551466,1.5770386745221852,1696622998455422841,
-0.06848244045149621,1.5685057602856818,1696622998455422841,
-0.08143474761454256,1.5538675503639134,1696622998455422841,
-0.09450313786087929,1.5451126460634537,1696622998455422841,
-0.10742496690494516,1.5362485993460815,1696622998455422841,
-0.11972858187646802,1.5212958740943812,1696622998455422841,
-0.13230241807276283,1.5122235583535877,1696622998455422841,
-0.1445353963543838,1.501057483275531,1696622998455422841,
-0.1567926949014704,1.4917828430524112,1696622998455422841,
-0.16889919310640397,1.4824091925612224,1696622998455422841,
-0.1803666305640816,1.4689683233604733,1696622998455422841,
-0.19265665336833276,1.4633725671664548,1696622998455422841,
-0.20319273271071792,1.445791418138423,1696622998455422841,
-0.21521049823487967,1.4400070678157826,1696622998455422841,
-0.22682998176770108,1.4321481409596015,1696622998455422841,
-0.23733845124638095,1.4182786592679213,1696622998455422841,
-0.24935878130805966,1.4141839229944881,1696622998455422841,
-0.2591389264608703,1.3981885282543078,1696622998455422841,
-0.27056715216847654,1.3919473292780422,1696622998455422841,
-0.281906266110661,1.3856135659769,1696622998455422841,
-0.2923238410570797,1.3752755443555835,1696622998455422841,
-0.302149707043555,1.3629092529404137,1696622998455422841,
-0.31223206600363435,1.3524256610726895,1696622998455422841,
-0.3230883704413422,1.345759915118258,1696622998455422841,
-0.3328845396501521,1.3351269646977335,1696622998455422841,
-0.3430206067484786,1.3263622719344983,1696622998455422841,
-0.35302916789349337,1.3175227911323246,1696622998455422841,
-0.3618407538190559,1.3047556069937798,1696622998455422841,
-0.3715591693104537,1.2957808137948477,1696622998455422841,
-0.38058057138328005,1.2848184767274433,1696622998455422841,
-0.3917780940874145,1.2814484049105859,1696622998455422841,
-0.4035471852289264,1.279888155180407,1696622998455422841,
-0.41346475674516564,1.2725136750368058,1696622998455422841,
-0.42391901006340077,1.2669603707973773,1696622998455422841,
-0.43235449266333525,1.2556486206049073,1696622998455422841,
-0.4419602819438442,1.2480573351050213,1696622998455422841,
-0.4507825348776593,1.2385148356609206,1696622998455422841,
-0.45947209690379354,1.2289139462385499,1696622998455422841,
-0.4665950867127522,1.2155217580352815,1696622998455422841,
-0.4823156087767985,1.2244295052673035,1696622998455422841,
-0.48923620885765323,1.2109021087588405,1696622998455422841,
-0.5005499174899987,1.208434399449122,1696622998455422841,
-0.5126392547378643,1.2077024010883566,1696622998455422841,
-0.524753768621184,1.2068510438976023,1696622998455422841,
-0.536078878894438,1.2040528757102853,1696622998455422841,
-0.5465656768151721,1.1993289176996018,1696622998455422841,
-0.5587013533063173,1.1981389186634859,1696622998455422841,
-0.5725797772305519,1.2004384669200787,1696622998455422841,
-0.5856638370599159,1.2007888149980486,1696622998455422841,
-0.5987974685975698,1.2010019200977313,1696622998455422841,
-0.6101632234237155,1.1975127523643023,1696622998455422841,
-0.622437153539418,1.195690647112061,1696622998455422841,
-0.6356644830281168,1.1955110163117053,1696622998455422841,
-0.6489359207788651,1.1951912857918596,1696622998455422841,
-0.6593410904702623,1.189482814221121,1696622998455422841,
-0.6726506108084132,1.1889059296260271,1696622998455422841,
-0.6880000233650072,1.1916509960767983,1696622998455422841,
-0.7014180021228379,1.1907714734353614,1696622998455422841,
-0.7159029167572828,1.1914625357140678,1696622998455422841,
-0.7273179811562616,1.1868750746289818,1696622998455422841,
-0.7387074826418158,1.182179091332721,1696622998455422841,
-0.7511448534936634,1.1790612428550646,1696622998455422841,
-0.7635839000818245,1.1758160946689273,1696622998455422841,
-0.7804389161804887,1.179114581032183,1696622998455422841,
-0.7929355275223224,1.1755752636516856,1696622998455422841,
-0.8099608890933071,1.1785004065023534,1696622998455422841,
-0.8225086184794675,1.1746640440096927,1696622998455422841,
-0.8350508292678601,1.170698085893157,1696622998455422841,
-0.8546397545910185,1.1763107067350294,1696622998455422841,
-0.868441291347632,1.173631047165854,1696622998455422841,
-0.8810571858594864,1.1692023760463135,1696622998455422841,
-0.8948793180596085,1.1662294329261482,1696622998455422841,
-0.9062536934407756,1.1599518315636232,1696622998455422841,
-0.9238117005852209,1.1613904793929821,1696622998455422841,
-0.9364287640883107,1.1563932180703183,1696622998455422841,
-0.9490286943420138,1.1512638659045553,1696622998455422841,
-0.966752531865998,1.1521308030008826,1696622998455422841,
-0.9819654261588311,1.1497337931556133,1696622998455422841,
-1.001146093255498,1.151686836693895,1696622998455422841,
-1.0151338778468422,1.1474001235359546,1696622998455422841,
-1.0344759199833098,1.1489019030229384,1696622998455422841,
-1.0539206852228322,1.1501526032364604,1696622998455422841,
-1.0680094214513878,1.145299885576064,1696622998455422841,
-1.0820934113716154,1.1402885306009167,1696622998455422841,
-6.212859943349348,6.322252209852855,1696622998455422841,
-6.267794735018925,6.267794735019105,1696622998455422841,
-6.350782200610499,6.240896287183957,1696622998455422841,
-6.428020362527936,6.207467108324706,1696622998455422841,
-6.545778445766473,6.2117118065985615,1696622998455422841,
-4.329292682060911,3.9670658460180315,1696622998455422841,
-4.363746576790935,3.9291350660335302,1696622998455422841,
-0.11554462345151974,0.073610043397166,1696622998455422841,
-0.11618258452304943,0.07259893629407128,1696622998455422841,
-4.774784839068764,2.9259919125800486,1696622998455422841,
-0.11657475923078897,0.07004518199440339,1696622998455422841,
-0.11545831037516088,0.0680101423308284,1696622998455422841,
-2.2932352708729833,1.324000000953714,1696622998455422841,
-3.6972711225181105,2.0918153547005716,1696622998455422841,
-3.715384642711675,2.059471337083778,1696622998455422841,
-3.7261843565414234,2.023153034287832,1696622998455422841,
-3.743697591631149,1.99055931875873,1696622998455422841,
-3.746733739042707,1.9504261317362628,1696622998455422841,
-4.694807777562017,1.3019854263610717,1696622998455422841,
-4.705990835709048,1.2609664440166057,1696622998455422841,
-4.662599021288182,1.205830095705789,1696622998455422841,
-4.672944202939637,1.16509584551666,1696622998455422841,
-4.636259902862896,1.113067524252324,1696622998455422841,
-4.645796591554564,1.0725666554296098,1696622998455422841,
-4.647169217347284,1.0302526118845623,1696622998455422841,
-4.648157256896219,0.9879963246275232,1696622998455422841,
-4.609565806798247,0.9378267627380638,1696622998455422841,
-4.656839317084983,0.9051978660597624,1696622998455422841,
-4.656695302235987,0.8630674598536825,1696622998455422841,
-4.608900115043661,0.8126734416726467,1696622998455422841,
-4.552694509765369,0.7618597776148911,1696622998455422841,
-4.334514126773503,0.11350324696432312,1696622998455422841,
-4.335339571871065,0.07567363371298028,1696622998455422841,
-4.267837613518099,0.03724485460569862,1696622998455422841,
-4.26800012588501,9.908206505359313e-14,1696622998455422841,
-3.2998742984298657,-0.028797566728443413,1696622998455422841,
-3.299497346339639,-0.05759294041076275,1696622998455422841,
-3.326859646159678,-0.08711688576595202,1696622998455422841,
-3.2979896815083505,-0.11516833745403766,1696622998455422841,
-3.268885855331639,-0.14272263870399965,1696622998455422841,
-3.2395541688396787,-0.16977783985592854,1696622998455422841,
-3.22996426861448,-0.19755307766082678,1696622998455422841,
-3.2879711134617913,-0.22991733772665787,1696622998455422841,
-3.317740955116737,-0.26111187596954655,1696622998455422841,
-3.2874424562005022,-0.2876139469112827,1696622998455422841,
-3.2648995021658407,-0.31437406552408637,1696622998455422841,
-3.806756446256347,-0.9844941563619242,1696622998455422841,
-3.7980202734319937,-1.0176764651030281,1696622998455422841,
-3.881503347893691,-1.0764361462212446,1696622998455422841,
-3.871961993898062,-1.1102672355836325,1696622998455422841,
-3.88897306773945,-1.1519663042083932,1696622998455422841,
-3.8787723127149047,-1.185859702389199,1696622998455422841,
-3.872090765465712,-1.2208655287807217,1696622998455422841,
-3.8384638857157043,-1.2471925197476144,1696622998455422841,
-3.8539874577553292,-1.289526164784512,1696622998455422841,
-3.816112758313718,-1.3139929981142884,1696622998455422841,
-3.8007305532138624,-1.3459092780777875,1696622998455422841,
-3.781323263766819,-1.3762891141493336,1696622998455422841,
-3.7616753190730776,-1.4064327709974211,1696622998455422841,
-3.7604618439683137,-1.443506057022279,1696622998455422841,
-2.1213967582827533,-0.8570999257478492,1696622998455422841,
-2.113836469066829,-0.8755797341262673,1696622998455422841,
-3.3996497258920946,-2.7042034960643386,1696622998455422841,
-3.3759219498444093,-2.7337676922963854,1696622998455422841,
-3.3025533787928065,-2.7224149162432485,1696622998455422841,
-3.272541735348571,-2.7459885631430683,1696622998455422841,
-3.2484541603125208,-2.7744419559361924,1696622998455422841,
-3.2361947606070145,-2.813181186385858,1696622998455422841,
-3.217513779366682,-2.846615729662402,1696622998455422841,
-3.2103857736316983,-2.8906443343340475,1696622998455422841,
-3.2027326498536373,-2.9347637691041304,1696622998455422841,
-2.713993895096,-3.014195585063447,1696622998455422841,
-2.687587069752519,-3.0377645777995044,1696622998455422841,
-2.6242361159621286,-3.0188383208910015,1696622998455422841,
-2.5977921933208337,-3.0416238624000393,1696622998455422841,
-2.5814349080910737,-3.0764343257654403,1696622998455422841,
