x, y, theta, stamp, 
0.5546777844429016, 0.1942814588546753, 0.9852861170397293, 1697833257959064083, 
0.5645030736923218, 0.20918668806552887, 0.998985330275266, 1697833258060406278, 
0.5740855932235718, 0.22483707964420319, 1.0113508707871115, 1697833258169341272, 
0.5828853249549866, 0.23899787664413452, 1.0207427003620944, 1697833258266417685, 
0.5909491777420044, 0.25227615237236023, 1.026227162042771, 1697833258358987429, 
0.5993168354034424, 0.2661488950252533, 1.0295022352216825, 1697833258455862715, 
0.6090492010116577, 0.28223714232444763, 1.0358248586233558, 1697833258567959504, 
0.6168808341026306, 0.29543983936309814, 1.040876585752519, 1697833258665868925, 
0.6203181147575378, 0.3015018105506897, 1.0421047945461819, 1697833258708879984, 
0.6317113041877747, 0.3208248019218445, 1.0489707975371891, 1697833258857095884, 
0.6401344537734985, 0.33557164669036865, 1.0532776667059487, 1697833258968855180, 
0.6470668911933899, 0.3479168117046356, 1.0550586396690218, 1697833259066866214, 
0.6535253524780273, 0.35949498414993286, 1.054648288143813, 1697833259158975360, 
0.6605496406555176, 0.3719535768032074, 1.0555508515872163, 1697833259257253961, 
0.6680729985237122, 0.38535162806510925, 1.0553126115022657, 1697833259370865936, 
0.6738645434379578, 0.39579105377197266, 1.057237218757617, 1697833259467859088, 
0.6796436309814453, 0.40614473819732666, 1.0593702371119, 1697833259559947910, 
0.6859128475189209, 0.41746747493743896, 1.059918368110054, 1697833259659104775, 
0.6923048496246338, 0.42918387055397034, 1.0602073681485475, 1697833259768872396, 
0.6984652876853943, 0.4402756690979004, 1.061256056967948, 1697833259868965465, 
0.7037386298179626, 0.44990482926368713, 1.060992350896085, 1697833259959948662, 
0.7099584341049194, 0.4611026644706726, 1.0612515663726536, 1697833260059185585, 
0.7163301706314087, 0.47270068526268005, 1.0625340597045607, 1697833260168879179, 
0.7219865322113037, 0.4830225706100464, 1.0628282101606354, 1697833260268867454, 
0.7269824743270874, 0.49215489625930786, 1.0645041906532497, 1697833260359015447, 
0.732607364654541, 0.5024527311325073, 1.067171465401199, 1697833260459042027, 
0.7384308576583862, 0.5132021307945251, 1.0695550453628513, 1697833260568960496, 
0.7435610890388489, 0.5225788950920105, 1.0710020008586796, 1697833260668884832, 
0.7480018138885498, 0.5307613015174866, 1.0729206576891124, 1697833260759977163, 
0.7530975937843323, 0.5399197340011597, 1.0737655509860384, 1697833260858442875, 
0.7573151588439941, 0.548211932182312, 1.0744416913758768, 1697833260948602173, 
0.7630956172943115, 0.558691680431366, 1.0748183926053643, 1697833261068863107, 
0.76729816198349, 0.5664092898368835, 1.0748178263809218, 1697833261158960086, 
0.7719763517379761, 0.5748883485794067, 1.0748178263809218, 1697833261259104944, 
0.7764659523963928, 0.5832434296607971, 1.073432931606863, 1697833261368949236, 
0.7811084389686584, 0.5912408828735352, 1.0739413993120102, 1697833261468879171, 
0.7850257754325867, 0.5982705950737, 1.0739413993120102, 1697833261558974022, 
0.7886614203453064, 0.6053358912467957, 1.0733585371043166, 1697833261658434901, 
0.7929617762565613, 0.6135982275009155, 1.0733585371043166, 1697833261769121086, 
0.797150194644928, 0.6210014820098877, 1.0752338258289604, 1697833261868895243, 
0.8010281920433044, 0.6273803114891052, 1.0765118308567843, 1697833261959030535, 
0.8046466112136841, 0.6348904371261597, 1.0765118308567843, 1697833262059403622, 
0.8089221715927124, 0.6428239345550537, 1.0755101908981441, 1697833262168911244, 
0.8126895427703857, 0.6495615243911743, 1.0758468902783183, 1697833262268892955, 
0.8162594437599182, 0.656039297580719, 1.0771757270526803, 1697833262359106549, 
0.8196694254875183, 0.6630834937095642, 1.076430798269722, 1697833262459376884, 
0.8237228393554688, 0.6701949834823608, 1.0756825450244951, 1697833262568885170, 
0.8272972106933594, 0.6763187646865845, 1.075682388909723, 1697833262668873228, 
0.8300489187240601, 0.6821442246437073, 1.0752127266494116, 1697833262759121768, 
0.8336957693099976, 0.6881852149963379, 1.0752127266494116, 1697833262858581853, 
0.837134063243866, 0.6949841380119324, 1.0752127266494116, 1697833262968873920, 
0.840281069278717, 0.7006034255027771, 1.0752127266494116, 1697833263068885132, 
0.8431426286697388, 0.705633282661438, 1.0752127266494116, 1697833263159118912, 
0.8461894392967224, 0.7116183042526245, 1.0752127266494116, 1697833263258609424, 
0.8496487736701965, 0.7176858186721802, 1.0755175477459749, 1697833263368854587, 
0.8523423671722412, 0.7231855392456055, 1.076236937817555, 1697833263469904690, 
0.8550654053688049, 0.7279993295669556, 1.0775460779194221, 1697833263559126926, 
0.8577382564544678, 0.7333624958992004, 1.0775460779194221, 1697833263658570779, 
0.8608424663543701, 0.7390828132629395, 1.0775460779194221, 1697833263768940966, 
0.8634325265884399, 0.7439545392990112, 1.0785022200112808, 1697833263864862961, 
0.8659057021141052, 0.7485229969024658, 1.0784576419147012, 1697833263959231600, 
0.8683634996414185, 0.7536379098892212, 1.079136742200409, 1697833264059343915, 
0.8713947534561157, 0.759074330329895, 1.0795075060923416, 1697833264169323959, 
0.8734698295593262, 0.7633541822433472, 1.0797801160417348, 1697833264265265931, 
0.8758803009986877, 0.7676103711128235, 1.0799819349588522, 1697833264359079040, 
0.8781545162200928, 0.7721956372261047, 1.0798551996284718, 1697833264459573720, 
0.8808806538581848, 0.7769812941551208, 1.0786594745925298, 1697833264568765185, 
0.8828325271606445, 0.7811329364776611, 1.0786748778192878, 1697833264665446572, 
0.8851132392883301, 0.7850618362426758, 1.0790739556755082, 1697833264759019377, 
0.8873333930969238, 0.7892899513244629, 1.0787707819845311, 1697833264859725175, 
0.889529287815094, 0.7938438653945923, 1.0788251188407048, 1697833264968861401, 
0.8917956352233887, 0.7978073358535767, 1.0797422077139012, 1697833265065911525, 
