e, e_dot, e_int, stamp, 
1.9716985514539052, 0.0, 0.18863158610609335, 1697834308753132460, 
1.9716985514539052, 0.0, 0.18934041173534102, 1697834308801371222, 
1.9716985514539052, 0.0, 0.19040434816049975, 1697834308849701151, 
1.9716985514539052, 0.0, 0.22130653309511789, 1697834308913612788, 
1.9716985514539052, 0.0, 0.22231803219730073, 1697834308962455726, 
1.9716985514539052, 0.0, 0.18886413809174463, 1697834309009400320, 
1.9714042648176298, -0.0020489560528290543, 0.1869480621654518, 1697834309057276186, 
1.9690108662654866, -0.018661753273943517, 0.1889887070399947, 1697834309105299376, 
1.964895060766457, -0.0450522490231838, 0.18948910723219667, 1697834309153539939, 
1.9520097068427664, -0.07335087129189316, 0.2822804363624095, 1697834309249175259, 
1.9288828085840648, -0.1130025506991833, 0.40696568900552077, 1697834309362390680, 
1.9033407084081098, -0.15781301156378347, 0.40125039621433184, 1697834309457284293, 
1.8779509888490422, -0.17765204245980612, 0.36382030066035653, 1697834309553533858, 
1.8535890344943553, -0.1721371841770439, 0.3619214660102736, 1697834309649970607, 
1.826748760416546, -0.1644132084294104, 0.3853445464072818, 1697834309761517589, 
1.8046813932161163, -0.15700379810079826, 0.37906686776163384, 1697834309857299071, 
1.7832967191693416, -0.1500861250206397, 0.34842682856688273, 1697834309954561580, 
1.7631229988238384, -0.1436976396885642, 0.34384327291937083, 1697834310050068708, 
1.740292037434586, -0.13881234182968694, 0.3643670345737029, 1697834310161325473, 
1.7217047186832235, -0.13295335366557715, 0.3609524012972361, 1697834310257309356, 
1.7033412711609381, -0.1274811571482777, 0.3327364113226375, 1697834310354576956, 
1.6857842792111555, -0.12472875573393094, 0.32704028271650776, 1697834310449278331, 
1.6656412615054434, -0.12169995069753732, 0.3484245826604933, 1697834310561366663, 
1.6487150810756492, -0.1186427590312777, 0.34690784961965565, 1697834310657417187, 
1.6311569119334952, -0.11837250054856985, 0.32013618187186255, 1697834310755564615, 
1.614556710297581, -0.11826145028434376, 0.31410249898025366, 1697834310849943742, 
1.5939113040125164, -0.12043188636433438, 0.3318866988404691, 1697834310961295454, 
1.5762857082848445, -0.12300319391354593, 0.33070691394138735, 1697834311057294172, 
1.5582761276495871, -0.12351796172544316, 0.30314498529138695, 1697834311153627086, 
1.54019178934972, -0.12537036633244966, 0.29908528462470174, 1697834311249230673, 
