e, e_dot, e_int, stamp, 
-0.5503320332835642, 0.0, -0.05265003833710884, 1697834308753132460, 
-0.5503320332835642, 0.0, -0.05284788270307428, 1697834308801371222, 
-0.5503320332835642, 0.0, -0.05314484406956222, 1697834308849701151, 
-0.5503320332835642, 0.0, -0.06177012923571136, 1697834308913612788, 
-0.5503320332835642, 0.0, -0.06205245452177413, 1697834308962455726, 
-0.5503320332835642, 0.0, -0.05271494724877447, 1697834309009400320, 
-0.5495088675454073, 0.005731250467315366, -0.052156718897366776, 1697834309057276186, 
-0.5476235579766652, 0.01881735580338398, -0.052663428797670477, 1697834309105299376, 
-0.5438435430693136, 0.03920530649707483, -0.052655501773138984, 1697834309153539939, 
-0.5294398527540715, 0.0763227253932743, -0.07773647307960747, 1697834309249175259, 
-0.5056888635590495, 0.12013212873165556, -0.10992317546348856, 1697834309362390680, 
-0.3472148029528877, 0.6266013372440097, -0.09589272481686983, 1697834309457284293, 
-0.3129780854502452, 0.6752419872399282, -0.07428344774741975, 1697834309553533858, 
-0.14278333678836153, 0.7068468921756738, -0.05157417635392767, 1697834309649970607, 
-0.0980039027368963, 0.722091011646461, -0.03839139279561087, 1697834309761517589, 
-0.056392835452042656, 0.2786258729167556, -0.020537962825482845, 1697834309857299071, 
-0.014580296817734095, 0.2881103947318914, -0.010873333741678292, 1697834309954561580, 
0.17851135477680125, 0.8172149657704462, 0.006910034705434781, 1697834310050068708, 
0.22066092581292596, 0.8002002403837686, 0.02650657859376337, 1697834310161325473, 
0.2528353981996142, 0.23801884719454178, 0.04504083128442632, 1697834310257309356, 
0.26980182293369814, 0.16987913784314665, 0.047881156402837494, 1697834310354576956, 
0.28898177117772494, 0.12565373828403345, 0.051935222014827566, 1697834310449278331, 
0.3117414234439675, 0.135193956889301, 0.06000520443881636, 1697834310561366663, 
0.32881462687385554, 0.12693445281404125, 0.06449097959160519, 1697834310657417187, 
0.33671094839312443, 0.08606866566392742, 0.06326108323561755, 1697834310755564615, 
0.3323576121973293, 0.011442542975686856, 0.06403967079164088, 1697834310849943742, 
0.5135594197708386, 0.5270554891204603, 0.08110101554153472, 1697834310961295454, 
0.5180926278062632, 0.5581713545231135, 0.094275996492794, 1697834311057294172, 
0.5178961581762173, 0.015060687211274277, 0.09934237842506921, 1697834311153627086, 
0.5214587290248597, 0.011741500420226482, 0.09964367550721795, 1697834311249230673, 
0.5252412048749616, 0.02365484602534169, 0.10839594323161468, 1697834311361468478, 
0.5297107388376456, 0.02672959273080527, 0.10949809277192368, 1697834311457611829, 
0.5348314969252743, 0.033213942673656224, 0.10200168517063944, 1697834311553950704, 
0.5281332079745046, -0.0057064960811203285, 0.1017490560583732, 1697834311649268685, 
0.5189958685155007, -0.0504527775362906, 0.10968578951662893, 1697834311761956753, 
0.6735079969706276, 0.5089983066666647, 0.11974080296008671, 1697834311858041595, 
0.6746986904293314, 0.5401919196004289, 0.11911127716036815, 1697834311953330651, 
0.6761307219620301, 0.00913173918542832, 0.12915339474864, 1697834312049442585, 
0.6813885493746354, 0.02063011007702434, 0.1409022906030184, 1697834312161333375, 
0.6900096136116578, 0.045543851924342627, 0.14200580615769573, 1697834312257506765, 
0.7034819358823516, 0.07670266817738593, 0.13285057858636903, 1697834312353417600, 
0.750557133056271, 0.2104027669317223, 0.13710303188476441, 1697834312449344338, 
0.7470873596117881, 0.1457923351714995, 0.11808855019492431, 1697834312514365034, 
0.7368042812094576, -0.04174385471015698, 0.15499975795918605, 1697834312657449030, 
0.7350904722258915, -0.029894605706163684, 0.17698365899661772, 1697834312753641851, 
0.7384779298451808, 0.005859768190202248, 0.14138674582606126, 1697834312849344379, 
0.6731048373880824, -0.1823050074652702, 0.14881275063350302, 1697834312961609344, 
0.6580978982828936, -0.24474532671906687, 0.14559747945191684, 1697834313060387776, 
0.6409382299298806, -0.11194309925785444, 0.12627366365912784, 1697834313153695507, 
0.6268114651041242, -0.10997939053359174, 0.1219984501867678, 1697834313250431553, 
0.6158140354767145, -0.08166508480611843, 0.1305088899017621, 1697834313361560345, 
0.47350515793444936, -0.5274062842267393, 0.11845434615629101, 1697834313457503804, 
0.4427249785458687, -0.600169557374205, 0.09854364169676906, 1697834313554525359, 
0.4121281088789249, -0.19741754410066914, 0.09222446544285944, 1697834313665786018, 
0.386699299438771, -0.17996924999967803, 0.08577159546544849, 1697834313761777819, 
0.2211668337233853, -0.664329703385148, 0.06520532423010035, 1697834313857567466, 
0.17925742669011868, -0.7211293582324583, 0.05039312038617793, 1697834313953843422, 
0.1375784341650632, -0.2889676411288693, 0.03458370808532562, 1697834314050412456, 
0.08356352487366303, -0.30593232217134353, 0.027716355254795082, 1697834314161508740, 
0.05231701479370654, -0.27063283293721035, 0.018871670497828664, 1697834314257445382, 
-0.11585590946670388, -0.6880086488018261, 0.0012861205488735484, 1697834314354189534, 
-0.16426432199667362, -0.7243587316336072, -0.015801337233469884, 1697834314465537315, 
-0.21040033282804405, -0.3050253366044486, -0.03391118596732416, 1697834314561588704, 
-0.2520368627475077, -0.30517811471032413, -0.040050781003892894, 1697834314657259115, 
-0.27798182266279214, -0.23424848607886462, -0.04754658527662216, 1697834314754236046, 
-0.3065390561361747, -0.18771059034286072, -0.05398208810664768, 1697834314850845590, 
