e, e_dot, e_int, stamp, 
-2.6889614020924295, 0.0, -0.2585775708151201, 1697830798376049678, 
-2.6889614020924295, 0.0, -0.25811617999501923, 1697830798423949857, 
-2.678751854246318, 0.06958000376301864, -0.2599903226301051, 1697830798472860211, 
-2.6600919573246005, 0.20386189726675163, -0.2548308087357022, 1697830798519180422, 
-2.6264882681877086, 0.3052163198228352, -0.29697308758183166, 1697830798584709818, 
-2.6056205946227164, 0.3985837155284105, -0.2527732257042068, 1697830798615265113, 
-2.5562947360620716, 0.4844672436746498, -0.24553491427899263, 1697830798679286933, 
-2.5109839202088593, 0.5676275008234983, -0.28803098537128985, 1697830798727881339, 
-2.4557452570651406, 0.6929299248809245, -0.24269400026619128, 1697830798776067431, 
-2.3970345408653855, 0.7830398625858738, -0.23809375295538354, 1697830798824880820, 
-2.34082440869455, 0.7995612243596032, -0.22975116791813244, 1697830798871882197, 
-2.2261913784747436, 0.7963331436436576, -0.33214675676809324, 1697830798967964259, 
-2.1125002783570586, 0.7883812808631173, -0.4298989018503981, 1697830799064964554, 
-1.9893477777173532, 0.760426098429957, -0.43880238456415704, 1697830799175991906, 
-1.8876757326900098, 0.7230226760803555, -0.4131914972240895, 1697830799271921657, 
-1.7890325457267757, 0.6956125686304281, -0.3625928697784435, 1697830799367973524, 
-1.6838996076730735, 0.6551963752464686, -0.37177773205346243, 1697830799479982612, 
-1.5934332841223937, 0.6298098232073105, -0.3498406447119764, 1697830799575128327, 
-1.5078799373103509, 0.6116628922109212, -0.3061051390988271, 1697830799671889524, 
-1.4241353907428629, 0.585202823044765, -0.29092661587514224, 1697830799767988731, 
-1.3341478480200861, 0.5600104097916362, -0.2949174229607193, 1697830799879277810, 
-1.2576948617283892, 0.5327697442496645, -0.27857468626587095, 1697830799976088486, 
-1.1888553718357107, 0.5027652338939812, -0.24273357039256657, 1697830800071887930, 
-1.124139561154175, 0.4639428397164079, -0.22843372628429792, 1697830800168012517, 
-1.0616129428919157, 0.4371907038965745, -0.2183136512976907, 1697830800265967058, 
-0.9965274701706013, 0.40991113767606063, -0.22064421576966758, 1697830800376018303, 
-0.9452668441518264, 0.3753820302381272, -0.20614676006453594, 1697830800471879952, 
-0.8954976853835217, 0.3507614078559344, -0.18161021953526232, 1697830800568043184, 
-0.8496099416693226, 0.3325667154837583, -0.17194412016978253, 1697830800663612503, 
-0.7991203556553539, 0.30958901877054124, -0.17649702005616902, 1697830800776157812, 
-0.7605792377487155, 0.2837207617913769, -0.16727719170191793, 1697830800871901047, 
-0.7251405465433045, 0.25721512448111555, -0.14604497032449962, 1697830800967915171, 
-0.6895450636276284, 0.2466163581203875, -0.1392339383602315, 1697830801063924476, 
-0.6482573212321974, 0.24529992010826943, -0.14377345257128707, 1697830801176995292, 
-0.6139474713912545, 0.24221684954162515, -0.1353084418176903, 1697830801271904676, 
-0.578461184234313, 0.24356181684477754, -0.11720757877100696, 1697830801368025463, 
-0.5484760930109536, 0.22714406066219217, -0.11150399253502732, 1697830801464055235, 
-0.5158342336131776, 0.2019381128085985, -0.11347195824202262, 1697830801575245927, 
-0.4867296935624088, 0.1981897898001018, -0.10747807012862336, 1697830801671937821, 
-0.45872245963996505, 0.19760696785592868, -0.09384717077160254, 1697830801767912823, 
-0.4330708347528347, 0.18678830001290092, -0.08799346489124517, 1697830801863432919, 
-0.40552717222106605, 0.17165907362102603, -0.08964081519808899, 1697830801975203506, 
-0.3845066151530352, 0.15458783473427007, -0.08500210681637416, 1697830802071923931, 
-0.3656809348144412, 0.13705203866127333, -0.07467791713141199, 1697830802169052167, 
-0.3440311613082674, 0.14088559446497967, -0.06993420888618339, 1697830802263661309, 
-0.32248569186846154, 0.14020044408803223, -0.07120829279640971, 1697830802376013353, 
-0.30520994268128243, 0.1238600527257141, -0.06751182626296476, 1697830802472089727, 
-0.2910783816446565, 0.10935442748705793, -0.05861731733355055, 1697830802567411835, 
-0.2779304629723858, 0.09477241546401227, -0.05593561799116657, 1697830802664040365, 
-0.2604273966347459, 0.09748130392496361, -0.05766157224952937, 1697830802775968814, 
-0.24729155102488587, 0.09807222887633267, -0.05426916148021854, 1697830802871267001, 
-0.23145831809157347, 0.1007772731760699, -0.047197277324535616, 1697830802967522097, 
-0.21694806603406658, 0.10500530078827759, -0.04467625695121329, 1697830803063920686, 
-0.2000700214648563, 0.10068394959276865, -0.044914334866276384, 1697830803175306071, 
-0.18586646979333876, 0.09984923054005264, -0.041667922856143534, 1697830803271263480, 
-0.1747142141890765, 0.08796924392635412, -0.03591717676085023, 1697830803367496198, 
-0.1649835777411952, 0.0723937067081661, -0.033688184956610294, 1697830803463560716, 
-0.15293255312495724, 0.06957363682057376, -0.034195444085344584, 1697830803575738206, 
-0.1438289608459291, 0.06754478875002358, -0.031983120855831264, 1697830803671357971, 
-0.13653898431472777, 0.05702309925011278, -0.027689862958505986, 1697830803767451784, 
-0.12989668898684004, 0.04832225463284922, -0.02628628172068135, 1697830803863572553, 
-0.1238081974968459, 0.041218985195078474, -0.027021400735959187, 1697830803975178819, 
-0.11788967640711512, 0.03857142350514275, -0.02581044553789825, 1697830804071948413, 
-0.11354629036056263, 0.035444955352968606, -0.022844296650095807, 1697830804168096527, 
-0.10942195718351844, 0.02939894869259636, -0.021816236592399275, 1697830804263960114, 
-0.10193185726015841, 0.036636846222408224, -0.02250951051157682, 1697830804375940509, 
-0.0970563112114422, 0.039229003074046837, -0.021378663818106658, 1697830804471916942, 
-0.0933185233986733, 0.029894514646454814, -0.018717637542876118, 1697830804568043236, 
-0.0880027801564558, 0.0315556151094353, -0.017762351106196273, 1697830804663336979, 
-0.08213038134575035, 0.03595320226150948, -0.01827105370195412, 1697830804776100972, 
-0.07785073076055715, 0.032095240806311424, -0.017323273296062244, 1697830804872906316, 
-0.07283619171497868, 0.032314451863885416, -0.014892204083091278, 1697830804967996555, 
-0.06840356362257216, 0.03296415842516116, -0.013957669532561766, 1697830805064028301, 
-0.06454991061810977, 0.026862245495894527, -0.014265535967387716, 1697830805175959417, 
-0.06000039953728642, 0.0269561671175703, -0.013500151688863959, 1697830805273925383, 
-0.0561086543294258, 0.029246781187660668, -0.01157395510029921, 1697830805368155057, 
-0.05305571107691209, 0.02427542167600068, -0.010774087413888979, 1697830805464995091, 
-0.050344617820802906, 0.01865831091489954, -0.011044740370370315, 1697830805575881421, 
-0.048127792102089284, 0.01590723900311798, -0.010412094921824525, 1697830805671136925, 
-0.04634524556126873, 0.013887560288660223, -0.009277227402921591, 1697830805768065738, 
-0.04568743910269957, 0.008390783287297946, -0.00906000064289125, 1697830805865057512, 
-0.04517321144105191, 0.00380476012345069, -0.00951309886481672, 1697830805976069165, 
-0.04375037468669918, 0.0064918972577863695, -0.00928221793335922, 1697830806071925068, 
-0.04144659539674178, 0.012940001461921933, -0.008341117154136253, 1697830806168009923, 
-0.03934119816701509, 0.015274048541136731, -0.007989578016068146, 1697830806264386017, 
