imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.24010854959487915, -0.285491943359375, -0.04084571398286284, -0.13753327207892285, 0.2643042843009164, -0.5203596015959322, 0.1443197786002927, -0.645021338390084, 1700249261631408503, 
-0.7407154440879822, -0.16936123371124268, -0.2354738557522369, -0.12359465451937943, 0.2518155842543913, -0.490814160232913, 0.12399615648814877, -0.6674218915952203, 1700249261741312955, 
-0.2951563596725464, -0.10127496719360352, -0.25209347015505457, -0.10380246168429913, 0.22834242737504448, -0.4545912158225734, 0.10510254858287553, -0.6855582797366966, 1700249261841306062, 
-0.014409959316253662, -0.20003771781921387, -0.184150924643321, -0.09671174130200179, 0.2240651630243002, -0.4316232831406873, 0.08560039902586968, -0.7023445237251215, 1700249261932228479, 
-0.10109812021255493, 0.11777794361114502, -0.16303263243503818, -0.07378700010500772, 0.1893171077746537, -0.3897534722157135, 0.0707656061473705, -0.7140616412562545, 1700249262031416923, 
-0.04422825574874878, -0.13519060611724854, -0.12823786955037136, -0.07017573642629865, 0.19163085614174416, -0.366202697411066, 0.05295847489388945, -0.7274621955460574, 1700249262132429602, 
-0.43783044815063477, -0.22380661964416504, -0.21221268620268557, -0.06589087124491248, 0.19552162089967995, -0.3370004347433289, 0.03232888873619213, -0.7427022801547701, 1700249262241329546, 
-0.05496710538864136, -0.31895899772644043, -0.16475896495287376, -0.06955014525181376, 0.21184517215997445, -0.3283064916829594, 0.010056003455063977, -0.7572450144153134, 1700249262331235087, 
-0.6516975164413452, -0.15047824382781982, -0.30001093084647107, -0.05909727264204465, 0.1911283267510192, -0.30920206149782303, -0.01066023706810858, -0.7703715518992238, 1700249262431294277, 
0.07601892948150635, 0.008393287658691406, -0.19452751549141525, -0.04794271557568459, 0.1751526557040355, -0.2737196040960742, -0.027591800907696123, -0.779844217222751, 1700249262531301019, 
-0.15674155950546265, -0.17006313800811768, -0.1818673147498483, -0.04403896036613864, 0.17724077085241263, -0.2484696955127194, -0.04711760106941566, -0.7906287839842571, 1700249262641329719, 
0.25379568338394165, 0.040367722511291504, -0.05956837448842564, -0.039490612828303094, 0.17578143189829337, -0.2246574760589745, -0.06320025295165553, -0.7985207637318223, 1700249262731236703, 
-0.28822726011276245, -0.07998132705688477, -0.12255453254562418, -0.037597898879016586, 0.17294882350248506, -0.21739320405655346, -0.08151437130011857, -0.8075140093901851, 1700249262831296767, 
-0.2908218502998352, 0.030215799808502197, -0.16957973214755656, -0.03170535596499793, 0.1565826142234268, -0.20248324580759489, -0.09781759502769492, -0.8150753985365355, 1700249262931299028, 
-0.22226494550704956, -0.08511960506439209, -0.183600810291746, -0.027963031458330477, 0.14522385784891662, -0.19255122314283765, -0.11387188729902466, -0.8220917280100671, 1700249263041373154, 
0.08704155683517456, -0.2261512279510498, -0.10581454140421812, -0.028510043081734958, 0.1547668517360885, -0.18421285153716796, -0.13112732083857218, -0.8291417177554102, 1700249263131520182, 
0.18836671113967896, -0.007670104503631592, -0.02258141473105668, -0.027760047628837502, 0.16169665024731966, -0.17167979414773105, -0.14694156021011234, -0.835203221343515, 1700249263231369652, 
-0.30370235443115234, -0.13980966806411743, -0.10050181072813523, -0.026624501271928593, 0.15864047606567935, -0.16782918163272328, -0.1643819757278734, -0.8418444231585184, 1700249263331303381, 
0.11697715520858765, -0.3512904644012451, -0.037865876347403446, -0.02832015809853799, 0.1722889514808823, -0.16437593853300847, -0.18276124348591968, -0.8482683706986951, 1700249263441308379, 
-0.09975773096084595, 0.15822559595108032, -0.05635440287932647, -0.020960836623025354, 0.15547995599037354, -0.13481375454160235, -0.19677721871834802, -0.8531134612648631, 1700249263491306426, 
-0.14831328392028809, -0.20799976587295532, -0.08098454963545362, -0.02144383034983197, 0.15799235192368982, -0.13572701519241465, -0.21426872644053913, -0.8587992436862679, 1700249263631418402, 
-0.3205392360687256, 0.001010119915008545, -0.1478841923210911, -0.017433616388273537, 0.14441391383688565, -0.12071978333032832, -0.23032645170420257, -0.8639572363088085, 1700249263742372885, 
-0.03234696388244629, -0.09763282537460327, -0.11455516549382425, -0.01647846783225442, 0.14278148053825512, -0.11541040035538347, -0.24615767350842208, -0.8686497293085251, 1700249263841324019, 
-0.2035234570503235, -0.09753775596618652, -0.13886662582081477, -0.015348877233256937, 0.13451332140441535, -0.11410674476701395, -0.26146894122443365, -0.8730353855732891, 1700249263931356416, 
-0.00214540958404541, -0.10004878044128418, -0.09989573537962439, -0.012439760448730006, 0.1316588446071342, -0.0944848064393232, -0.2757602535263832, -0.8770487471265551, 1700249264034302545, 
-0.133433997631073, -0.2205834984779358, -0.10818148771817748, -0.011650926757993452, 0.1315404565710159, -0.08857295361220952, -0.29112375287624137, -0.8811976250317375, 1700249264142291456, 
0.3509482145309448, -0.11602526903152466, 0.02081632396943492, -0.012587293595462868, 0.13903165445052412, -0.09053545140644348, -0.3038233335641116, -0.8842420507008008, 1700249264240325978, 
-0.21874868869781494, -0.17406195402145386, -0.04585193177938285, -0.012293304740881184, 0.13786343652168132, -0.08917016034884534, -0.3188521326327239, -0.8880097357830776, 1700249264331250732, 
0.09637874364852905, 0.05798518657684326, -0.006249608780374574, -0.009897040700084193, 0.13547206788522695, -0.07305595060724288, -0.3314344210277454, -0.8910346716965805, 1700249264432411137, 
-0.24902892112731934, -0.0017341375350952148, -0.07469506409792882, -0.008045398921237, 0.12288518959834645, -0.06547085899882324, -0.344142715514938, -0.8940582757452272, 1700249264541567716, 
0.3249334692955017, 0.05525815486907959, 0.037254569379217145, -0.007587690925401651, 0.12811771791922716, -0.05922436840613546, -0.35529371720241615, -0.8964841280456007, 1700249264639385878, 
-0.2854360342025757, 0.2566092610359192, -0.05381095539441334, -0.004893140507253088, 0.11505623552281236, -0.042528251380890336, -0.3669418546930841, -0.8992177235400194, 1700249264732259401, 
-0.08435666561126709, 0.3051048517227173, -0.06255723588947586, -0.0026762013758324385, 0.10688141923024201, -0.02503897679415553, -0.3778164110040509, -0.9017088900105629, 1700249264831345433, 
-0.07776457071304321, 0.27923983335494995, -0.06633133992066072, -0.00142869699001473, 0.10495891811291944, -0.013611963763552467, -0.38944634153606866, -0.9043222061308802, 1700249264941371061, 
0.07032990455627441, 0.3161499500274658, -0.027870441349779937, -0.0006180742407468709, 0.10442465657397682, -0.0059188534683761495, -0.3998252744240516, -0.9066061178531124, 1700249265039342800, 
0.19191962480545044, 0.33958524465560913, 0.03390023595193354, 0.00042575863394070574, 0.11059601524230968, 0.00384967426726806, -0.4100170638658675, -0.9088628588743182, 1700249265131265971, 
0.1084701418876648, 0.44682109355926514, 0.05503031320998389, 0.0006985677058144248, 0.1187268040516861, 0.005883824730178982, -0.4212243444985736, -0.9113233295456423, 1700249265231441281, 
-0.07405394315719604, 0.18084293603897095, 0.018617854065911647, 0.0003119651944400151, 0.11765066301671155, 0.0026516229185695487, -0.43251479842658874, -0.9137873838134446, 1700249265341322239, 
0.32402122020721436, 0.20517867803573608, 0.10359267113059387, 0.0005766883987834977, 0.12348435528597827, 0.004670133292982265, -0.44194837212012483, -0.9158577679398028, 1700249265442487423, 
-0.10773241519927979, 0.2837753891944885, 0.04388463948017565, -0.0003592635380900674, 0.12211930456707046, -0.0029419061905380604, -0.45328590799002644, -0.9183035163824634, 1700249265531424484, 
0.010701000690460205, 0.11169570684432983, 0.03411684843495003, -0.001688004760084633, 0.12079680965675765, -0.013973918391396872, -0.4641868438391319, -0.9206023580730318, 1700249265631289849, 
0.16632330417633057, -0.06881099939346313, 0.07055259646139239, -0.0024684245814428165, 0.12248059101296611, -0.02015359789684149, -0.47428336386271636, -0.9227215694568714, 1700249265741747245, 
-0.08573508262634277, -0.13634884357452393, 0.026096088706022945, -0.0035447445174573516, 0.11791552936772612, -0.03006172754737732, -0.48502921478158023, -0.9249262701776234, 1700249265841671922, 
-0.1989167332649231, -0.19273710250854492, -0.037255574448893235, -0.004835681689237801, 0.1102481596674275, -0.04386179056253661, -0.49634664834807185, -0.9271773769413684, 1700249265931504522, 
0.11497342586517334, 0.1056470274925232, 0.005032834124097406, -0.005061366287788532, 0.10783343284629185, -0.04693689289297796, -0.505968699169937, -0.9290678220108152, 1700249266031295129, 
0.0011952519416809082, 0.007174670696258545, 0.0035809544376863363, -0.00514392437108376, 0.10449427663724524, -0.04922685276765, -0.5156664077767519, -0.930938513552741, 1700249266126706833, 
-0.24529004096984863, 0.15997540950775146, -0.06671984274715208, -0.004878852906220627, 0.09119867382842065, -0.053496972065620194, -0.5251099788841675, -0.9327144230719024, 1700249266241673654, 
0.2682377099990845, 0.3865840435028076, 0.026590622184065132, -0.003641976398216824, 0.09000470490156846, -0.04046428908577375, -0.5320696891744381, -0.9340267492067644, 1700249266331479488, 
-0.004176616668701172, -0.02218163013458252, 0.017986455594954084, -0.0034910281139146635, 0.09183676166888388, -0.0380134060748082, -0.541028957200874, -0.9356753408189895, 1700249266431531568, 
-0.0866398811340332, -0.11029529571533203, -0.011497462305998657, -0.0047828130057555275, 0.08857849522526096, -0.05399519368208411, -0.5498966530462501, -0.9371622552437194, 1700249266532347062, 
0.28302258253097534, -0.05260711908340454, 0.07083131557626392, -0.004313726254976582, 0.0950379227392977, -0.04538952589283475, -0.5575388449915297, -0.9384703572198152, 1700249266641317579, 
-0.017245948314666748, 0.10845118761062622, 0.04537315788842136, -0.0032654389104370104, 0.09159590089311627, -0.03565049176433635, -0.5652367270369287, -0.9398057719030181, 1700249266731328250, 
0.026498734951019287, 0.040064215660095215, 0.03955007278893857, -0.0027231185616113595, 0.09025498197950536, -0.030171393333497214, -0.5730364607866847, -0.9411141232393255, 1700249266827917529, 
-0.07983297109603882, 0.01663029193878174, 0.005827002680095679, -0.0018101062652990335, 0.08767259994203648, -0.02064620265049468, -0.5815454265665673, -0.9425626957761638, 1700249266927888029, 
-0.09298861026763916, 0.09802478551864624, -0.021940076137418853, -0.0012181954643325766, 0.08428371910886218, -0.014453508663507553, -0.5902188630138553, -0.9440121180920857, 1700249267038561048, 
0.01664215326309204, 0.029833734035491943, -0.01132189177981278, -0.0017644935815200407, 0.08143268198675689, -0.02166812560351376, -0.5979989649536883, -0.9452195498668641, 1700249267136990606, 
-0.07954829931259155, 0.06172269582748413, -0.03056610613668246, -0.0013092503293070292, 0.07684002194196195, -0.017038651164049894, -0.6058809220865264, -0.9464948229176559, 1700249267227530876, 
-0.1119314432144165, 0.04327958822250366, -0.05312602213361883, -0.0011411721367173405, 0.07350618274220112, -0.015524845586385956, -0.61421586616772, -0.9478201166906084, 1700249267344479626, 
-0.012455582618713379, 0.006951332092285156, -0.041513679854513194, -0.0008366203574845977, 0.07164840297268017, -0.011676748158693843, -0.6219103728046631, -0.9490368492896903, 1700249267436948175, 
-0.12960433959960938, -0.09708136320114136, -0.06596041062813615, -0.0007400520105030275, 0.06697836186234223, -0.0110491207895473, -0.629744232473169, -0.9502615544420918, 1700249267538541338, 
-0.19003289937973022, 0.06026393175125122, -0.10038177925446118, -0.001121328126870449, 0.059757132005061275, -0.018764758100764868, -0.6374557023766031, -0.9514205568549654, 1700249267585377358, 
0.29404598474502563, -0.017034173011779785, 0.010481250111309681, -0.0009055244529747569, 0.06588468419019577, -0.01374408125507122, -0.6433494232636005, -0.9523136403918852, 1700249267732865756, 
-0.062106430530548096, -0.003903985023498535, -0.00963089920477848, -0.0006634155387162486, 0.0668245490084032, -0.009927721901016106, -0.6505625783995933, -0.953420039528072, 1700249267842052149, 
0.07225316762924194, -0.051338374614715576, 0.013412561387791247, -0.0008143003765315592, 0.0694935777018306, -0.011717634973772676, -0.6572364654520596, -0.9544085992301333, 1700249267932853558, 
0.06447726488113403, 0.04950994253158569, 0.027683865928404133, -0.0005360349179081896, 0.07212294041084066, -0.007432238825188264, -0.6639108984909554, -0.9554151156358827, 1700249268031436614, 
0.00958186388015747, 0.12130409479141235, 0.02253054141329659, -0.00021060857938765202, 0.07350552831554472, -0.0028652073417328693, -0.6708868923054638, -0.9564700880397942, 1700249268132334873, 
-0.003100275993347168, -0.09821188449859619, 0.0150411556508984, -0.00029384860965697533, 0.07189223711171122, -0.004087348251527807, -0.6774739412578268, -0.9574434799991001, 1700249268242441517, 
-0.1314566731452942, -0.056842803955078125, -0.026339319672497086, -0.00026689095549866217, 0.06538022491176144, -0.004082135781252878, -0.6841016571329452, -0.958427541568711, 1700249268331349345, 
0.18204337358474731, -0.006947457790374756, 0.03156739084101608, -0.00019782903269517955, 0.0647311127547278, -0.0030561661043086363, -0.6889651743074181, -0.9591438514495985, 1700249268431567294, 
-0.0206376314163208, 0.14749974012374878, 0.016747301679265254, 9.663100440697138e-06, 0.06430103201595491, 0.00015027908787372882, -0.6950170492413181, -0.9600510927764079, 1700249268542771272, 
-0.09191900491714478, 0.046928346157073975, -0.013889707293415383, 5.802608950724491e-05, 0.06059632572226355, 0.0009575842894039644, -0.7011564945800585, -0.9609645860975261, 1700249268641829463, 
0.02317523956298828, 0.010525047779083252, -0.003564127480868916, -8.185519693771875e-05, 0.05981426582163224, -0.0013684895369578415, -0.7069283593195793, -0.9618098015119528, 1700249268731295846, 
-0.10447478294372559, 0.005580544471740723, -0.03229885680947937, -4.402718567129364e-06, 0.05165570188523305, -8.52319958193808e-05, -0.7119565612889999, -0.9625583080437606, 1700249268831431860, 
-0.153753399848938, 0.08693587779998779, -0.06605380987809535, -4.5941349319229324e-05, 0.0472257704995272, -0.000972802536269668, -0.7179918003091678, -0.9634483402105715, 1700249268932586925, 
0.15121734142303467, -0.10816597938537598, -0.004849941716219636, 0.000349267588447341, 0.050855046687931525, 0.006867904194260156, -0.7229742676453655, -0.9642117852757577, 1700249269041389361, 
-0.09781259298324585, 0.12382543087005615, -0.03064640795042162, 0.00033407252124569844, 0.04984589160326749, 0.006702107445577308, -0.7288077938199636, -0.9650829266055797, 1700249269132282333, 
-0.0025541186332702637, -0.05791044235229492, -0.02256057159303804, 0.0001989142615248717, 0.04980658972870319, 0.0039937338133038, -0.7341933177777543, -0.9658821880082208, 1700249269231451826, 
-0.22569167613983154, 0.09139460325241089, -0.07932657681913682, -0.00018538037227680649, 0.04247092410489897, -0.004364877293909013, -0.7399218694686471, -0.9667124941197979, 1700249269342352488, 
0.13014018535614014, -0.05748361349105835, -0.020388139046729863, -0.0003782370962716477, 0.04374409837716889, -0.008646585717927584, -0.7442669338120006, -0.9673443089781892, 1700249269441366226, 
-0.18760645389556885, 0.1269184947013855, -0.06687417989218572, -0.0001851479005215426, 0.03993153100989213, -0.004636634154490005, -0.7498367481038417, -0.9681775484071562, 1700249269532292218, 
0.08486407995223999, 0.09639203548431396, -0.02412037352844005, -0.000276316038928327, 0.04049163446943391, -0.006824027791145622, -0.7540322402684665, -0.9687875689918092, 1700249269631446796, 
-0.07846075296401978, 0.08187586069107056, -0.039015878723491416, -0.00010750854217938231, 0.03958526199829149, -0.0027158729474626797, -0.7589483200636086, -0.9695190335182623, 1700249269731357604, 
-0.11566400527954102, 0.04282587766647339, -0.06016071957043141, -4.1801286489113345e-05, 0.03648015369952514, -0.0011458637711183072, -0.7638264963024277, -0.9702389142667346, 1700249269841388898, 
0.1333213448524475, -0.1012192964553833, -0.005751672826200996, -0.00033839873942300086, 0.03865382891839095, -0.008754598157337926, -0.7674938193036539, -0.9707546283392868, 1700249269932396114, 
0.03471904993057251, 0.013354659080505371, 0.005762421010511994, -0.00038666890795652974, 0.04110791327544242, -0.009406191585684866, -0.7716517704912506, -0.9713536814212343, 1700249270034511739, 
-0.09448009729385376, -0.04000711441040039, -0.022313979176036097, -0.0005961074185925968, 0.03855387980638944, -0.015461671343743863, -0.7759654842667499, -0.9719579987813924, 1700249270131372028, 
0.1242591142654419, 0.044450342655181885, 0.018930727026237323, -0.0006834159828912777, 0.042792579560531264, -0.01597043202138743, -0.7798900991399332, -0.9725070243964457, 1700249270240532029, 
-0.02605539560317993, 0.08468502759933472, 0.006326732266705196, -0.00026053421662973117, 0.043241686746449425, -0.006025070625884492, -0.7842244209759545, -0.9731379514750114, 1700249270333315890, 
-0.0020241737365722656, -0.06914013624191284, 0.00372475543091858, -0.0006768988961444312, 0.04101621578464607, -0.016503202043271388, -0.7878975434614864, -0.9736233181020062, 1700249270432443907, 
0.05913281440734863, -0.05421626567840576, 0.019164867651130915, -0.0008066286208934466, 0.042340266518388965, -0.019051099277873382, -0.7916384244384636, -0.9741254304984396, 1700249270530076122, 
-0.11937445402145386, 0.003271341323852539, -0.01963529267930649, -0.0007395602053487651, 0.0399565965299425, -0.01850908910108389, -0.7961758350995718, -0.974742665590363, 1700249270640404360, 
-0.04228496551513672, -0.03234076499938965, -0.02589121922424215, -0.0006410545548332253, 0.03815375450316544, -0.016801873450751487, -0.8004026903608961, -0.9753097585432703, 1700249270732310497, 
0.012422382831573486, 0.062373459339141846, -0.015186560954884451, -0.0005134236783669509, 0.036500819886335995, -0.014066086185618804, -0.8040288157001299, -0.9757905696094927, 1700249270832431972, 
-0.02033412456512451, 0.01233530044555664, -0.016572265598132005, -0.0002600665362351906, 0.03537577974245506, -0.007351542160442628, -0.8077943300758813, -0.976298613991551, 1700249270941398294, 
0.04307365417480469, 0.08251404762268066, 0.00017251618819759396, -0.00040368963854764606, 0.03596403661950996, -0.011224814467257281, -0.8112521975225987, -0.976738096597883, 1700249271039445114, 
0.01620805263519287, 0.08658003807067871, 0.004683296193535556, -0.00018067689451710855, 0.036675025267591754, -0.004926428630896281, -0.8148259608016448, -0.9772130446294444, 1700249271132310183, 
-0.0480726957321167, 0.010340690612792969, -0.010125056104527798, -9.181198981914549e-05, 0.03517844805363689, -0.002609893127722944, -0.8185128904538216, -0.9776966674636391, 1700249271231462326, 
0.08168268203735352, 0.08145356178283691, 0.015440759328458313, -0.00042998872060345995, 0.03556949673333885, -0.012088692843394573, -0.8214246277894166, -0.9780478125373762, 1700249271341394943, 
0.04261964559555054, -0.023069798946380615, 0.02284241372854206, -0.00034128307860180687, 0.035882206514040234, -0.009511206577228391, -0.8243793312646618, -0.9784257840716051, 1700249271443374392, 
0.12578117847442627, -0.056177377700805664, 0.05142530066244964, -0.0002877814249986277, 0.038925977281573376, -0.007393043029258934, -0.8270903849364032, -0.9787680114601511, 1700249271532311304, 
0.018732011318206787, -0.08109521865844727, 0.041954163673716974, -0.00024745858994375215, 0.03994580919564598, -0.006194857356168534, -0.8302743563841666, -0.9791703490870937, 1700249271631449899, 
-0.10993003845214844, -0.07768309116363525, -0.0009223185186726032, -0.00032577803893105135, 0.03608144415420201, -0.009028963406751876, -0.833796951151735, -0.9796069139152211, 1700249271742568410, 
-0.09832364320755005, 0.08401799201965332, -0.028422089969297043, -0.00015354739080253288, 0.0307849628219817, -0.004987740010941117, -0.8370846894278158, -0.9800253260412651, 1700249271842934837, 
0.08312296867370605, -0.008703351020812988, 0.0028829622719055426, -0.00011711373166977098, 0.032047507413401934, -0.0036543787995441807, -0.840020926686352, -0.9803899536482082, 1700249271932674944, 
-0.046530723571777344, -0.014737308025360107, -0.010905939974180386, -0.0003332022626466074, 0.031297014430816054, -0.010646455219655893, -0.8434459427982746, -0.980799375799004, 1700249272031501936, 
-0.06839823722839355, 0.009617090225219727, -0.026900620083430842, -0.00011691703761823399, 0.029478061767369612, -0.003966238979377331, -0.8469511615314161, -0.9812422820611224, 1700249272127073735, 
-0.032467544078826904, -0.001851201057434082, -0.02834411448018178, 9.111359687611847e-05, 0.027756861204137548, 0.0032825612451647347, -0.8501681807277603, -0.9816512926762256, 1700249272242531227, 
-0.04242020845413208, 0.02231574058532715, -0.03215782423162429, 6.516683343192869e-05, 0.02575420263472255, 0.0025303378386900208, -0.8532676568027818, -0.9820333311493828, 1700249272332740504, 
0.17141270637512207, -0.06471788883209229, 0.024960424158624955, 4.021000337526982e-05, 0.029894211044502114, 0.001345076587417245, -0.8555739548357112, -0.9823151696093092, 1700249272431819007, 
0.09922552108764648, -0.015287995338439941, 0.045596519249070454, 2.7661314381208225e-05, 0.03308604149399641, 0.0008360418210267758, -0.8579642065850273, -0.9826098253869365, 1700249272533626423, 
-0.18312019109725952, 0.0721973180770874, -0.018681537006267852, 3.612402834243825e-05, 0.02835224319261412, 0.001274115352955519, -0.8612771427993211, -0.983021669374847, 1700249272642404193, 
0.24178636074066162, 0.030496060848236084, 0.05427864654551864, 4.017231449445059e-05, 0.034687131442028486, 0.0011581330834920529, -0.8634757788080993, -0.9832937700239429, 1700249272732384797, 
-0.0005244016647338867, -0.1018323302268982, 0.038644052646238033, -5.903996230319534e-06, 0.03558952764842372, -0.00016589139054170687, -0.8663640982575413, -0.9836497126837604, 1700249272831494633, 
-0.0851585865020752, 0.11649620532989502, 0.003670301849049644, 3.430566585580946e-05, 0.03264146683807879, 0.0010509841982894363, -0.8694765490772927, -0.9840379393683713, 1700249272932380328, 
0.07124871015548706, 0.012158393859863281, 0.022461884943822116, 2.9251824510787365e-05, 0.03377511951746335, 0.00086607612137872, -0.8722237097624296, -0.984378832857156, 1700249273041371999, 
-0.05410110950469971, -0.015633761882781982, 0.0009602163962996596, 0.00018751430725286565, 0.033062635122118815, 0.005671487059645136, -0.875621316331948, -0.9848111754255338, 1700249273132419893, 
-0.14659374952316284, 0.0007879734039306641, -0.04043214047162613, 0.00011425336903294233, 0.027912298159068524, 0.004093298530340546, -0.8791043818622695, -0.985244399620873, 1700249273227711543, 
0.23875492811203003, 0.011404156684875488, 0.037794457302718784, 2.9852913311448147e-07, 0.032888230757992964, 9.077080956747079e-06, -0.8812707141462309, -0.9855104385660188, 1700249273328479066, 
-0.002366960048675537, -0.04332035779953003, 0.026375097168541254, -0.00018654363803256995, 0.033728157656500966, -0.005530798329763334, -0.88422146295243, -0.9858679743356901, 1700249273437417467, 
-0.08533543348312378, -0.045242488384246826, -0.005043390143907606, -4.207249226990295e-05, 0.031593522369064125, -0.0013316809622690145, -0.8875252370963974, -0.9862853280263748, 1700249273538429646, 
-0.04873877763748169, -0.021845579147338867, -0.01724171575471193, -3.464787694188761e-05, 0.030120524338587966, -0.0011503078947898517, -0.8908631494819776, -0.9867003377362006, 1700249273627482125, 
0.030372023582458496, 0.05183309316635132, -0.003980279687370792, -1.1215564373141259e-05, 0.0291481847231331, -0.00038477745628667445, -0.8935570400463374, -0.9870361208667867, 1700249273727375277, 
