x, y, theta, stamp, 
-0.3396475911140442, 0.1939564347267151, 0.5496474957797972, 1697835239050708835, 
-0.32082727551460266, 0.20567232370376587, 0.5683875445778103, 1697835239143578316, 
-0.3008158206939697, 0.21861042082309723, 0.5915005410145148, 1697835239243876049, 
-0.2792738676071167, 0.23345531523227692, 0.6185539643476352, 1697835239353608148, 
-0.2608684003353119, 0.2466142773628235, 0.6330888147842447, 1697835239448618219, 
-0.24382375180721283, 0.2592638432979584, 0.6456140930473758, 1697835239543299778, 
-0.225824236869812, 0.2730417251586914, 0.6610279687345043, 1697835239642973713, 
-0.20704028010368347, 0.2879454791545868, 0.6787300022929922, 1697835239752625718, 
-0.19083543121814728, 0.3012673556804657, 0.6946214016843213, 1697835239849542062, 
-0.17510412633419037, 0.31451645493507385, 0.7038193741184325, 1697835239942635994, 
-0.15933464467525482, 0.3280980885028839, 0.7105605172909082, 1697835240043144192, 
-0.14229857921600342, 0.3426744341850281, 0.7183900313919197, 1697835240153295665, 
-0.1269397735595703, 0.35635140538215637, 0.7287486316214872, 1697835240255194596, 
-0.11336422711610794, 0.36854684352874756, 0.7361484618023664, 1697835240343340379, 
-0.09873255342245102, 0.38164252042770386, 0.7396046705550153, 1697835240443149292, 
-0.08256796002388, 0.39621394872665405, 0.739009156511653, 1697835240553195818, 
-0.06870399415493011, 0.40911659598350525, 0.7416404367678635, 1697835240654193053, 
-0.0560196191072464, 0.4207616448402405, 0.7427516527281415, 1697835240744391724, 
-0.042394623160362244, 0.4334581792354584, 0.7438827557067201, 1697835240843554527, 
-0.02734379842877388, 0.44736090302467346, 0.7462433920306445, 1697835240953411411, 
-0.013751821592450142, 0.45955386757850647, 0.7448721777764794, 1697835241053403509, 
-0.002026188187301159, 0.4703595042228699, 0.7394962595243009, 1697835241143402215, 
0.010719770565629005, 0.48219776153564453, 0.7382795430391825, 1697835241243164164, 
0.025348912924528122, 0.49479442834854126, 0.7356310342078404, 1697835241353262880, 
0.03802712261676788, 0.5061869025230408, 0.7331795006061584, 1697835241453268223, 
0.04935064539313316, 0.5159949064254761, 0.7301053789924926, 1697835241543396147, 
0.06174582615494728, 0.5269229412078857, 0.722693435735332, 1697835241643284060, 
0.07524854689836502, 0.5385771989822388, 0.7146510290359449, 1697835241753305687, 
0.08687098324298859, 0.548493504524231, 0.7121000719463348, 1697835241849236361, 
0.09901466220617294, 0.5590435862541199, 0.705372329038675, 1697835241947404585, 
0.10975634306669235, 0.5681425333023071, 0.6984893876971021, 1697835242039084332, 
0.12337701767683029, 0.5792774558067322, 0.6919791667676272, 1697835242153681846, 
0.13510484993457794, 0.5888669490814209, 0.6864103951361845, 1697835242254240549, 
0.14561143517494202, 0.5972476005554199, 0.6793291104912581, 1697835242343402971, 
0.1571018397808075, 0.6065188050270081, 0.6698387310025733, 1697835242443003510, 
0.16938064992427826, 0.6162892580032349, 0.6613725714291212, 1697835242553257190, 
0.18075208365917206, 0.6250476241111755, 0.6550571437033469, 1697835242654259322, 
0.19089826941490173, 0.6326410174369812, 0.6509294200905421, 1697835242744391385, 
0.2018156200647354, 0.6407566666603088, 0.6420601164536398, 1697835242843490263, 
0.2139361947774887, 0.6497786641120911, 0.6327896750068907, 1697835242953246474, 
0.22458472847938538, 0.6573373675346375, 0.6273714833896462, 1697835243054255791, 
0.23406590521335602, 0.6641711592674255, 0.6157607563937125, 1697835243143245932, 
0.2445802241563797, 0.6716221570968628, 0.6052328327624029, 1697835243242890275, 
0.2559298276901245, 0.6794286370277405, 0.5984030570200514, 1697835243353321721, 
0.26645427942276, 0.6863501071929932, 0.5884824512099557, 1697835243454259608, 
0.2760090231895447, 0.6926622986793518, 0.5815309163264356, 1697835243543229727, 
0.28609856963157654, 0.6992892026901245, 0.5745427275179, 1697835243642948110, 
0.29708704352378845, 0.7063669562339783, 0.5657042078341844, 1697835243753260299, 
0.30728182196617126, 0.7126586437225342, 0.5600605172294556, 1697835243854268026, 
0.31601598858833313, 0.7180975675582886, 0.5535139207228786, 1697835243945203763, 
0.32590875029563904, 0.7240715026855469, 0.5477766964237217, 1697835244043473445, 
0.33635976910591125, 0.7304253578186035, 0.536275530578751, 1697835244153257199, 
0.34562745690345764, 0.735906720161438, 0.531159568972214, 1697835244254270985, 
0.3542619049549103, 0.740821361541748, 0.5232176375248188, 1697835244345189302, 
0.3634706437587738, 0.7461472153663635, 0.5157808743731636, 1697835244442986307, 
0.37182703614234924, 0.7508149743080139, 0.5100895733340148, 1697835244533749242, 
0.38289108872413635, 0.7569782733917236, 0.5013691723987709, 1697835244653273631, 
0.3910973370075226, 0.7615187764167786, 0.4952760107265814, 1697835244744186786, 
0.3998834490776062, 0.7663509845733643, 0.4900653417962335, 1697835244843096387, 
0.4097643196582794, 0.7715059518814087, 0.48367117099611207, 1697835244953258692, 
0.41839930415153503, 0.7759435176849365, 0.47248167439869615, 1697835245053847761, 
0.42603743076324463, 0.7798027396202087, 0.4650965568438759, 1697835245144193521, 
0.4342438876628876, 0.7838883996009827, 0.45733031140157293, 1697835245243026254, 
0.4433431327342987, 0.7883303761482239, 0.4494380604858884, 1697835245353273715, 
0.451537162065506, 0.792191743850708, 0.4418904708094752, 1697835245453283715, 
0.4591052830219269, 0.7955406904220581, 0.4369703142474284, 1697835245544199360, 
0.46685048937797546, 0.7994340062141418, 0.42857636859104564, 1697835245643553982, 
0.4755540192127228, 0.803514838218689, 0.42105037218856256, 1697835245756284090, 
0.4831485450267792, 0.8069137930870056, 0.4164586887020409, 1697835245852286898, 
0.49056199193000793, 0.8100033402442932, 0.41377512611824824, 1697835245945197711, 
0.4980466365814209, 0.8133357167243958, 0.4079280639667258, 1697835246042352177, 
0.5063704252243042, 0.8168661594390869, 0.39671183691965795, 1697835246154286008, 
0.5137551426887512, 0.8198639750480652, 0.3885934021582847, 1697835246252289295, 
0.5200790166854858, 0.8229197263717651, 0.3841137859973884, 1697835246344205030, 
0.5273681879043579, 0.8256890177726746, 0.37914133401077454, 1697835246441924642, 
0.5357304215431213, 0.828734815120697, 0.37199957888943364, 1697835246554291087, 
0.5422980785369873, 0.8313384652137756, 0.36684400080049917, 1697835246652291832, 
0.548597514629364, 0.833647608757019, 0.3617811818551891, 1697835246744210502, 
0.555298924446106, 0.8363214135169983, 0.35652277193798165, 1697835246840762333, 
0.562997579574585, 0.838989794254303, 0.35206787644573834, 1697835246955538242, 
0.5696461200714111, 0.8413730263710022, 0.3483839057346997, 1697835247051294614, 
0.5756447911262512, 0.8437951803207397, 0.34491388503750425, 1697835247144206154, 
0.581609308719635, 0.8456263542175293, 0.34084641806185906, 1697835247241255442, 
0.588890552520752, 0.8482677340507507, 0.3389241501531023, 1697835247354303215, 
0.5950557589530945, 0.850599467754364, 0.3353959427179435, 1697835247451507544, 
0.6011502742767334, 0.8525570034980774, 0.329596066290121, 1697835247544217195, 
0.6070685386657715, 0.8547935485839844, 0.32225528471866116, 1697835247645072039, 
0.6132885217666626, 0.8568616509437561, 0.3171362824110676, 1697835247754491128, 
0.6189979314804077, 0.8586809635162354, 0.31376522562235676, 1697835247850470129, 
0.6246622204780579, 0.8605625033378601, 0.3100130903478753, 1697835247944389150, 
0.6306518912315369, 0.8624088168144226, 0.30394771101633455, 1697835248044710917, 
0.6366435885429382, 0.8642656803131104, 0.3014400269720267, 1697835248154330421, 
0.6421889066696167, 0.8660127520561218, 0.2969117119702338, 1697835248249711259, 
0.6474117040634155, 0.8675658106803894, 0.2972623961252117, 1697835248343664784, 
0.6528507471084595, 0.8692485690116882, 0.29433884824674106, 1697835248444472173, 
0.6586740612983704, 0.8709641695022583, 0.29108128183225257, 1697835248553854043, 
0.6636592149734497, 0.8726421594619751, 0.28781441249596884, 1697835248648774257, 
0.6687456369400024, 0.8738967776298523, 0.28676874828242344, 1697835248744281203, 
0.673689067363739, 0.875392496585846, 0.28437731701978874, 1697835248844420933, 
0.679363489151001, 0.8769344091415405, 0.28350326079828886, 1697835248954615069, 
0.6840610504150391, 0.8783690333366394, 0.28034395236667464, 1697835249055506868, 
0.6886834502220154, 0.8796654939651489, 0.2764538476846376, 1697835249144377567, 
0.6934119462966919, 0.8810965418815613, 0.2686317023272213, 1697835249244470994, 
0.6982682347297668, 0.8824213147163391, 0.263763014798411, 1697835249354392521, 
0.7029856443405151, 0.8836777210235596, 0.260013623926454, 1697835249455293008, 
0.7070811986923218, 0.8846654891967773, 0.2558196031541997, 1697835249544293466, 
0.7115933299064636, 0.885914146900177, 0.2518145943282972, 1697835249644023998, 
0.7164514660835266, 0.8870886564254761, 0.24953383836896434, 1697835249753808564, 
0.7207536101341248, 0.8881469368934631, 0.24779570187634384, 1697835249854449198, 
0.7246700525283813, 0.8893625140190125, 0.24447650974138235, 1697835249949294019, 
0.7289750576019287, 0.8902841210365295, 0.24178622233764227, 1697835250039464211, 
0.733354389667511, 0.8915727734565735, 0.24044850789288683, 1697835250150509505, 
0.7375757098197937, 0.8924492001533508, 0.24028112192042628, 1697835250250425109, 
0.7413880825042725, 0.8932961225509644, 0.23828040313393395, 1697835250348334483, 
0.7449507117271423, 0.8943246603012085, 0.23699029432698404, 1697835250439595392, 
0.7496681213378906, 0.8952577114105225, 0.23637074249535517, 1697835250550448793, 
0.7535702586174011, 0.8961011171340942, 0.23585325549240826, 1697835250654322709, 
0.7568849921226501, 0.897084653377533, 0.23497527693080794, 1697835250744391928, 
0.7607952356338501, 0.8978984355926514, 0.2335370073147305, 1697835250844524938, 
0.7647011280059814, 0.8988192081451416, 0.23247372551969767, 1697835250954317958, 
0.7683476209640503, 0.8997639417648315, 0.23247372551969767, 1697835251054329708, 
0.7718815207481384, 0.9004663825035095, 0.23247372551969767, 1697835251144326022, 
0.7754411101341248, 0.9013394117355347, 0.23197431058679632, 1697835251255533432, 
0.7789250612258911, 0.9021191596984863, 0.23197431058679632, 1697835251353677213, 
0.7824261784553528, 0.9029445052146912, 0.2313711686209178, 1697835251454328440, 
0.7854645252227783, 0.903631329536438, 0.2313711686209178, 1697835251544325279, 
0.7888292074203491, 0.9044809937477112, 0.2313711686209178, 1697835251643963855, 
0.7925965189933777, 0.905268132686615, 0.23137118381800176, 1697835251754399347, 
0.7954767346382141, 0.9059357643127441, 0.23137118381800176, 1697835251854470896, 
0.7982297539710999, 0.9067360758781433, 0.22960049946938182, 1697835251944334287, 
0.8016026616096497, 0.9074470400810242, 0.2294207626796299, 1697835252044594495, 
0.8047797083854675, 0.9081077575683594, 0.22837549868574766, 1697835252154465944, 
0.8076303005218506, 0.9087995290756226, 0.22729499988491403, 1697835252254344979, 
0.8101123571395874, 0.9093877077102661, 0.22729499988491403, 1697835252344335751, 
0.8134100437164307, 0.9100946187973022, 0.2267120231528291, 1697835252444353863, 
0.8163679838180542, 0.9107636213302612, 0.22586273256889813, 1697835252553826354, 
0.8193550705909729, 0.9114507436752319, 0.22586273256889813, 1697835252654349041, 
0.8218815922737122, 0.9121070504188538, 0.22586273256889813, 1697835252745282282, 
0.8249310255050659, 0.9127169251441956, 0.22636050593405257, 1697835252844469676, 
0.8279801607131958, 0.9134017825126648, 0.22624889243825866, 1697835252954506750, 
0.8309098482131958, 0.9140642285346985, 0.2258740966033209, 1697835253054357840, 
0.8337287306785583, 0.914678692817688, 0.22549433201482816, 1697835253145287386, 
0.8365954756736755, 0.9152154922485352, 0.22498145530080077, 1697835253243616733, 
0.8394147753715515, 0.9158183336257935, 0.22527231957640026, 1697835253354373021, 
0.8423886895179749, 0.916490912437439, 0.22566289418951438, 1697835253454358394, 
0.8452690243721008, 0.9171489477157593, 0.22529396048060082, 1697835253545275043, 
0.8479476571083069, 0.9177393317222595, 0.224408712973305, 1697835253644498791, 
0.8510385751724243, 0.9184183478355408, 0.22487551830137595, 1697835253754505579, 
0.854033887386322, 0.9191373586654663, 0.225639129128194, 1697835253854363859, 
0.8566358685493469, 0.9196807146072388, 0.2257226537790687, 1697835253945271533, 
0.8596099615097046, 0.9203395843505859, 0.2259608024151768, 1697835254054389738, 
0.862571656703949, 0.9210195541381836, 0.22646487746492686, 1697835254154360523, 
0.8656708598136902, 0.9217659831047058, 0.22686549104309361, 1697835254254365893, 
0.8683165311813354, 0.9223001599311829, 0.22707172379129867, 1697835254345293849, 
0.8709787130355835, 0.9228931069374084, 0.22704891463624496, 1697835254443464323, 
0.8742157816886902, 0.9236729145050049, 0.22737212863098805, 1697835254556368974, 
0.8773784637451172, 0.9243472218513489, 0.22806032512729876, 1697835254653374148, 
0.879755437374115, 0.9248788356781006, 0.2273985253463546, 1697835254745298536, 
0.8824494481086731, 0.925485372543335, 0.2274291381951026, 1697835254842725799, 
0.8857094645500183, 0.9262954592704773, 0.2282160700736534, 1697835254955512108, 
0.8885791897773743, 0.9269815683364868, 0.2291976349315483, 1697835255052385701, 
0.8912121653556824, 0.9276076555252075, 0.22963227754144067, 1697835255144291086, 
0.8939068913459778, 0.9282659888267517, 0.22981654394375878, 1697835255242527978, 
0.8973055481910706, 0.9291167855262756, 0.23032557600205433, 1697835255354517982, 
0.9001972675323486, 0.9297240376472473, 0.23051924038264235, 1697835255452384573, 
0.9028373956680298, 0.9303000569343567, 0.22972966939822642, 1697835255544307774, 
0.9055213332176208, 0.9309649467468262, 0.2299247172379315, 1697835255642541890, 
0.9087865948677063, 0.9317505359649658, 0.23035418017686615, 1697835255754485619, 
0.9115956425666809, 0.9323340654373169, 0.22988739468472816, 1697835255850620029, 
0.9141468405723572, 0.9328978061676025, 0.2289804404400974, 1697835255944476617, 
0.9172619581222534, 0.9335814714431763, 0.22764273638509508, 1697835256045906738, 
0.9203782677650452, 0.9342293739318848, 0.22749713089914522, 1697835256154383939, 
0.9230916500091553, 0.9348208904266357, 0.2265464020331745, 1697835256251400528, 
0.9256783723831177, 0.9353713393211365, 0.22693879385208118, 1697835256344314271, 
0.9288250803947449, 0.936143159866333, 0.22702202563836094, 1697835256444704753, 
0.9316899180412292, 0.9368215799331665, 0.22734468868620683, 1697835256554447304, 
0.934471070766449, 0.9374262094497681, 0.22848067820542972, 1697835256651395715, 
0.9373838901519775, 0.9380944967269897, 0.22885715676074397, 1697835256744314863, 
0.9404571652412415, 0.9387010931968689, 0.22787007304355444, 1697835256845107523, 
0.9437666535377502, 0.9394594430923462, 0.2265210621625005, 1697835256954104171, 
0.9463369250297546, 0.9400920271873474, 0.2263737874433844, 1697835257050072224, 
0.9489737153053284, 0.9407393336296082, 0.22702684220633482, 1697835257144111459, 
0.9518381357192993, 0.9414439797401428, 0.2266040817879917, 1697835257253711334, 
