e, e_dot, e_int, stamp, 
2.604823250477533, -3.0870459138247e-05, 0.2396297535694768, 1697830341144894483, 
2.603422531515088, -0.009538209689478534, 0.25814283110039593, 1697830341194004287, 
2.586373282163709, -0.10548848968955389, 0.28143835410010754, 1697830341253214730, 
2.5656809493251886, -0.2321151442662949, 0.2840495196886576, 1697830341303881292, 
2.5373773511049076, -0.32112348056924456, 0.26058701874532847, 1697830341354881680, 
2.502366383615045, -0.42294355027794256, 0.2536277583633436, 1697830341403926103, 
2.463782915293878, -0.5238756361165896, 0.23517514208134768, 1697830341448907524, 
2.415540334660081, -0.6013136248413414, 0.23613607580210308, 1697830341499894406, 
2.3641879799841132, -0.6649926875680607, 0.24132907690671626, 1697830341548857287, 
2.3079786961960633, -0.7308001763354279, 0.2318013503779794, 1697830341598008514, 
2.264410169955637, -0.7376819287599862, 0.20784419200715118, 1697830341638747818, 
2.139402112205121, -0.7033202141896867, 0.359931028989746, 1697830341758888537, 
2.0466393538423353, -0.6903180055663997, 0.45188243523334376, 1697830341848910979, 
1.9962164851766218, -0.6797428413538794, 0.2885178324284006, 1697830341898894584, 
1.8629226590843682, -0.6552304601037146, 0.372616601828349, 1697830342038191665, 
1.755564425124315, -0.6282724222722635, 0.47724147492078955, 1697830342153890134, 
1.6752467756415472, -0.5932760622436135, 0.3705216865959247, 1697830342248169176, 
1.590127003102201, -0.5657406813934699, 0.3263204960793942, 1697830342348865943, 
1.5176031585040801, -0.5504843490018828, 0.30397495985654405, 1697830342438829698, 
1.4275161371320317, -0.5252500887097651, 0.3129621041131209, 1697830342555885860, 
1.3571615534464194, -0.5112572200156585, 0.29990230925307115, 1697830342647952942, 
1.2903975662873814, -0.473020299642565, 0.2635395668436939, 1697830342749899136, 
1.2614636961819057, -0.43197953601626243, 0.19164860106438278, 1697830342795034663, 
1.1625600220472943, -0.4186171570551738, 0.25506303966462535, 1697830342955904072, 
1.1085640878910565, -0.39843925736402336, 0.2989558055304669, 1697830343048918633, 
1.0524011713988284, -0.37706808719388896, 0.2160294989041217, 1697830343150904393, 
0.9964773806463153, -0.3566426185710771, 0.22069486096510205, 1697830343258608771, 
0.9570181260849339, -0.33703614610711896, 0.18829599291434662, 1697830343338831005, 
0.904306042451135, -0.32494807185790503, 0.18038803366174355, 1697830343447972550, 
0.8565942946617316, -0.3217191041420288, 0.18852397946275634, 1697830343546921110, 
0.8089977748177808, -0.3336071110962003, 0.16337820486427795, 1697830343638693969, 
0.7522724609714726, -0.3328480351139273, 0.1692285298774839, 1697830343756893829, 
0.7170558759130052, -0.2848189116716082, 0.1611721625833472, 1697830343850918411, 
0.6979369668940947, -0.25490822402041835, 0.10332440875631006, 1697830343899918878, 
0.6454697301795195, -0.2558670723126766, 0.1291325109147391, 1697830344038933247, 
0.6044750063629495, -0.2406770088027518, 0.16750149935110628, 1697830344157893732, 
0.5748453838272393, -0.22102956864412796, 0.12894863327439485, 1697830344250927983, 
0.5469372258379005, -0.2020830498018685, 0.10933861577258916, 1697830344347909315, 
0.5164423503708097, -0.18624472133214734, 0.11441513018474915, 1697830344460450728, 
0.48929109563258044, -0.18222738314687356, 0.10921316471651164, 1697830344558926049, 
0.4646065865140775, -0.1823468790216051, 0.0928535409260661, 1697830344649903927, 
0.4407339360902399, -0.17140367730797168, 0.0879850085821502, 1697830344748191101, 
0.42180274556368735, -0.15067873878534901, 0.0835225640565444, 1697830344838706220, 
0.3977941875313745, -0.13629181305927315, 0.08852674136064496, 1697830344958913722, 
0.3791768729037368, -0.13478140277536496, 0.08439091956174416, 1697830345049899322, 
0.36962959816700214, -0.13315630091580286, 0.05350172863534541, 1697830345098897233, 
0.34312547512903957, -0.12812617296603043, 0.06873376378220122, 1697830345238740112, 
0.3233867184669573, -0.11747494836608408, 0.09014990825393701, 1697830345359913367, 
0.3081608339059049, -0.11055958123891341, 0.06867667531059424, 1697830345450123848, 
0.2923804516709785, -0.10991562614828476, 0.05797541142119431, 1697830345548159890, 
0.28056123153897916, -0.09729077006702884, 0.055310639263816345, 1697830345638446903, 
0.26050386262645, -0.09893776364084757, 0.05866982412172729, 1697830345759342820, 
0.24781804669665375, -0.10266146394578675, 0.055270050597811836, 1697830345848630317, 
0.23401851656976635, -0.09353791336560531, 0.04674210976272785, 1697830345948240426, 
0.2232495949136415, -0.08552870723007967, 0.044851229732273915, 1697830346039463292, 
0.20900360315808042, -0.07909487610774242, 0.046794970913791735, 1697830346158942621, 
0.19911651173297917, -0.07650214784437016, 0.04401485883500469, 1697830346248603158, 
0.19414791915891527, -0.07019855072424558, 0.027942510111772678, 1697830346298129039, 
0.17948710310945293, -0.06795790795638858, 0.036485628418766805, 1697830346439710259, 
0.16902157688033181, -0.06362455745847843, 0.04728881988894768, 1697830346559558569, 
0.1619120462941559, -0.05583785609019167, 0.035475323079094324, 1697830346648216622, 
0.15235483574402942, -0.05837182259354309, 0.030501905813127558, 1697830346748898322, 
0.14378834997301038, -0.06283435524621021, 0.029349955867181237, 1697830346840442060, 
0.1343537786529565, -0.05767874662264533, 0.0301749754020166, 1697830346959178379, 
0.1299107724654638, -0.0431671547731764, 0.02822632180937218, 1697830347047961637, 
0.12586304170089435, -0.043154141748266255, 0.01817343732674906, 1697830347098928330, 
0.11746464836233739, -0.04630625021296659, 0.02390182748166234, 1697830347240078714, 
0.11078268254217938, -0.03841047929498714, 0.030812956801578143, 1697830347359973692, 
0.10631616519007592, -0.03550080153691627, 0.02318184843772698, 1697830347447948210, 
0.09994018582410469, -0.03777118397136667, 0.0200706945629237, 1697830347549893788, 
0.09550494139723176, -0.0374043179410781, 0.019236260426317237, 1697830347639188050, 
0.08952969526798982, -0.033052147629907956, 0.01995197378415889, 1697830347759933120, 
0.08446614577180611, -0.03567238771615484, 0.018753643506466848, 1697830347847947854, 
0.07907662636673662, -0.036972624683894346, 0.01594072394894751, 1697830347948899436, 
0.07553342172547373, -0.03017408550787787, 0.015648773549858674, 1697830348044313372, 
0.07156179189702083, -0.024346748225994638, 0.01553260713778332, 1697830348154927832, 
0.06915619428773723, -0.02006469053191774, 0.015112761214512101, 1697830348253968810, 
0.06828161585633485, -0.015379052191758407, 0.009688571352863119, 1697830348293998499, 
0.06368756197108594, -0.017484365719231586, 0.012747216404289122, 1697830348444107174, 
0.061042151819345136, -0.01768570196739069, 0.01723800211449338, 1697830348561930990, 
0.05799439737230627, -0.019141145029562216, 0.012484580554143053, 1697830348649081446, 
0.05627836286680776, -0.022906122970372884, 0.00806449536325607, 1697830348699931151, 
0.05114737745664444, -0.023529168653545516, 0.010483559785197437, 1697830348839207508, 
0.04861812321684167, -0.020652109890332403, 0.01248242832342463, 1697830348939910373, 
0.04503340299354175, -0.01932821284641344, 0.010124577007665808, 1697830349048972432, 
0.044212592500392445, -0.016432221837249666, 0.0073079958713156545, 1697830349098936433, 
0.039991056454194984, -0.014257661418473311, 0.00905541746840687, 1697830349259177261, 
0.03799286866185003, -0.01569697578428078, 0.01045015213597134, 1697830349355494124, 
0.036831148390409574, -0.01105831709621985, 0.007263416177662392, 1697830349448962869, 
0.035931481590764536, -0.007098667020048253, 0.007196551211806388, 1697830349550424885, 
0.03481764849087976, -0.007123175377078148, 0.006833172172778121, 1697830349639513747, 
0.03259017749522797, -0.010492123302002637, 0.00711269304509121, 1697830349756910487, 
