x, y, theta, stamp, 
-0.3627360761165619, 0.4930887520313263, -0.4999450701610564, 1697834311761956753, 
-0.3364561200141907, 0.4798339307308197, -0.4600450491557667, 1697834311858041595, 
-0.30981406569480896, 0.46772393584251404, -0.4199491446781963, 1697834311953330651, 
-0.2827989459037781, 0.45669543743133545, -0.37772059492921606, 1697834312049442585, 
-0.2502773702144623, 0.4451598525047302, -0.3278123303127055, 1697834312161333375, 
-0.22164738178253174, 0.43645715713500977, -0.28475940423965607, 1697834312257506765, 
-0.19290569424629211, 0.4292449951171875, -0.24326881441066048, 1697834312353417600, 
-0.16356395184993744, 0.4229912757873535, -0.20103290351358283, 1697834312449344338, 
-0.14402323961257935, 0.4194677770137787, -0.16547148735320627, 1697834312514365034, 
-0.10048066079616547, 0.41430678963661194, -0.08066858739788786, 1697834312657449030, 
-0.07005476951599121, 0.41287922859191895, -0.02369243985567778, 1697834312753641851, 
-0.04051664471626282, 0.4131909906864166, 0.029899390636631495, 1697834312849344379, 
-0.006491147913038731, 0.4156968891620636, 0.09361888562692297, 1697834312961609344, 
0.023081140592694283, 0.41962647438049316, 0.15264349514545308, 1697834313060387776, 
0.051099345088005066, 0.4244104325771332, 0.21463889529520286, 1697834313153695507, 
0.07887002825737, 0.43136754631996155, 0.27479845474946374, 1697834313250431553, 
0.10982492566108704, 0.44116801023483276, 0.34096019507151315, 1697834313361560345, 
0.13675393164157867, 0.45171892642974854, 0.4039681178677609, 1697834313457503804, 
0.1611749678850174, 0.46296757459640503, 0.46464796536941966, 1697834313554525359, 
0.18746353685855865, 0.4771060347557068, 0.5285365794826531, 1697834313665786018, 
0.2102353274822235, 0.49140313267707825, 0.5836656420825164, 1697834313761777819, 
0.23162604868412018, 0.5065401792526245, 0.6377261552628563, 1697834313857567466, 
0.25233620405197144, 0.5229505896568298, 0.6925215161544165, 1697834313953843422, 
0.27208349108695984, 0.5404301881790161, 0.7449818344989794, 1697834314050412456, 
0.293523371219635, 0.5614020228385925, 0.8088401555567283, 1697834314161508740, 
0.3077917695045471, 0.5773358941078186, 0.8436942971911365, 1697834314257445382, 
0.3211742639541626, 0.5932976007461548, 0.8755562345987172, 1697834314354189534, 
0.33693480491638184, 0.6136747002601624, 0.9130492664535379, 1697834314465537315, 
0.3497304618358612, 0.6314560174942017, 0.9464079289006386, 1697834314561588704, 
0.3613450527191162, 0.6486143469810486, 0.972552910784647, 1697834314657259115, 
0.3716678321361542, 0.664543628692627, 0.9812617355280473, 1697834314754236046, 
0.38192152976989746, 0.6804982423782349, 0.9901301980783979, 1697834314850845590, 
0.3938979208469391, 0.699563205242157, 1.0025940425589872, 1697834314962050189, 
0.40373775362968445, 0.7157989144325256, 1.0115776452998517, 1697834315057594437, 
0.413600355386734, 0.730847179889679, 0.9988646127507702, 1697834315154582594, 
0.42301931977272034, 0.7448073029518127, 0.9824083548915609, 1697834315249225715, 
0.43488168716430664, 0.761441707611084, 0.9648239338256244, 1697834315362954246, 
0.4446709454059601, 0.7751078605651855, 0.9520024474595867, 1697834315457417084, 
0.45384541153907776, 0.7874079942703247, 0.9280047064333364, 1697834315553841101, 
0.4633336365222931, 0.7994799613952637, 0.8991119798570755, 1697834315649313940, 
0.4747394323348999, 0.813001811504364, 0.8535794365104523, 1697834315762736447, 
0.4836721420288086, 0.8232347369194031, 0.8116059560800712, 1697834315857450271, 
0.4934452474117279, 0.8333349227905273, 0.7686380661619063, 1697834315954843477, 
0.5034486055374146, 0.8427576422691345, 0.7271318076804458, 1697834316049278364, 
0.5154387354850769, 0.8531623482704163, 0.676284805785938, 1697834316163454668, 
0.5252601504325867, 0.8609359860420227, 0.632360822122784, 1697834316257515729, 
0.5360890626907349, 0.8686515092849731, 0.5865408968541885, 1697834316354865888, 
0.5482543706893921, 0.8765541911125183, 0.5360434893677707, 1697834316466057988, 
0.5589215755462646, 0.8827461004257202, 0.4927762713366267, 1697834316561681436, 
0.5699049234390259, 0.8885186314582825, 0.44888553296798434, 1697834316657549616, 
0.5806015133857727, 0.8936408758163452, 0.4084543835172548, 1697834316754922951, 
0.5908903479576111, 0.8979008197784424, 0.371280087491158, 1697834316849316429, 
0.6030580997467041, 0.9024094939231873, 0.33173918434399285, 1697834316961624207, 
0.6130335330963135, 0.9058230519294739, 0.2992610523915435, 1697834317057451660, 
0.6233410239219666, 0.9087505340576172, 0.27029814179211065, 1697834317154186186, 
0.632958710193634, 0.9113031625747681, 0.24324943651551112, 1697834317249601696, 
0.6439647674560547, 0.9138391613960266, 0.21527577364391093, 1697834317361450848, 
0.6530918478965759, 0.9155169129371643, 0.19447185937204953, 1697834317457424050, 
0.6619468927383423, 0.9171624183654785, 0.17729950982260687, 1697834317553826072, 
0.6710232496261597, 0.9184702634811401, 0.1609055692033134, 1697834317650540344, 
0.6808961033821106, 0.9196809530258179, 0.1439520721977691, 1697834317761568782, 
0.6894186735153198, 0.9208226203918457, 0.13201643196617874, 1697834317857775488, 
0.6978778839111328, 0.9218887090682983, 0.12154826205222143, 1697834317954182870, 
0.7056819200515747, 0.9225268363952637, 0.11445990112323912, 1697834318049573608, 
0.7151827812194824, 0.9235389232635498, 0.10524202891235486, 1697834318162231317, 
0.7226686477661133, 0.9241613745689392, 0.10007636808009313, 1697834318257169633, 
0.7303532958030701, 0.9246190190315247, 0.09646148811499416, 1697834318354545617, 
0.7375885844230652, 0.9255303740501404, 0.09355252465068406, 1697834318449808193, 
0.7459059357643127, 0.9263911247253418, 0.09132683315663898, 1697834318562493127, 
0.7526909112930298, 0.9266058802604675, 0.08998455101831337, 1697834318657506916, 
0.7593231201171875, 0.9273701906204224, 0.08998459585826662, 1697834318754800613, 
0.7659354209899902, 0.9277533888816833, 0.08998464069713934, 1697834318850322061, 
0.7732892632484436, 0.9284436702728271, 0.08946819057854724, 1697834318962644267, 
0.7793383002281189, 0.9291700720787048, 0.0908837092320356, 1697834319058504721, 
0.7854216694831848, 0.9296352863311768, 0.0916761740130673, 1697834319154790482, 
0.7912716865539551, 0.9305540919303894, 0.09310801263831998, 1697834319249680172, 
0.797816812992096, 0.9309857487678528, 0.09388538013300655, 1697834319361738259, 
0.8033812642097473, 0.9317489862442017, 0.09668946662833519, 1697834319458508113, 
0.8088136911392212, 0.9320974946022034, 0.0977580674629066, 1697834319554918395, 
0.8141950964927673, 0.9329540729522705, 0.09925086300804026, 1697834319650813310, 
0.8199700117111206, 0.9333043098449707, 0.10081570837527674, 1697834319762687080, 
0.8248441815376282, 0.9340441823005676, 0.10194796470720965, 1697834319859497050, 
0.8296006917953491, 0.9344460964202881, 0.1022939545680855, 1697834319954920998, 
0.8342943787574768, 0.9350460767745972, 0.10229399944630241, 1697834320050986724, 
0.839638352394104, 0.9357222318649292, 0.10229405180451734, 1697834320162583067, 
0.844089686870575, 0.9359884858131409, 0.10285477655211897, 1697834320257506154, 
0.8482936024665833, 0.936593234539032, 0.10344123864949716, 1697834320354928576, 
0.8523197174072266, 0.9370097517967224, 0.10344119376773335, 1697834320450658912, 
0.8570754528045654, 0.9374227523803711, 0.10344114140463688, 1697834320562575891, 
0.8607920408248901, 0.937922477722168, 0.10344114140463688, 1697834320657592190, 
0.864600419998169, 0.9381534457206726, 0.10344114140463688, 1697834320754958681, 
0.868432343006134, 0.9384884834289551, 0.1036274521482348, 1697834320850820285, 
0.8723766207695007, 0.9390057921409607, 0.10362750451188862, 1697834320962695535, 
0.8756343722343445, 0.939371645450592, 0.10333302733908632, 1697834321058606163, 
0.8791710734367371, 0.9397686123847961, 0.10295430934956519, 1697834321155019867, 
0.8824434876441956, 0.9402242302894592, 0.10295424950850349, 1697834321251849051, 
0.8859702944755554, 0.9406397342681885, 0.10295419714747009, 1697834321362758595, 
0.8889787793159485, 0.9409084320068359, 0.10311412785473582, 1697834321458592966, 
0.8918530344963074, 0.9412675499916077, 0.10311408297341611, 1697834321555016844, 
0.894873857498169, 0.9416539669036865, 0.10311401565137819, 1697834321650205739, 
0.8980986475944519, 0.9420044422149658, 0.10311400069096063, 1697834321762609093, 
0.9009788036346436, 0.9422426819801331, 0.10371626055326158, 1697834321858538891, 
0.9038882255554199, 0.9425578117370605, 0.10371626055326158, 1697834321954946713, 
0.9072965383529663, 0.942962110042572, 0.10371626055326158, 1697834322067059399, 
0.9100773930549622, 0.9431820511817932, 0.10371626055326158, 1697834322162764506, 
0.9131340980529785, 0.9434347152709961, 0.10371626055326158, 1697834322258637119, 
0.9158970713615417, 0.943851113319397, 0.10342849768484383, 1697834322355013526, 
0.9186692237854004, 0.9441218972206116, 0.10281414777134744, 1697834322450333883, 
0.9216867685317993, 0.9443671703338623, 0.10281428241208063, 1697834322546296763, 
0.9251133799552917, 0.9447005987167358, 0.10281432729229349, 1697834322658871925, 
0.9279744029045105, 0.9450872540473938, 0.10281432729229349, 1697834322755338579, 
0.9306806325912476, 0.9453458786010742, 0.10281432729229349, 1697834322850536122, 
0.9341803193092346, 0.9455679655075073, 0.10281432729229349, 1697834322962819914, 
0.9372007846832275, 0.9459747076034546, 0.10260430287277188, 1697834323058726789, 
0.940175473690033, 0.9464141726493835, 0.10260434775222814, 1697834323155468671, 
0.9431182742118835, 0.9467000365257263, 0.10260440011169067, 1697834323267019893, 
0.9445769190788269, 0.9467814564704895, 0.10260442255150999, 1697834323315726084, 
0.9462036490440369, 0.9469625949859619, 0.10260444499139565, 1697834323362537503, 
0.9475498199462891, 0.947150707244873, 0.10260446743121507, 1697834323410522206, 
0.9489638209342957, 0.9473568201065063, 0.10260453475055795, 1697834323458613691, 
0.9505621790885925, 0.9475246071815491, 0.10260460206983499, 1697834323506541701, 
