imu_ax [m/s^2], imu_ay [m/s^2], kf_ax [m/s^2], kf_ay [m/s^2], kf_vx [m/s], kf_w [rad/s], kf_x [m], kf_y [m], stamp, 
0.679498553276062, 0.4241451621055603, 0.5704136587073021, 0.25864972414027554, 0.2568875781648248, 1.0068595997830618, 0.06145003949624984, 0.027139556314808754, 1700247924622633615, 
0.2505967617034912, 0.14804702997207642, 0.2968719731399402, 0.18810049399753065, 0.14120453354880663, 1.3321137025144782, 0.07548889909074807, 0.04659814311594083, 1700247924712573388, 
-0.025078415870666504, -0.2875247001647949, 0.02138633619020952, -0.06509826372226471, -0.052050849430106544, 1.2506666929552825, 0.08156147289872935, 0.05722838911599122, 1700247924822455598, 
0.3566228747367859, -0.15655511617660522, 0.30774654805652196, -0.02810644527069462, -0.028838584953052034, 0.9746124962944851, 0.07977498016977366, 0.05282240267600962, 1700247924922447660, 
0.4304582476615906, -0.16433024406433105, 0.41254959978513683, 0.0013713576912723648, 0.001360310809298805, 1.0081208514245756, 0.07900927656470912, 0.050031710028808456, 1700247925022437141, 
0.5560664534568787, 0.47869205474853516, 0.5357225517000028, 0.3033488992244484, 0.3025794612068272, 1.0025429287716765, 0.0794476513272976, 0.05249521463870075, 1700247925113232361, 
0.28281164169311523, 0.366092324256897, 0.3195319805408562, 0.2812630271720717, 0.2754392721910094, 1.021143517170724, 0.08146766188441028, 0.0819801433509446, 1700247925222983397, 
-0.2795829176902771, -0.27780330181121826, -0.19289024788657583, -0.009547084040925472, -0.010185564925511426, 0.9373151229946242, 0.0806556088556851, 0.10676991940183439, 1700247925273857753, 
0.09050548076629639, 0.5720854997634888, 0.050040316485441855, 0.3482437093998062, 0.35573134587027494, 0.9789514290562428, 0.08036545456138598, 0.10917581243743216, 1700247925422745844, 
-0.1392229199409485, 0.3518832325935364, -0.11178614721197383, 0.2898940084871448, 0.28156532397471107, 1.0295799368859135, 0.0725193301142935, 0.14309974954470858, 1700247925513957074, 
0.19251960515975952, 0.6036586761474609, 0.14839833315394613, 0.4175874793091235, 0.3939685711897686, 1.0599512495324863, 0.06316944359717318, 0.17081260723547287, 1700247925623011967, 
0.26973897218704224, 0.18437451124191284, 0.25161407303055505, 0.22834540456236815, 0.22870887117677796, 0.9984107891725421, 0.0474177885971847, 0.2052348323864824, 1700247925722982411, 
-0.49052178859710693, 0.059820473194122314, -0.3824469683977231, 0.1548777472507826, 0.15742068019852967, 0.9838462586710965, 0.03615287515379052, 0.22426381716920363, 1700247925823062676, 
0.1642741560935974, 0.4128573536872864, 0.08491308690032817, 0.28618428917162325, 0.30220212432423055, 0.9469962853887094, 0.0258260600058081, 0.2383412139547828, 1700247925913909991, 
0.64667809009552, 0.48248982429504395, 0.5648009983125475, 0.3554605668075815, 0.3535389611211848, 1.0054353434775694, 0.005462999069271187, 0.2610179626618474, 1700247926022798924, 
0.16595947742462158, 0.027815937995910645, 0.22362727462147935, 0.1717003243084321, 0.17792983814054686, 0.9649889310459887, -0.018987719594737003, 0.2834821261866432, 1700247926122752682, 
0.2309640645980835, -0.03262203931808472, 0.22972798344381096, 0.1262763881506291, 0.12798864334458582, 0.9866218193332453, -0.03263331322671413, 0.293697876245114, 1700247926222079728, 
0.24401742219924927, 0.5904977321624756, 0.24252551141332576, 0.423384554352505, 0.4083125027761386, 1.0369130297845173, -0.04559508643692136, 0.30160174983899346, 1700247926313720048, 
-0.5374163389205933, 0.10412627458572388, -0.42406770216659173, 0.2186483791889497, 0.23086188321041182, 0.9470960565182148, -0.08088692951838754, 0.31851796264155546, 1700247926423447318, 
0.200251042842865, -0.10274887084960938, 0.10896720260242143, 0.10698106789136005, 0.11057213477065991, 0.9675228583878915, -0.10181211699655834, 0.32601772482776137, 1700247926524646091, 
-0.6996998190879822, 0.02684396505355835, -0.5815761877588164, 0.16686394626905032, 0.17230617065421325, 0.9684153831258634, -0.11310042054288581, 0.32890124621287486, 1700247926620790411, 
-0.4180939793586731, 0.24896752834320068, -0.4415695511108616, 0.2807600804753581, 0.27940728826807115, 1.0048416496780466, -0.13162382759786542, 0.33176602260939303, 1700247926712465284, 
0.41841059923171997, -0.11984741687774658, 0.29267555228439246, 0.1185627293170505, 0.13195154168191475, 0.8985323536640473, -0.15857419451029156, 0.3332614580873898, 1700247926810480116, 
-0.5103034973144531, 0.48681557178497314, -0.39256829395398196, 0.3755748474842957, 0.4029857421954435, 0.9319804850617921, -0.1740505910348627, 0.33261360158547437, 1700247926922457415, 
-0.6395739316940308, -0.2235807180404663, -0.604097901613504, 0.09672126042751432, 0.11620600176241067, 0.8323258606321046, -0.21167476863347892, 0.32756071260540803, 1700247927020753730, 
-0.16280007362365723, 0.007269442081451416, -0.2268875629622894, 0.16165297844198495, 0.19092794861467813, 0.8466700638376702, -0.22425728663575278, 0.32469240323159126, 1700247927112323488, 
0.2279796600341797, 0.19869112968444824, 0.16187305032831123, 0.25106882218653864, 0.28688738409327313, 0.8751476576080838, -0.243569580477784, 0.31855415793117614, 1700247927222499553, 
0.5074682235717773, 0.4384201765060425, 0.45726423339758826, 0.35561532412207414, 0.40286620658965777, 0.882713214226699, -0.27100123986195707, 0.3071863671298875, 1700247927322498848, 
-0.3957135081291199, 0.2340216040611267, -0.27150700068748357, 0.2748406309912302, 0.33285044059679614, 0.8257180927819858, -0.3058444130318903, 0.2890145999123578, 1700247927419603230, 
-0.12883353233337402, -0.2374897003173828, -0.15006493667889848, 0.09437532079847358, 0.12711689896162393, 0.7424293824770308, -0.3324642228648956, 0.2720059074022157, 1700247927512947840, 
0.613800048828125, -0.22785210609436035, 0.5023462222316997, 0.08955116809547493, 0.11844412730261318, 0.756062543030778, -0.34252665926728293, 0.2643527044558397, 1700247927622590683, 
-0.1200408935546875, -0.2682037353515625, -0.029368584585548585, 0.0753465263287046, 0.10216393155323243, 0.7375061353178775, -0.3509031087340318, 0.2569351524070661, 1700247927722565610, 
0.1599166989326477, 0.1679266095161438, 0.13273482786157054, 0.22648437990760675, 0.29311721658619594, 0.772675117979654, -0.3595415022041749, 0.2480692227192076, 1700247927819478021, 
0.07239919900894165, 0.36446166038513184, 0.08139717404902902, 0.30068742325741526, 0.3918383078559288, 0.767376280544709, -0.3790052234816463, 0.22482639280835803, 1700247927912529169, 
-0.5078932046890259, 0.03917050361633301, -0.42220434592450085, 0.1884579251433699, 0.266463974541467, 0.707254800457246, -0.40098311963830097, 0.194011787432623, 1700247928023499638, 
0.09871739149093628, 0.04163998365402222, 0.022783434625250676, 0.18025744950877462, 0.2611447734702429, 0.6902586910448534, -0.41497805702881757, 0.1708687936475943, 1700247928122509590, 
-0.05552089214324951, 0.9371479153633118, -0.04328609934099374, 0.5065295210417393, 0.6198635702812019, 0.8171629134648961, -0.4287605532084098, 0.14402038637193937, 1700247928218733204, 
0.9913384318351746, 0.6205799579620361, 0.8401571658899842, 0.44009666838935146, 0.5258222839750158, 0.8369684621625173, -0.4525403645864214, 0.08818138256014209, 1700247928312771046, 
-0.07813835144042969, -0.15906184911727905, 0.05499848048720912, 0.14286462410948977, 0.2327343691884488, 0.6138527137511434, -0.46798987668170366, 0.04161494764820981, 1700247928422630384, 
-0.0669596791267395, 0.3172369599342346, -0.04883451153852253, 0.25289935334688873, 0.3816110027487562, 0.6627150462781383, -0.47386330522980713, 0.01755470428625489, 1700247928522490752, 
-0.012058496475219727, 0.08677870035171509, -0.017574673498691552, 0.19165375956465366, 0.3105269042805042, 0.6171889035145552, -0.480453498972159, -0.01924894299580649, 1700247928622652428, 
0.20564919710159302, 0.251556396484375, 0.17320908941239108, 0.2446521299207575, 0.3676993077724593, 0.6653592344322655, -0.4839790803832333, -0.0507045515829559, 1700247928712494631, 
-0.10727518796920776, -0.1466800570487976, -0.06671466269608128, 0.1295100431029148, 0.22112142469020254, 0.5856964936091655, -0.48568466932849597, -0.08550688358841259, 1700247928822734512, 
-0.7495741844177246, -0.5141509175300598, -0.650240294655632, 0.04138730875390064, 0.07538058465513572, 0.5490446769980166, -0.48533759370471025, -0.10604344783871343, 1700247928922512857, 
-0.13455307483673096, 0.2484782338142395, -0.20906095355434684, 0.2137701199591041, 0.3426814200864629, 0.6238159043030905, -0.4844928014169047, -0.11773634729720324, 1700247929022936787, 
0.31517255306243896, 0.5162349939346313, 0.23901054524018617, 0.321126140172731, 0.4729677695520558, 0.6789598802406074, -0.47980140691515744, -0.15361329225298836, 1700247929112955010, 
-0.12297946214675903, 0.30171388387680054, -0.07033536857918848, 0.272440719099634, 0.41689089785318145, 0.6535060383965995, -0.47088107252074335, -0.19910836584804673, 1700247929222798466, 
0.8557953238487244, -0.32782870531082153, 0.720107387080205, 0.08637934728487173, 0.1724949925505525, 0.5007643758676463, -0.4608129917029554, -0.23672243179187522, 1700247929322496282, 
0.29871803522109985, 0.1776503324508667, 0.36045027716770217, 0.20358658743557864, 0.3499877430480698, 0.5816963350274145, -0.4549263141891872, -0.25422025910131074, 1700247929423644555, 
-0.15294963121414185, 0.27273261547088623, -0.07801267171282089, 0.23203604449228787, 0.39415093674662965, 0.5886984473702941, -0.4420077107566547, -0.2869557821303327, 1700247929512793723, 
-0.033799171447753906, -0.05595129728317261, -0.040462157689730424, 0.14792251272842066, 0.2931282579556929, 0.5046340934853832, -0.425887293800366, -0.3217177725144987, 1700247929622514200, 
0.32954347133636475, -0.10931003093719482, 0.27548727229083436, 0.13225490952737573, 0.2610764261667936, 0.5065754555828116, -0.41224829382139727, -0.34716010250680507, 1700247929722519032, 
-0.740233838558197, -0.2808804512023926, -0.5922093888539995, 0.09236882913156301, 0.200770607663901, 0.4600714726440066, -0.3992698383634389, -0.36868538913140375, 1700247929822791105, 
0.5270522832870483, 0.444577157497406, 0.36439086159293, 0.2522103607219164, 0.44135676306575916, 0.5714432899362613, -0.3859250716895685, -0.38854495926788163, 1700247929912872122, 
0.15110796689987183, 0.0674443244934082, 0.1819301779557541, 0.17671710684048808, 0.34215306839341786, 0.5164855240675307, -0.3606712074719968, -0.42245767937461515, 1700247930023607535, 
0.28953224420547485, 0.04870712757110596, 0.27375994458307673, 0.15948593556522378, 0.32942145977013293, 0.4841394840412386, -0.33896185799098166, -0.4484257289917899, 1700247930122499210, 
0.3101274371147156, 0.4916236400604248, 0.30508019663542735, 0.26851664692312477, 0.47245931237084104, 0.568338140221399, -0.3155852477887294, -0.47365024740542555, 1700247930222654708, 
0.03886383771896362, 0.3213973045349121, 0.07757944660736693, 0.25908007032412267, 0.4429802938901809, 0.5848568748937422, -0.2823870747921058, -0.5060721364606159, 1700247930312073193, 
0.061540842056274414, 0.026886403560638428, 0.06361091447064467, 0.1509045402816893, 0.3319330336970896, 0.45462344799161947, -0.24996988574460113, -0.5343100826564842, 1700247930423755258, 
-0.35043811798095703, -0.1491764783859253, -0.29014600766881277, 0.12034967419676126, 0.28107726275136635, 0.4281729266134894, -0.22424491436970254, -0.5542599321747774, 1700247930522503443, 
-0.24827849864959717, -0.14915013313293457, -0.2543589035580953, 0.11562571875300087, 0.2651460429876693, 0.4360831391263798, -0.20114291639492005, -0.5705629920053081, 1700247930622678123, 
-0.007925331592559814, 0.11369895935058594, -0.04364733009323496, 0.1701913496175027, 0.3474252886765894, 0.48986459870493226, -0.1776126743365725, -0.5857055230382946, 1700247930712992586, 
0.8630489706993103, 0.5543963313102722, 0.7311077429355911, 0.30103305587900975, 0.5093779164627293, 0.5909817566679612, -0.14574020229950047, -0.604269988836574, 1700247930822528793, 
-0.3475126624107361, -0.2732502818107605, -0.190836474821778, 0.095972409511579, 0.25937992625889006, 0.3700070814878243, -0.10407596841634217, -0.6257897286189551, 1700247930922516674, 
0.6848524808883667, -0.40183210372924805, 0.5569963998772203, 0.07573732504407762, 0.20926483192299355, 0.36192094174690503, -0.08090613032657659, -0.6361490913277048, 1700247931023514663, 
-0.2056969404220581, -0.5270596742630005, -0.0945730330781922, 0.06597547534003709, 0.18631475309027223, 0.35410762833188525, -0.06245715266154137, -0.6435915795700364, 1700247931113464031, 
-0.16038864850997925, 0.028699636459350586, -0.1504315433907643, 0.14245283599109668, 0.3367607633657834, 0.423009006653091, -0.042692911713447905, -0.650761920762977, 1700247931222141407, 
0.1854778528213501, 0.19430238008499146, 0.13663282595268755, 0.17163196589424667, 0.40038686198015827, 0.4286653289406687, -0.009548968059635975, -0.6614275055431613, 1700247931322991544, 
0.2617001533508301, 0.10397958755493164, 0.24335605705286423, 0.15696371614631363, 0.3717859458838236, 0.4221884067542509, 0.02842853293748542, -0.6718856373252962, 1700247931423932837, 
0.47785717248916626, 0.2517055869102478, 0.44367396631988154, 0.18901083599666643, 0.4122353006115566, 0.4585023061253277, 0.06478639632790806, -0.6802420077049416, 1700247931513386195, 
-0.09144479036331177, 0.14028912782669067, -0.013478466889967011, 0.1671440053026543, 0.40202116451782277, 0.41575921880412425, 0.10469308362292425, -0.6876379059242863, 1700247931622238429, 
0.20317494869232178, 0.6128349900245667, 0.1718294718048537, 0.27779860593729133, 0.5209425507428546, 0.5332614998355493, 0.14598842042304214, -0.6933715352364971, 1700247931722504675, 
0.29873496294021606, 0.9295195937156677, 0.2804698173846961, 0.4206471450958249, 0.6515542867772497, 0.6456056749721513, 0.1993045801143658, -0.6984412752213889, 1700247931822702225, 
0.33435726165771484, 0.08375263214111328, 0.32590072600614084, 0.16932461946877644, 0.4174872033410267, 0.405580382137995, 0.2612937200942497, -0.7009244574787931, 1700247931913011158, 
0.23032796382904053, 0.4257558584213257, 0.24434278333865989, 0.22084841619545134, 0.4790990465668814, 0.4609660941260531, 0.303248704360805, -0.7000082116050359, 1700247932022623873, 
0.09397202730178833, -0.3513185381889343, 0.11536954509022732, 0.06596492908064903, 0.25912935564738804, 0.2545637058983439, 0.3478826174210142, -0.6971904922693457, 1700247932122994822, 
-0.27900636196136475, 0.439772367477417, -0.2210806963287116, 0.1905114170422474, 0.4374480321439406, 0.4355063985739004, 0.37575779209177274, -0.6942142612957404, 1700247932222994727, 
0.9064751863479614, 1.0046497583389282, 0.7424100377098029, 0.39570211774355163, 0.6311970758953898, 0.6269074000100922, 0.42209638377929637, -0.6879522977950941, 1700247932314817975, 
0.958191990852356, 0.207328200340271, 0.9261769570214975, 0.20100032261554962, 0.46988868562031316, 0.4277615715522145, 0.48104525205109006, -0.6771888791792413, 1700247932423523794, 
-0.26067233085632324, -0.07248228788375854, -0.08796344232840103, 0.11264327144188882, 0.34810030134733405, 0.32359429453493493, 0.5243520910603826, -0.6665408904357195, 1700247932524566649, 
0.15979218482971191, -0.4746066927909851, 0.12342987120908461, 0.04972731332567216, 0.2470276766774352, 0.2013025989415967, 0.5566916807709633, -0.6571455740786024, 1700247932621839208, 
-0.044460296630859375, 0.24324876070022583, -0.019645293891717708, 0.14841384699706048, 0.40132137757486414, 0.36981296110839434, 0.5820881921437085, -0.6489099617111146, 1700247932712571977, 
0.12634217739105225, -0.0044748783111572266, 0.10494289906174463, 0.12749303056344802, 0.3554695434997371, 0.3586609117288337, 0.6192757196828174, -0.6359159067603645, 1700247932822691346, 
0.4905933737754822, 0.2404044270515442, 0.4344306149476647, 0.15976916339152641, 0.4174507581683707, 0.38272577128027785, 0.6530185007255038, -0.6227162704864756, 1700247932922551601, 
-0.18731653690338135, 0.3903074860572815, -0.09658106882267176, 0.20304286083997858, 0.4630086628833501, 0.4385292913863536, 0.69137970166996, -0.6060796512548268, 1700247933020719532, 
0.08900797367095947, 0.4260106086730957, 0.062001070469087566, 0.22203665408303408, 0.4874112350164687, 0.45554274939011585, 0.7335189889264881, -0.5858180981799765, 1700247933112840870, 
0.11678236722946167, 0.5361160635948181, 0.1088578009634408, 0.2663272401817342, 0.5242122694453124, 0.5080522828348609, 0.7767658805190967, -0.5626207761205039, 1700247933222552744, 
0.4794766306877136, 0.33198773860931396, 0.4252540998749438, 0.21581068080892887, 0.47293471512787566, 0.4563223504338783, 0.8210175501823583, -0.536180305658548, 1700247933322571887, 
0.2913919687271118, 0.6654634475708008, 0.3110356561269897, 0.2938925314050825, 0.5636034897125041, 0.5214526467091217, 0.8608045697649913, -0.5096111602168638, 1700247933419561819, 
0.23392188549041748, 0.3619356155395508, 0.24497446616738477, 0.22715689080628168, 0.5053039486896229, 0.44954505381435317, 0.9052574036140484, -0.4768444162367098, 1700247933512212607, 
-0.3748338222503662, -0.019722819328308105, -0.284744320959647, 0.12062546548950981, 0.37144874661048505, 0.3247432292886484, 0.9429323308789803, -0.44596831641889034, 1700247933622746375, 
0.06358128786087036, 0.27732986211776733, 0.01292681027758874, 0.17651711960141325, 0.4207044214912896, 0.41957514726302425, 0.971245664393086, -0.4206221059196827, 1700247933722577275, 
0.6476187705993652, 0.5526218414306641, 0.555226242295557, 0.24993154687082864, 0.5242827410658623, 0.47671137593184926, 1.0026312291502675, -0.39057015541065165, 1700247933819537990, 
0.44933319091796875, 0.7499592900276184, 0.4648142178104653, 0.3324182204414877, 0.591408171920009, 0.5620791802086377, 1.0389283315209288, -0.35269791534406786, 1700247933913977300, 
-0.2932286858558655, 0.21232223510742188, -0.1830223286011763, 0.1928715094286562, 0.45411193547860673, 0.42472239630826086, 1.0762595368730639, -0.3097357828640136, 1700247934022789743, 
-0.22626012563705444, 0.18640518188476562, -0.21997769051533794, 0.1675050562616232, 0.42431705602082603, 0.3947639009198863, 1.1040919686400876, -0.2739338970591506, 1700247934122586750, 
0.13171476125717163, 0.3544083833694458, 0.08052315003882549, 0.18702947984704227, 0.4609226768237972, 0.4057719206524101, 1.1291591048650207, -0.23873037051707496, 1700247934172554075, 
0.017711758613586426, 0.8573750257492065, 0.0271465773447419, 0.3573631842497086, 0.5881816149066019, 0.6075728570782593, 1.1551595324518733, -0.19895074646833283, 1700247934313128345, 
0.8876292705535889, 0.623837947845459, 0.7620356223619353, 0.3279933260216442, 0.5795780372973814, 0.5659174518605005, 1.1850599133392996, -0.14859268547860813, 1700247934422572037, 
0.2053481936454773, -0.20222258567810059, 0.28586226517366653, 0.09294124851979653, 0.3392241147757781, 0.2739818440715197, 1.2100531951913491, -0.10005922273545913, 1700247934522585127, 
-0.024501502513885498, -0.2691420912742615, 0.020643651911469718, 0.07984976667716458, 0.30272881736425844, 0.26376665218853396, 1.2236066308954296, -0.06986417244062004, 1700247934624562791, 
-0.6227927207946777, -0.5958226919174194, -0.5290376334410782, 0.049274141296552935, 0.24173365168323369, 0.2038364991942515, 1.2349470017380855, -0.04264124197331028, 1700247934713304438, 
0.7355812191963196, -0.09789419174194336, 0.5513619142555157, 0.1061848982792294, 0.33515322611660536, 0.3168249326124222, 1.2443821740973393, -0.018254575361517013, 1700247934822815948, 
0.413227379322052, -0.04152196645736694, 0.43330650015422434, 0.1155907944916322, 0.3543266555720334, 0.32622664051345407, 1.2555869228752894, 0.012727782656250219, 1700247934923577439, 
0.6177335381507874, -0.5270057320594788, 0.5904605514659993, 0.04704431879125935, 0.23458757041957035, 0.20054054316312875, 1.26580392451471, 0.04406529418581779, 1700247935023804392, 
0.1858365535736084, 0.3475819230079651, 0.24518372875764738, 0.16795281263906062, 0.4291820026227728, 0.3913323755718663, 1.2729317613247009, 0.06845351418065389, 1700247935112356274, 
-0.0695769190788269, -0.3059326410293579, -0.02400886015862852, 0.07600507878546742, 0.2875682202901367, 0.2643027755597732, 1.2833702360893298, 0.10743717106813112, 1700247935222585921, 
0.01822197437286377, -0.28925132751464844, 0.012090531727707507, 0.07774573648054431, 0.29939188115907317, 0.2596788402529739, 1.2898191647366928, 0.1356867642380929, 1700247935318587303, 
0.5008371472358704, 0.08319312334060669, 0.4296634551264002, 0.11616597004021349, 0.36751855986018006, 0.3160819145689079, 1.2958886311004136, 0.16593424434616938, 1700247935419570970, 
-0.06732755899429321, 0.27405840158462524, 0.005235206153401062, 0.1843532700514579, 0.42729046180994273, 0.4314471923163536, 1.3021859219520378, 0.20240112615593092, 1700247935516309011, 
0.4413016438484192, -0.48113834857940674, 0.3772096280060643, 0.04211165400694086, 0.22127771041215039, 0.1903113238495824, 1.307645827277923, 0.24171860732575037, 1700247935629838046, 
-0.21149295568466187, -0.41504818201065063, -0.12548402412882598, 0.06671623737280677, 0.3045907081293009, 0.21903569476086993, 1.309890723380906, 0.2644803873725645, 1700247935718589101, 
0.5893573760986328, 0.4650798439979553, 0.48537337002712777, 0.18398267845825933, 0.44247401781206147, 0.4158044790245854, 1.3124491906444042, 0.2969912058884103, 1700247935817578135, 
0.26996928453445435, 0.6190444231033325, 0.3015394734531931, 0.27700570046910467, 0.5532617958156563, 0.5006774416092186, 1.3148766063596438, 0.34216621590581575, 1700247935916185851, 
0.3059445023536682, -0.059550344944000244, 0.3048079261339179, 0.12071810602367114, 0.3619209285940854, 0.3335482877229884, 1.3154435951530656, 0.39442417529644697, 1700247936029591110, 
0.03477710485458374, -0.25637727975845337, 0.07397310119095135, 0.07477021466499825, 0.29989749888755246, 0.2493192338794182, 1.31414035471497, 0.42951397687705134, 1700247936118594599, 
0.208906888961792, -0.3184596300125122, 0.18921305331426713, 0.08094624829268682, 0.3055552972232747, 0.26491521838529264, 1.3120620046863398, 0.45935228378317666, 1700247936217569142, 
0.22242885828018188, 0.26664185523986816, 0.2177942060623272, 0.17503065395133943, 0.4205219909250482, 0.4162223563298406, 1.309038242129518, 0.49114517658590134, 1700247936313256959, 
0.35989201068878174, 0.7892982959747314, 0.3394708911013681, 0.31120980111753765, 0.5852934074517775, 0.5317158832737721, 1.3035944453842718, 0.5350186255838771, 1700247936423598370, 
-0.016025543212890625, -0.06622755527496338, 0.03529670727013329, 0.12373217445795699, 0.3707881443352793, 0.3337004603525676, 1.2944352769952712, 0.5894404885039732, 1700247936522603616, 
0.21308410167694092, 0.10126477479934692, 0.18716391711917346, 0.14133818854444682, 0.38425280743705803, 0.36782604006764097, 1.2864329924989775, 0.6256585721304986, 1700247936623588924, 
0.11315679550170898, 0.03848499059677124, 0.12391703114282249, 0.13078921815561004, 0.3853726149168858, 0.3393837888138929, 1.2769359041801123, 0.6626744562549867, 1700247936712424862, 
0.1739501953125, 0.5797462463378906, 0.16688944241788575, 0.24835370049404065, 0.5051847109872623, 0.491609692638348, 1.2656055271908866, 0.7009649854414776, 1700247936823595822, 
0.07660704851150513, -0.04599565267562866, 0.08942335716531191, 0.11800956340469383, 0.3606175280084578, 0.32724300467703854, 1.2502558477790549, 0.7467363633676806, 1700247936922591408, 
0.09449136257171631, 0.277837336063385, 0.09387969115567864, 0.16578440477314774, 0.4261403679057868, 0.3890370808751922, 1.2369513827851055, 0.7809825385928032, 1700247937023587439, 
0.07714855670928955, 0.2290392518043518, 0.07956319720556555, 0.16895455079221844, 0.4231659817767681, 0.399263074226384, 1.2202768265484587, 0.819975156476837, 1700247937114579607, 
0.3691195845603943, 0.06836748123168945, 0.3267748787121868, 0.13396597833726787, 0.39069434714886137, 0.3428920313664648, 1.2023794979202964, 0.8576883873740122, 1700247937223880389, 
-0.0665634274482727, 0.2419474720954895, -0.009165686467100587, 0.1584360877094207, 0.4225577470554867, 0.37494540997876014, 1.1842557912597795, 0.8923021594754765, 1700247937274604124, 
0.05310100317001343, 0.5993596911430359, 0.04421094844300696, 0.2658125176885788, 0.5092491656174136, 0.5219694712043518, 1.1628124412362548, 0.9299959095449409, 1700247937423712299, 
-0.0559920072555542, 0.11041015386581421, -0.04159222217547421, 0.14819816781449227, 0.4147805295298734, 0.3572929712551002, 1.1365550167737852, 0.9722124424935855, 1700247937513080497, 
0.576427161693573, 0.5423699617385864, 0.48645449755516457, 0.24536561197364515, 0.5039663708416828, 0.48686901779548475, 1.1123961917967216, 1.0070250117272044, 1700247937624021405, 
0.39658892154693604, 0.2554098963737488, 0.4094693789521029, 0.18794317381338235, 0.4473392504720652, 0.4201356657504365, 1.0830270576434222, 1.0461440884438908, 1700247937674010633, 
0.3731682300567627, 0.025180459022521973, 0.37820467127359453, 0.12499291010359946, 0.3720184566114074, 0.33598577673301044, 1.0554394770331341, 1.0794402506750491, 1700247937824008865, 
-0.3368688225746155, -0.12682855129241943, -0.23270207695657869, 0.08876842739138188, 0.32859185335541485, 0.27014798597385575, 1.0311824238408074, 1.1063888831003523, 1700247937914814206, 
0.46464651823043823, 0.22064346075057983, 0.36309418710666147, 0.1489698163350723, 0.399470454983049, 0.3729182333181402, 1.007601186036047, 1.1309167072523663, 1700247938023861138, 
-0.21639180183410645, 0.5185830593109131, -0.1316948636041947, 0.22574748298728242, 0.4966204695710262, 0.45456741479520557, 0.978398033080226, 1.1596128000899646, 1700247938122815498, 
-0.06520199775695801, -0.38034588098526, -0.07537552611220276, 0.055965069246162236, 0.27275796865043683, 0.20518216029789532, 0.9437854179709281, 1.191115126077568, 1700247938222476200, 
-0.2562267780303955, 0.28922176361083984, -0.2295246604432052, 0.14389568576553816, 0.4033428973091291, 0.35675770349627345, 0.9215184729756974, 1.2097291455973882, 1700247938314659753, 
-0.17215853929519653, -0.5841479897499084, -0.18090771619032006, 0.03243489387152945, 0.20843051013866318, 0.1556149042189236, 0.8920410190346092, 1.2332743106654578, 1700247938424892620, 
0.2887817621231079, -0.02603369951248169, 0.22060399864619776, 0.11164746553879484, 0.3532816145115222, 0.3160296515661261, 0.8735774936609891, 1.2470570645046921, 1700247938524731222, 
0.038374125957489014, -0.02126067876815796, 0.06494097065900761, 0.11151279062261413, 0.36377063735151927, 0.30654698090669963, 0.8450141791392635, 1.2675953702848164, 1700247938620586698, 
