imu_ax [m/s^2], imu_ay [m/s^2], kf_ax [m/s^2], kf_ay [m/s^2], kf_vx [m/s], kf_w [rad/s], kf_x [m], kf_y [m], stamp, 
0.6384881138801575, 2.1399033069610596, 0.3491885627415156, 0.47355036799768696, 0.6439183498594078, 0.7354198992792818, 0.4453970206848232, 1.1620066757364649, 1700247877669883113, 
-0.22867411375045776, -0.1407860517501831, 0.04294093731109322, 0.182134693993786, 0.4308293408941443, 0.42275369086001247, 0.40362944693584063, 1.1815060803048238, 1700247877769088612, 
0.3242756724357605, 0.33742135763168335, 0.18875954400242254, 0.19969872183680293, 0.4500853769693305, 0.4436907574769102, 0.3634031523544102, 1.1974486724836764, 1700247877860729659, 
0.0570794939994812, 0.2183801531791687, 0.11999990349757962, 0.16499734268179084, 0.4481580879084494, 0.3681677228047635, 0.32147710313566186, 1.2123436916249728, 1700247877960068624, 
-0.11562168598175049, -0.16053497791290283, -0.0044793861293805914, 0.11680132321712383, 0.37292899343060965, 0.3131998993767077, 0.2843246923858769, 1.2236841188452257, 1700247878070893039, 
0.4005471467971802, -0.051749348640441895, 0.20454274473028233, 0.11404997705207774, 0.3669099018109098, 0.3108391910089534, 0.24975935214979883, 1.2329374505143642, 1700247878170029052, 
-0.238592267036438, -0.4346112012863159, -0.026755134738930764, 0.06921047110097593, 0.3109995422797894, 0.22254203525068544, 0.21861969010084945, 1.240478699738548, 1700247878281686679, 
-0.23605436086654663, -0.4415549039840698, -0.1352207664617763, 0.0627550069493116, 0.2968160467773518, 0.21142727164069233, 0.1885435388287382, 1.246894653049835, 1700247878378851088, 
0.6932948231697083, 0.21010690927505493, 0.29510693150104816, 0.11701141032987035, 0.359720844264471, 0.3252839311247757, 0.15560917203155727, 1.2528811996696303, 1700247878471907656, 
0.22295522689819336, -0.1953120231628418, 0.25661624234648084, 0.09637632226179968, 0.3496499873286188, 0.275636567294425, 0.12313915422276386, 1.2580693959151743, 1700247878569012617, 
0.07254421710968018, 0.1368197202682495, 0.16204419780930387, 0.1204276000630903, 0.39119682340575185, 0.3078440131866358, 0.08671961136588265, 1.2627497988605716, 1700247878660019222, 
-0.38842225074768066, -0.13691306114196777, -0.12385553682650155, 0.10783964068765546, 0.35586310791609793, 0.30303686526865514, 0.05072632647158732, 1.2662683137862272, 1700247878778966680, 
-0.5127221941947937, -0.5218378305435181, -0.3265773482765775, 0.06930039019579745, 0.28366315986353824, 0.24430521830588003, 0.019034454131129523, 1.2684998372838783, 1700247878869872592, 
-0.045500099658966064, 0.04004555940628052, -0.1788661826497164, 0.10142956916148993, 0.3325025838668106, 0.30504896527997877, -0.01530046842151518, 1.2699396096635556, 1700247878967139086, 
0.04611027240753174, 0.3071177005767822, -0.06011509419876121, 0.14168247420284683, 0.39736100220150067, 0.3565585787681299, -0.05495527731609977, 1.2704809084517135, 1700247879059518795, 
0.02039468288421631, 0.3847694396972656, -0.017241882136170367, 0.17863655208001483, 0.432509265914595, 0.4130236417068788, -0.09778244933420335, 1.2694777847203673, 1700247879177867381, 
-0.40193045139312744, -0.5362789630889893, -0.2203634777076794, 0.07634317863125466, 0.290092941052682, 0.2631679983464004, -0.13073652370979197, 1.2675653271171583, 1700247879269878316, 
-0.1806967854499817, -0.10763692855834961, -0.1983958983866622, 0.0899123923469386, 0.3153257330489659, 0.2851413092028756, -0.16338458510724027, 1.2646395521570803, 1700247879368000634, 
0.1452094316482544, 0.6566264033317566, -0.01665126195007574, 0.17087357274164655, 0.432580648842137, 0.39500974719746185, -0.2048757542697698, 1.2596660547338565, 1700247879459427735, 
0.22635161876678467, 0.5856490135192871, 0.1107448161445829, 0.2336845629063654, 0.49101409591918754, 0.47592231027279075, -0.2516627411732298, 1.2521574521230188, 1700247879576881136, 
0.07298791408538818, 0.12665951251983643, 0.08919912020216239, 0.17667873392907246, 0.43758059244331793, 0.40376272846689054, -0.29490874589982796, 1.2433246632874109, 1700247879670886757, 
-0.18220102787017822, 0.19408327341079712, -0.05171804543099584, 0.1659983353748968, 0.42316206229584186, 0.39228075993930606, -0.33628540453538286, 1.2330241132984534, 1700247879771032379, 
0.0685468316078186, -0.22834235429763794, 0.008165430103507641, 0.11464110151965798, 0.34803615796508525, 0.3293942278582408, -0.3714777345457752, 1.2227077150752148, 1700247879859227487, 
-0.015796005725860596, 0.03129780292510986, -0.003798472092153067, 0.11737353454085996, 0.3623526786243729, 0.32392070340546136, -0.4057367061889684, 1.2114762007447217, 1700247879977002740, 
-0.29111969470977783, 0.4523007273674011, -0.15026565728681524, 0.1674379604691846, 0.4230907294202986, 0.3957495374540614, -0.44489851232078376, 1.1971506682136455, 1700247880069886031, 
0.4217813014984131, -0.00834357738494873, 0.14421315215761527, 0.1339667541577118, 0.3767750650003456, 0.3555616244339018, -0.4803267298225482, 1.1825434662401433, 1700247880171039368, 
-0.20703089237213135, 0.050193846225738525, -0.03760704107714172, 0.13636319833056515, 0.3780824942066257, 0.3606704896948795, -0.5144716900423301, 1.167085898877905, 1700247880259262455, 
-0.1714145541191101, -0.28384023904800415, -0.10851516858101622, 0.09084404219842249, 0.3179795486615979, 0.285691462173566, -0.5448632801886463, 1.1520791630504137, 1700247880375888161, 
0.16217273473739624, 0.7564499378204346, 0.03542288294714209, 0.1837556113797195, 0.4376938632845552, 0.4198267940079745, -0.5812222296164742, 1.1325263786808446, 1700247880470897391, 
0.3121296167373657, 0.015146732330322266, 0.17696769595946404, 0.14599523428511796, 0.3973587802861019, 0.36741413938305345, -0.6153047354174516, 1.1125053938505935, 1700247880570000717, 
0.03471243381500244, -0.136579692363739, 0.10219154085647005, 0.1181022019749938, 0.37440161822273355, 0.31544255213323935, -0.6465575448369524, 1.0926287356102315, 1700247880659308491, 
-0.10972452163696289, 0.2665631175041199, -0.006543542720314988, 0.15189373704832634, 0.40637968477324515, 0.37377295849097664, -0.6790396686554959, 1.0702560731446698, 1700247880781307808, 
0.32206809520721436, 0.19910681247711182, 0.16352639148799517, 0.16648690225207802, 0.416127531113712, 0.40008624713317376, -0.7114760863029308, 1.0460884215399757, 1700247880869898052, 
-0.0690341591835022, 0.45590800046920776, 0.0444945658470213, 0.2009324257171562, 0.46702438169201743, 0.43023969110388444, -0.7465877324090109, 1.017944582711698, 1700247880969851247, 
-0.4651888608932495, 0.051571786403656006, -0.22086194452760835, 0.15256181272747094, 0.40495659724917754, 0.37673620769189925, -0.7788735122047723, 0.9897763975565882, 1700247881060174721, 
-0.029338061809539795, 0.1204567551612854, -0.12181222988672882, 0.14479820142937846, 0.3870519015494122, 0.37410538702880675, -0.8081611904771447, 0.9620198575233363, 1700247881180919934, 
-0.5426148772239685, -0.5017732977867126, -0.3421819201981867, 0.07369380065592408, 0.28036005450563395, 0.26285413871056007, -0.8312037448380409, 0.9387288037327329, 1700247881274892266, 
-0.3084205985069275, -0.0038260221481323242, -0.32271419345277935, 0.09596816704757351, 0.3106510319144778, 0.30892595609981277, -0.8536899269041337, 0.9144885256591672, 1700247881365844323, 
0.3652350902557373, 0.21697747707366943, 0.03536474960503977, 0.12801039724118257, 0.3673271006355038, 0.3484915679232893, -0.8777590253503553, 0.8868769531640504, 1700247881463201331, 
-0.0014612674713134766, 0.16323035955429077, 0.016709742776360753, 0.13185092967976, 0.38290733956778455, 0.3443416097183976, -0.9017191628401017, 0.8575050072678396, 1700247881576900700, 
-0.3243573307991028, -0.2763395309448242, -0.16139744865198694, 0.09252846695966468, 0.322556752230701, 0.286859494708348, -0.9224331645202261, 0.8302762448101737, 1700247881673898706, 
-0.24065279960632324, -0.6236392259597778, -0.20384160799779202, 0.05725144590413017, 0.25889199500653737, 0.2211402708789219, -0.939193876954033, 0.806867846665961, 1700247881764857100, 
-0.07614701986312866, -0.14165246486663818, -0.1361001952274583, 0.08032141316714128, 0.2958345153838437, 0.27150791740079644, -0.9561373183515994, 0.7818327307094545, 1700247881866361578, 
-0.355762243270874, 0.4061145782470703, -0.24666289503200325, 0.1329612190818065, 0.37615404793808677, 0.35347544393219266, -0.9767104849450328, 0.749764039762498, 1700247881980971186, 
0.28937095403671265, 0.3086455464363098, 0.03213904989762481, 0.15776952196298002, 0.414497319282878, 0.3806285701339086, -0.9979032041368686, 0.7140310229456872, 1700247882071506465, 
-0.0383567214012146, 0.3987141251564026, -0.0032937653918707344, 0.1915201413411693, 0.44866784035413454, 0.42686398291886046, -1.0189203232840958, 0.6752672122267657, 1700247882169356046, 
0.3264712691307068, -0.29224342107772827, 0.1638701875073758, 0.10996802073027188, 0.3485500694714437, 0.3155013593801089, -1.034807133347617, 0.6428575491088723, 1700247882260535848, 
-0.3784196972846985, -0.16919386386871338, -0.11724189221638581, 0.09637850811476335, 0.33291683180028775, 0.2894972524927172, -1.0487530973373143, 0.6120275559062366, 1700247882380345551, 
0.2131144404411316, 0.3844992518424988, 0.0559584937132033, 0.1514331248715355, 0.40254524380920564, 0.376189079862313, -1.0634878995141084, 0.5761981002875535, 1700247882469555169, 
0.2209603190422058, 0.3190762400627136, 0.14193594117421757, 0.16884746123860803, 0.4324172871594135, 0.39047342983852834, -1.0780847246126817, 0.5370133390215852, 1700247882570004538, 
-0.30736976861953735, -0.15140408277511597, -0.09256122685381268, 0.1165066388207764, 0.36959819989584985, 0.31522512515917867, -1.0901779973515253, 0.5006083134893431, 1700247882660699083, 
-0.10630756616592407, -0.10912126302719116, -0.10011750414280529, 0.10705449822497494, 0.34571119758831564, 0.30966453783327835, -1.100216838851831, 0.46625576799114915, 1700247882780469729, 
-0.43368589878082275, 0.10932594537734985, -0.27170185317126194, 0.12502230508790038, 0.35772494892769313, 0.34949283091007194, -1.1095384678076818, 0.43033591664274723, 1700247882871064713, 
0.07136690616607666, 0.4758923649787903, -0.09155986573375308, 0.17545010275792136, 0.42523916036716974, 0.4125915934139984, -1.1188466198813811, 0.388734253312467, 1700247882970933179, 
-0.3013675808906555, -0.17076998949050903, -0.2022247885968585, 0.11502424438744327, 0.3430375156138171, 0.3353109766482061, -1.1255829575327683, 0.35206330481777476, 1700247883060715548, 
-0.16907334327697754, -0.10495787858963013, -0.184933905100414, 0.10592003256618564, 0.32862352191781474, 0.3223142152090839, -1.13065732098542, 0.3176312798744922, 1700247883180901469, 
0.07272744178771973, -0.11991602182388306, -0.051530130931546625, 0.10308645059696225, 0.32053844022452, 0.3216040189275137, -1.1343486603008055, 0.28478643917714447, 1700247883271931742, 
-0.45109522342681885, 0.1414613127708435, -0.25656660776451556, 0.12190627695530273, 0.35873523596449597, 0.3398224225940487, -1.1374417060700028, 0.24813960296054957, 1700247883371003111, 
0.03433191776275635, 0.5099766254425049, -0.10336059551354512, 0.18509058123155628, 0.42750063830543567, 0.4329597774759693, -1.139379618428237, 0.2054938359261782, 1700247883460752196, 
0.21950763463974, -0.13277077674865723, 0.06158660021818266, 0.12595040495547613, 0.35977595993697437, 0.3500801025658862, -1.139604889071188, 0.1680962866604955, 1700247883580196252, 
0.5063894987106323, 0.3294788599014282, 0.2929436478508922, 0.15625437791349875, 0.4173874031512925, 0.3743629461113862, -1.1383822702355886, 0.12916914154246414, 1700247883671995917, 
0.09884971380233765, -0.14311820268630981, 0.19041800987429103, 0.11584684105807798, 0.37458009711418316, 0.3092712131546178, -1.1359278714343761, 0.09266447866826016, 1700247883770320200, 
-0.0857200026512146, 0.03385430574417114, 0.047207174805246555, 0.12874877296598583, 0.37371223530164094, 0.34451313284422325, -1.132175999922398, 0.05660585394691402, 1700247883860749291, 
0.32445597648620605, 0.20159566402435303, 0.19117706809846313, 0.1405274262444779, 0.40338283837341393, 0.3483723472499115, -1.1269954910836455, 0.018220144351786968, 1700247883960413912, 
-0.25869572162628174, 0.03931701183319092, -0.04229164145440298, 0.12289997205412176, 0.38725799303435043, 0.31735941998547806, -1.1205598395750702, -0.01998784359799903, 1700247884070936020, 
-0.0785570740699768, 0.5399891138076782, -0.05906610721274847, 0.18048918704686573, 0.44447451077296585, 0.40607320031239813, -1.1117581054657317, -0.06260032267715157, 1700247884170907241, 
-0.37706834077835083, 0.15042024850845337, -0.22430903413930747, 0.16023129113879606, 0.4065194622320135, 0.39415404679283716, -1.1016195551166272, -0.10400972213492908, 1700247884260758896, 
-0.13374119997024536, -0.4037243127822876, -0.18003502808958016, 0.08299972227823399, 0.3064869664372706, 0.27080995724893814, -1.092174088865741, -0.13740449057063736, 1700247884379150302, 
-0.20872187614440918, -0.09078067541122437, -0.19385391875550156, 0.09141454216407688, 0.32036520155323056, 0.28534479313255817, -1.0820747393912924, -0.16916125176297542, 1700247884472128233, 
0.5140129327774048, 0.5938161611557007, 0.175754229693193, 0.17361041593345708, 0.42858309399296063, 0.40507994451201706, -1.0685916561831754, -0.20718402689660717, 1700247884568329526, 
0.27004534006118774, 0.09333235025405884, 0.22330377658329276, 0.1548780834829883, 0.40892311527289205, 0.3787462182949268, -1.0540533652919528, -0.24391033566207362, 1700247884681010135, 
-0.41746091842651367, 0.004764080047607422, -0.10907848990255015, 0.126448155203417, 0.38649717496084207, 0.3271645005328386, -1.038431831604135, -0.2798389775890124, 1700247884779061544, 
-0.2707242965698242, -0.09038031101226807, -0.19332722840015162, 0.10762457251207909, 0.3516206837526229, 0.3060814607476181, -1.0223471599539031, -0.31338478102636014, 1700247884870952180, 
0.5267902612686157, 0.64493328332901, 0.1822692370453061, 0.19968690015488794, 0.4474882961830683, 0.44623938069029556, -1.0027324951315069, -0.3506347858344467, 1700247884968938138, 
0.04255181550979614, 0.4206516146659851, 0.11057953895620426, 0.21146332365802822, 0.4814053481003234, 0.4392625144121995, -0.9796647646651411, -0.3910544264510232, 1700247885060724764, 
-0.06291556358337402, 0.02160865068435669, 0.018567884134384455, 0.15654434302929512, 0.4168338051206802, 0.3755557757221082, -0.956824318535609, -0.4271259851186363, 1700247885177954037, 
