imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.003974199295043945, -0.001204848289489746, -0.000662366549173991, 0.0, 0.0, 0.0, 0.0, 0.0, 1700247784564108700, 
0.02115309238433838, 0.01671546697616577, 0.005188780447805979, 2.4940084594079855e-10, 0.00014604278491459752, 1.7077245280322643e-06, -2.434046415243292e-06, 0.0, 1700247784610929749, 
0.004411756992340088, 0.009300172328948975, 0.004930322376401347, 7.002306861968025e-10, 0.0004386707810703133, 1.596255589415618e-06, -5.3943970209205505e-06, 1.3612714619952445e-13, 1700247784655905597, 
0.06693375110626221, 0.007627606391906738, 0.026040613523940395, 4.179812678369324e-09, 0.0019050681407093634, 2.1940489104042997e-06, -1.1784410730992716e-05, 1.1372478432243369e-11, 1700247784724943577, 
-0.587517499923706, 0.47573184967041016, -0.18885321088649593, -0.00012440236878131814, -0.010393552632644083, 0.011969186396439176, 0.00036712950025380014, 1.8071220157919147e-07, 1700247784777054248, 
0.01783144474029541, -0.24434912204742432, -0.11476764323901119, -0.004422307505821391, -0.01057104402953582, 0.4183416031061198, 0.0011899480661369194, -3.207023945773402e-05, 1700247784915736088, 
0.1556186079978943, -0.28872954845428467, -0.020357829378466905, -0.0256575983774027, -0.04106313345101047, 0.6248329394543886, -0.0042061040039731296, -0.00022434498901956982, 1700247785054650657, 
-0.01656520366668701, -0.12739914655685425, -0.018391055823448663, -0.025955809567125367, -0.034021301541010365, 0.7629281770962644, -0.006822075964359369, -0.0007592322686910866, 1700247785174638113, 
-0.10535448789596558, 0.06941062211990356, -0.04622927124972212, 0.005566879117658203, 0.006697300959913409, 0.8312123273209121, -0.003016945243317578, -0.0006640559381095945, 1700247785265268252, 
0.26691359281539917, -0.01764976978302002, 0.06584513799845614, 0.014155532952049023, 0.015724586750266323, 0.9002165320375923, -0.002066191007785239, -0.00027444944670133983, 1700247785365944846, 
-0.16212886571884155, 0.026173532009124756, -0.014079285229977131, 0.03250688698646362, 0.035023789509230886, 0.9281373444154604, 0.0023207780257589287, 0.00106381787964897, 1700247785474514351, 
-0.16929614543914795, -0.0558437705039978, -0.07028393825788717, 0.017705719002931396, 0.018603914289902282, 0.9517200911069343, 0.004335759517363468, 0.002221074326261798, 1700247785576862956, 
0.20655781030654907, -0.07984232902526855, 0.02774122015442748, 0.009155521093563147, 0.009380700495802636, 0.9759954597910631, 0.004323693374427919, 0.002721779074075204, 1700247785664536274, 
-0.25668835639953613, -0.17286473512649536, -0.07580431091550828, -0.021635945767287605, -0.02211225647002562, 0.9784594257314408, 0.002760348941883685, 0.0015792850569392952, 1700247785764711690, 
0.6476641297340393, 0.4422522187232971, 0.1923993598852331, 0.11770934846581285, 0.11862729142272027, 0.9922619580545222, 0.012077591683816655, 0.009458875078921446, 1700247785874721693, 
0.042285025119781494, 0.1887366771697998, 0.13981406502750396, 0.14975611553320864, 0.14611240264630762, 1.024937738487001, 0.02065939207224577, 0.019780234866014827, 1700247785975667419, 
