imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.002689540386199951, 0.01790165901184082, -0.0016137242317199709, 0.0, 0.0, 0.0, 0.0, 0.0, 1700246808014278834, 
0.026002168655395508, 0.004804372787475586, 0.017091490113890013, 0.0, 0.00012017652585908959, 0.0, -7.210591551545375e-06, 0.0, 1700246808064410113, 
-0.004461944103240967, -0.022042512893676758, 0.0023119222498759386, -7.56847705402339e-10, 0.00041692718365093353, -1.8152994937264614e-06, -3.3213799772167826e-05, -1.9391678804427576e-13, 1700246808114438713, 
-0.39751094579696655, 0.6672523021697998, -0.2719155610907758, -5.288316003236005e-07, -0.002779114774484684, 0.00019028778702443434, 0.00025342658008512204, 9.64951029740437e-11, 1700246808164460690, 
-0.16817259788513184, 0.21915769577026367, -0.2005545330121281, -0.0033545569298543986, -0.010804709717143982, 0.3104717310944205, 0.0007296506548595124, -1.1316130768608888e-06, 1700246808254628332, 
0.16056585311889648, -0.18060648441314697, 0.047090874129138816, -0.024480552108731107, -0.033872042994677665, 0.7227362138320901, -0.0008748813638829675, -2.7017455695720673e-05, 1700246808304455594, 
-0.11423563957214355, 0.09798532724380493, -0.06270896184938683, 0.043440546087589696, 0.047718018211840366, 0.9103593928553116, -0.0007286004533083156, -8.964597678836754e-05, 1700246808514508006, 
0.0678262710571289, -0.1199447512626648, 0.02612385659955299, -0.017455607983235564, -0.01843474275832923, 0.9468864421961477, 0.0017544358232554043, 0.00034481769058439243, 1700246808604448324, 
0.3375881314277649, -0.0738668441772461, 0.23983456072174836, -0.00816227789887998, -0.008064353472984821, 1.0121428737248683, -7.354393530232238e-05, -8.693854529798041e-05, 1700246808704485686, 
0.16570311784744263, 0.0775410532951355, 0.18950842044997085, 0.05795021429904964, 0.05884211491439206, 0.9848424786117898, 0.00036024009499394333, 2.193085545563122e-05, 1700246808804810784, 
0.05745542049407959, 0.036097824573516846, 0.0987360553090904, 0.06019963387941578, 0.06084353344825198, 0.9894171240172327, 0.005363366302389694, 0.0023540346329981943, 1700246808914454793, 
0.3162000775337219, 0.2124803066253662, 0.24871585811911834, 0.13856512172416577, 0.13975413069842177, 0.9914921371675103, 0.012081510815159005, 0.006279767520010545, 1700246809004443856, 
0.08137822151184082, -0.035134077072143555, 0.13264773101410038, 0.06407222853188596, 0.056076530045882894, 1.142585471666325, 0.020925605384778938, 0.012902696024655531, 1700246809104520770, 
0.3329193592071533, 0.3818971514701843, 0.2717812157865903, 0.30847686304412897, 0.21259684644740612, 1.4509945382489124, 0.02733055572782073, 0.018710610979771614, 1700246809204783488, 
-0.4141960144042969, -0.06510519981384277, -0.2008406283189499, 0.07429316249587031, 0.06688624787805514, 1.1107389762888065, 0.03902748444260994, 0.032387003736074976, 1700246809314587425, 
0.5337530374526978, 0.65544193983078, 0.3063688491818073, 0.323919454741956, 0.3172320917214927, 1.021080348410445, 0.04560285466295914, 0.04224162126315517, 1700246809404451658, 
0.06202000379562378, -0.2897043824195862, 0.13462461148267194, 0.009954715955092657, 0.008477430288553744, 1.1742610220615495, 0.056072011040009695, 0.06358023202165036, 1700246809504494736, 
-0.8456063866615295, -0.2764410972595215, -0.5384543867325499, -0.058447277764425175, -0.04641838523671896, 1.259140693205132, 0.055782556169882994, 0.06291626619848464, 1700246809604568387, 
0.6313498616218567, 0.01222538948059082, 0.2654906580372798, 0.035594364864182396, 0.03489310911049251, 1.020097256208075, 0.055472080694505044, 0.061219880554533826, 1700246809714705388, 
0.278630793094635, -0.04768693447113037, 0.27446365539972883, 0.05867249755410731, 0.058275120239501516, 1.006818987467939, 0.05588699847733379, 0.0646080894425659, 1700246809804594989, 
0.019678592681884766, 0.7777518033981323, 0.103469675260935, 0.3951413793785886, 0.39346979304237895, 1.004248321893492, 0.05634881169967836, 0.07819784609399935, 1700246809904767772, 
0.0040315985679626465, -0.17738491296768188, 0.03145819195966916, 0.08592721938673986, 0.08954874967339921, 0.9595580027653348, 0.053678236707070254, 0.10941053389706124, 1700246810014537667, 
0.2373727560043335, 0.710554838180542, 0.17608122738219223, 0.3783904596831305, 0.3724940141824705, 1.0158296382657348, 0.0509950629481698, 0.1252074140975211, 1700246810113675739, 
0.52143794298172, 0.5378742814064026, 0.4127326647219377, 0.3843331248843645, 0.37266680273702424, 1.0313049674981989, 0.04102163259221481, 0.16033756380303038, 1700246810205465328, 
-0.2705051302909851, 0.08174216747283936, -0.05848870318896687, 0.19431093095575971, 0.1977087158579064, 0.9828141875920702, 0.029062856365840512, 0.1901788458515895, 1700246810306564993, 
-0.2566354274749756, 0.2773059010505676, -0.19394708173330974, 0.23193086758531115, 0.22663195358824992, 1.023381142478648, 0.01957242819923545, 0.20841856604027464, 1700246810402452566, 
1.177492618560791, 0.019910156726837158, 0.7458765423705704, 0.1443684593278478, 0.1446156475518781, 0.9982907228352199, 0.008398156793236515, 0.22530381238295927, 1700246810512661216, 
0.20722109079360962, 0.42425674200057983, 0.3775158190954505, 0.310335411143985, 0.307195172858426, 1.0102222904622469, -0.002277483694516428, 0.23860440629936297, 1700246810604533575, 
-0.256144642829895, -0.0026334524154663086, -0.05925725668038734, 0.161360797143199, 0.16487021438292415, 0.9787140615249383, -0.020962232760102124, 0.2573208632742273, 1700246810704490139, 
-0.09178227186203003, 0.23467445373535156, -0.080722555037947, 0.22889445691650048, 0.22783305485868283, 1.004658683343714, -0.034993767893119275, 0.2689336972621494, 1700246810814481073, 
