imu_ax [m/s^2], imu_ay [m/s^2], kf_ax [m/s^2], kf_ay [m/s^2], kf_vx [m/s], kf_w [rad/s], kf_x [m], kf_y [m], stamp, 
-0.5081782937049866, 0.020121455192565918, -0.3243764899460645, 0.16994598923715198, 0.36436869001251315, 0.4664121640948779, -0.29432973394579676, -0.8958470281441088, 1700247696620599406, 
-0.08422040939331055, -0.21749842166900635, -0.15318478574523475, 0.11203306826186661, 0.26758315846084874, 0.41868505068213646, -0.26260662090996467, -0.9090621491721971, 1700247696720513723, 
0.11168497800827026, 0.35594427585601807, 0.037611386860369245, 0.20575702101558047, 0.39616111921887875, 0.5193771196458576, -0.23347805417273462, -0.9197279451962467, 1700247696810643465, 
0.012404143810272217, -0.221973717212677, 0.01847201580880572, 0.10593266033847053, 0.27940027065195494, 0.379143012607992, -0.19923640201241682, -0.9305265565965395, 1700247696930599688, 
-0.4509590268135071, -0.08155316114425659, -0.31716549829159657, 0.12684805124405388, 0.2981142588009702, 0.4255014562344076, -0.17152388949192482, -0.9378400584896289, 1700247697020783946, 
0.33151865005493164, 0.21608638763427734, 0.14782210964108472, 0.18236329941588125, 0.37203439621151235, 0.4901785998093639, -0.1394791848749223, -0.9449677587044554, 1700247697120521147, 
-0.1836082935333252, -0.25315338373184204, -0.09038377511021628, 0.0986474864407093, 0.2644381364710875, 0.37304561194219044, -0.10645017592818587, -0.9507730816311967, 1700247697210666770, 
0.1381097435951233, 0.04989880323410034, 0.0737870166450125, 0.13313289331139755, 0.33435622348819116, 0.398176806528321, -0.07781711253546195, -0.9545139000362213, 1700247697310635039, 
-0.08426022529602051, -0.4470287561416626, -0.04032292177871623, 0.06799790703013363, 0.22598728576257213, 0.30089262234678954, -0.048188460298306236, -0.9572083695726169, 1700247697421601241, 
0.18576854467391968, -0.2251853346824646, 0.12192259507769564, 0.09472712693533678, 0.2784068485409496, 0.34024711472355823, -0.02392181091127254, -0.9585383217121578, 1700247697520525978, 
0.17539381980895996, 0.21866124868392944, 0.1609897775233351, 0.15729963675702677, 0.38144223328383114, 0.4123812809159496, 0.007029459343478045, -0.9592626845298562, 1700247697610655796, 
0.36203455924987793, 0.07063215970993042, 0.3046014590820741, 0.14835161589588047, 0.37495493937016405, 0.3956518512466491, 0.04422307592381957, -0.9587538435462408, 1700247697730204673, 
-0.16885513067245483, -0.025058865547180176, -0.03460598654751251, 0.13034169236435578, 0.34735059726581996, 0.37524533825576833, 0.08003420025027737, -0.9568025899760538, 1700247697821244671, 
-0.11573755741119385, -0.07109314203262329, -0.09279447661538442, 0.11630369004349929, 0.3273862473592829, 0.35524916205739193, 0.1141677641562434, -0.9536180801797206, 1700247697920426130, 
0.006135404109954834, 0.7007027864456177, -0.0204443790572868, 0.24962499788576456, 0.49172736237384657, 0.5076491913744301, 0.15222853321990762, -0.9486558690984556, 1700247698030234708, 
0.356309175491333, 0.2188655138015747, 0.2485488986154722, 0.19620620106804385, 0.43321225146452425, 0.45291009292730305, 0.19854404064226427, -0.9406744338526446, 1700247698111043203, 
0.49435633420944214, 0.1578679084777832, 0.42392782168931603, 0.1788943396141988, 0.40809661222791105, 0.43836271670466864, 0.2390179399614013, -0.9316129848164083, 1700247698221028904, 
0.357383668422699, -0.12246280908584595, 0.375300783012077, 0.11641241501923476, 0.33944088462819244, 0.3429534280961689, 0.27516299931203486, -0.9218121999814834, 1700247698320985078, 
-0.06548768281936646, 0.30046260356903076, 0.060373073038585634, 0.17146692109764272, 0.4180585767853696, 0.4101504684250826, 0.3089460968014605, -0.9111570036505358, 1700247698411036522, 
0.2676714062690735, 0.0992424488067627, 0.20830790006085256, 0.15776431680813693, 0.38450929709269327, 0.4103003958578012, 0.3468219213806646, -0.8976446584190569, 1700247698512825786, 
-0.03234225511550903, -0.1778673529624939, 0.03535438409425537, 0.10233493804816146, 0.31747206511441456, 0.3223431265087236, 0.38007063023310755, -0.884250570967804, 1700247698621692286, 
0.6272122859954834, 0.5362452864646912, 0.46001282116762476, 0.20897321271924177, 0.4604685241227008, 0.45382735577287103, 0.4126748249724963, -0.8696324408582098, 1700247698718708370, 
0.10094690322875977, 0.034825026988983154, 0.20216502916079265, 0.14492822798929708, 0.396562427253475, 0.3654613196541229, 0.4508848034832906, -0.8508091369640203, 1700247698810847363, 
-0.03135240077972412, 0.05484449863433838, 0.034804035281015, 0.14489374848982667, 0.3812176574832944, 0.3800814197494935, 0.4846722789210888, -0.8323106217104711, 1700247698910187844, 
0.3766924738883972, 0.07254165410995483, 0.2793247464048176, 0.13690743364631217, 0.3800294558323264, 0.36025479484600104, 0.5171088450498833, -0.8129794678547941, 1700247699020582585, 
-0.05194091796875, 0.6132066249847412, 0.043206173029938955, 0.23104921647178986, 0.5006255974679583, 0.4615209802302963, 0.551716011957665, -0.79056589624297, 1700247699118861594, 
0.34026527404785156, 0.7670316100120544, 0.256397612276263, 0.3256723770725348, 0.5804844929578364, 0.5610354471539519, 0.594372683422202, -0.7604522159563809, 1700247699210759547, 
-0.1515977382659912, -0.09043818712234497, -0.037554330743442665, 0.13541940130025934, 0.37934894293656907, 0.35697845959966945, 0.6348277471056131, -0.7288341198030768, 1700247699310962450, 
0.27976828813552856, 0.005241990089416504, 0.1893488582102676, 0.11591701497006753, 0.3673038190545777, 0.3155889183739835, 0.6633128022710418, -0.704183395957627, 1700247699420629691, 
-0.12685340642929077, 0.37438929080963135, -0.03633672807653554, 0.17089125761127535, 0.441178363931746, 0.3873518549012836, 0.6916256631236608, -0.6779074006525835, 1700247699517640238, 
0.10478657484054565, 0.24498164653778076, 0.06457597294317302, 0.17324412792960447, 0.43300236305884265, 0.4000997285690599, 0.7226923717299315, -0.6470367661017914, 1700247699610792803, 
0.560100257396698, 0.5449602007865906, 0.4196383004073972, 0.24419973906664968, 0.5038732106307612, 0.48464521215754713, 0.7532722325002679, -0.6141479106029184, 1700247699710773488, 
0.46208178997039795, 0.37747031450271606, 0.4496098324750998, 0.21734146587110664, 0.5036281038507332, 0.4315515043924613, 0.7851391971689194, -0.5768517556907754, 1700247699820679233, 
-0.48567110300064087, -0.37857329845428467, -0.22165646623062718, 0.07168613303956763, 0.30852163480623573, 0.2323536664927549, 0.8119614634715211, -0.5423081739582734, 1700247699921623861, 
-0.5942357182502747, 0.021848976612091064, -0.48761466809829906, 0.11987540900382611, 0.34552632811981276, 0.34693567247430934, 0.830991975294933, -0.5157729119115633, 1700247700010740899, 
-0.4702494740486145, 0.10124695301055908, -0.4745052694920808, 0.13534027648778324, 0.3740526501785703, 0.3618214612920739, 0.8519923301934126, -0.484859065306846, 1700247700110067362, 
0.32759279012680054, -0.0949053168296814, 0.09930060081881636, 0.10319487218944523, 0.3311320756823716, 0.31164263376415335, 0.8717229236987589, -0.45347203514763007, 1700247700220636834, 
0.23097968101501465, 0.27716487646102905, 0.19413145537596138, 0.1624862608153652, 0.4105270940667463, 0.3957991157313166, 0.8894328097145043, -0.42298112536191274, 1700247700320560631, 
-0.15603423118591309, 0.15129631757736206, -0.05653870284300033, 0.14992567617508196, 0.4099364329935028, 0.3657290840930408, 0.9086840510591885, -0.3871378480858939, 1700247700410750765, 
-0.04932147264480591, 0.6859864592552185, -0.05031024335333419, 0.26041649603781897, 0.5202341956059824, 0.5005755066417328, 0.9282655657447227, -0.34697455031063656, 1700247700510224106, 
0.1055031418800354, 0.62605220079422, 0.06145634916111598, 0.30839869046503043, 0.548203368763879, 0.5625625598770504, 0.9494569290010174, -0.2985422401017939, 1700247700620629263, 
0.48401737213134766, 0.047606706619262695, 0.3624422421754266, 0.16209843180981437, 0.4174272895449579, 0.38832734674946545, 0.9673523494707403, -0.2511750496461909, 1700247700720825289, 
-0.3254067897796631, 0.4458264112472534, -0.1293212627076495, 0.20929867647291905, 0.4828079225398558, 0.4335029868024617, 0.9804620067506534, -0.21026591552741353, 1700247700810743952, 
0.2502974271774292, 0.6116728782653809, 0.1427763037503123, 0.2804070630766469, 0.5277936966642827, 0.5312815686296598, 0.9936326932835351, -0.1624618961334543, 1700247700910190907, 
-0.28320837020874023, -0.42348629236221313, -0.1643777835035184, 0.07639501311208417, 0.27890438624369096, 0.27391112108697535, 1.00361879029488, -0.11854912232986978, 1700247701020647178, 
0.01369774341583252, 0.5201836228370667, -0.03550642222388292, 0.17743326846953336, 0.4213348434640549, 0.42112175440024013, 1.0093546777478577, -0.08672324460431033, 1700247701120567618, 
0.4051055908203125, -0.06791561841964722, 0.27910419078611315, 0.1194446870752261, 0.3542709734514058, 0.33715629003291725, 1.0151490737238096, -0.04740702648522375, 1700247701210754175, 
0.41035187244415283, 0.11680489778518677, 0.37296182475484857, 0.13822374470080845, 0.3783016414315781, 0.3653797117499646, 1.0188700653215936, -0.012530377519612444, 1700247701310730703, 
0.6451101303100586, -0.3424130082130432, 0.5666282006870589, 0.0811780978484719, 0.3040781173321618, 0.26696461606869415, 1.0213011523781481, 0.02126670676606372, 1700247701420641198, 
-0.06032896041870117, -0.12931901216506958, 0.11797804952698221, 0.1040282817140595, 0.3418145061581144, 0.304341330867739, 1.0224544076723034, 0.05133776937585579, 1700247701520630379, 
0.20951354503631592, 0.7230933904647827, 0.18481752293614578, 0.2515187326790833, 0.5041399048944412, 0.4989066134960043, 1.0228442348507505, 0.09054749771542413, 1700247701610635711, 
0.43548232316970825, 0.6011215448379517, 0.36439354669541046, 0.2940829085278287, 0.5519238891878513, 0.5328323602019978, 1.0214750211978296, 0.14173769658811566, 1700247701710649599, 
0.14510732889175415, 0.01504218578338623, 0.2059076051060475, 0.15469686014512982, 0.4137212078570115, 0.37391571233784915, 1.0176032789890037, 0.1916029956954739, 1700247701820668523, 
0.04525339603424072, 0.053384602069854736, 0.09052034761015237, 0.13736987776304027, 0.3836379645103085, 0.35807164689340615, 1.0125677851489643, 0.23114749144177432, 1700247701920701461, 
0.2916295528411865, 0.4336308240890503, 0.23495499964303213, 0.20973912383600984, 0.45419464443597857, 0.4617824679471178, 1.0060453936431784, 0.27054984246471614, 1700247702011639039, 
0.35360705852508545, 0.21579492092132568, 0.31945978968981037, 0.17271704552600198, 0.43747147434109374, 0.3948075603926934, 0.9971903391643719, 0.31377193703594825, 1700247702110952950, 
0.4114755392074585, -0.27921217679977417, 0.383960165567478, 0.09054480533509256, 0.32596584300832265, 0.2777739056934893, 0.987618818196627, 0.351749626616284, 1700247702220134217, 
0.3245932459831238, -0.026048719882965088, 0.34150888412755387, 0.11363897047357778, 0.36536227405533156, 0.31103093708128154, 0.9785359965255633, 0.38299323198969126, 1700247702320582981, 
0.27500593662261963, 0.06549108028411865, 0.2938355936486326, 0.13017439890490762, 0.3877757636693774, 0.3356950358968179, 0.9674655843528451, 0.41733520818974096, 1700247702411683395, 
0.1396889090538025, -0.055262625217437744, 0.18309877926966428, 0.12047448935419018, 0.3645040508818967, 0.33051618785225856, 0.9550011882131153, 0.4521355987252192, 1700247702510654075, 
-0.1778569221496582, 0.2903329133987427, -0.07474641819770972, 0.16715835380169897, 0.4220719778841416, 0.3960422926906173, 0.9410160258880634, 0.4874486011340734, 1700247702620837331, 
0.5470817685127258, -0.6073649525642395, 0.36841221727769735, 0.0467553639246648, 0.2319044782950054, 0.20161475219632177, 0.9267625881344083, 0.5200539066038704, 1700247702720949863, 
-0.7376734614372253, -0.01519918441772461, -0.4221670227214124, 0.09783165840913788, 0.3390355463176068, 0.28855870563344904, 0.9154618968694347, 0.5437845586666444, 1700247702810667688, 
-0.05154341459274292, -0.4963550567626953, -0.15738210572178396, 0.057499852396929535, 0.25935233698175886, 0.22170554954734684, 0.9008797102905003, 0.5726394189720775, 1700247702910669801, 
-0.00882863998413086, -0.3803441524505615, -0.05077128621445243, 0.0698481667544726, 0.2820305747335249, 0.24766168285289025, 0.8879723527114799, 0.596571771849241, 1700247703020934436, 
0.7711384296417236, 0.5056102871894836, 0.5386276513113002, 0.1801324670621129, 0.43952203106150456, 0.4098371738660491, 0.8714280846515093, 0.6255762502243953, 1700247703120588180, 
0.327335000038147, -0.09665536880493164, 0.3862908435194451, 0.11382809192996779, 0.3600098347397886, 0.3161805066026642, 0.8509698616990942, 0.6590657878645126, 1700247703210717250, 
-0.03645527362823486, -0.06385207176208496, 0.08360038119406266, 0.11748444880411792, 0.3669413867241689, 0.3201722483608298, 0.8315050309750538, 0.6883696160980352, 1700247703310691022, 
-0.5780132412910461, -0.25157636404037476, -0.390249686430922, 0.0781539898793833, 0.3124677895313507, 0.2501185482081247, 0.8111643538150914, 0.7170265497949155, 1700247703421953827, 
-0.16558581590652466, 0.2731426954269409, -0.2284297894698786, 0.14382213537863422, 0.3959204909755714, 0.36326014605671963, 0.7899065359075951, 0.7451315449739228, 1700247703520724031, 
-0.3999894857406616, 0.4549039602279663, -0.35039057173714083, 0.2094487824265516, 0.45790551723121864, 0.45740611227619427, 0.7631767097510845, 0.7784250635091933, 1700247703610691361, 
0.35991162061691284, -0.022399604320526123, 0.15719676837209728, 0.1260666565690853, 0.3668414331951797, 0.34365435624609764, 0.7346311248607351, 0.811280934079444, 1700247703711006248, 
-0.5811231136322021, -0.19074863195419312, -0.37155957627190006, 0.08173270769771669, 0.31747103568878665, 0.25744933713524143, 0.7103615430245936, 0.8369787440897807, 1700247703821681082, 
0.14652687311172485, -0.14185595512390137, -0.0005435224473948064, 0.0965074002293736, 0.3252136370570887, 0.2967507792806132, 0.6870579988064449, 0.8600900006537073, 1700247703920602693, 
-0.5061880350112915, 0.2280890941619873, -0.36165353250148785, 0.14970833299679456, 0.39139875908502325, 0.3824956761405407, 0.6614237092624398, 0.8841848464156579, 1700247704010755983, 
0.41218286752700806, 0.6370015144348145, 0.19333574418244565, 0.2391790518159626, 0.515181032420869, 0.4642621462440975, 0.6282128428841891, 0.9134475448132859, 1700247704130851575, 
-0.5117732882499695, 0.0982007384300232, -0.31216586785068695, 0.15644786149624496, 0.41235159718642334, 0.3794040390863702, 0.5909757472878127, 0.9436253542918036, 1700247704221158588, 
