x, y, theta, stamp, 
-0.07087908685207367, -0.7762764692306519, -2.688352251731886, 1697830803063920686, 
-0.08808160573244095, -0.7845386862754822, -2.709505032186039, 1697830803175306071, 
-0.10268708318471909, -0.7912977933883667, -2.727203341469616, 1697830803271263480, 
-0.11614161729812622, -0.7973154783248901, -2.7414580061921643, 1697830803367496198, 
-0.1287805736064911, -0.8026692867279053, -2.7538679028629494, 1697830803463560716, 
-0.14431488513946533, -0.8088748455047607, -2.768907929758711, 1697830803575738206, 
-0.15693996846675873, -0.8137689232826233, -2.7803560991577494, 1697830803671357971, 
-0.16929596662521362, -0.8183733224868774, -2.7897991706214076, 1697830803767451784, 
-0.18160508573055267, -0.8227832913398743, -2.798446592293615, 1697830803863572553, 
-0.19560357928276062, -0.8276363611221313, -2.806699470001518, 1697830803975178819, 
-0.2075388878583908, -0.8317197561264038, -2.8144597473758237, 1697830804071948413, 
-0.21991164982318878, -0.8358089923858643, -2.8205969280670864, 1697830804168096527, 
-0.2321397066116333, -0.8399373888969421, -2.8266608340723094, 1697830804263960114, 
-0.245996356010437, -0.8443370461463928, -2.836072473129504, 1697830804375940509, 
-0.25768929719924927, -0.8479824066162109, -2.842539563043066, 1697830804471916942, 
-0.26939722895622253, -0.851599931716919, -2.8478803343036874, 1697830804568043236, 
-0.28109195828437805, -0.8550539612770081, -2.854637375862631, 1697830804663336979, 
-0.29402562975883484, -0.8588037490844727, -2.86206483709894, 1697830804776100972, 
-0.30499228835105896, -0.8619248270988464, -2.8676283167041747, 1697830804872906316, 
-0.31520217657089233, -0.8647410869598389, -2.873749957796963, 1697830804967996555, 
-0.3259299099445343, -0.867649495601654, -2.8793101070243554, 1697830805064028301, 
-0.33804652094841003, -0.8708639144897461, -2.8843791943950077, 1697830805175959417, 
-0.34843993186950684, -0.8735406994819641, -2.889888739004104, 1697830805273925383, 
-0.35799580812454224, -0.8759291172027588, -2.8945818039110383, 1697830805368155057, 
-0.36814334988594055, -0.8784131407737732, -2.8984327197925004, 1697830805464995091, 
-0.37981367111206055, -0.8813346028327942, -2.9021947372719845, 1697830805575881421, 
-0.38951924443244934, -0.8836774230003357, -2.905179293707791, 1697830805671136925, 
-0.39876803755760193, -0.8860700726509094, -2.9079737516360606, 1697830805768065738, 
-0.40847116708755493, -0.8885184526443481, -2.90962672629148, 1697830805865057512, 
-0.41946181654930115, -0.8911085724830627, -2.9110040693046093, 1697830805976069165, 
-0.42855873703956604, -0.8932104706764221, -2.9130957302748093, 1697830806071925068, 
-0.4373284578323364, -0.8951929211616516, -2.915989603544958, 1697830806168009923, 
-0.44618579745292664, -0.8972300887107849, -2.9187710349064275, 1697830806264386017, 
-0.4563157260417938, -0.8995128870010376, -2.921019531244788, 1697830806375129301, 
-0.46469101309776306, -0.9015833139419556, -2.9243211601966643, 1697830806472096614, 
-0.472976952791214, -0.9034183621406555, -2.9276545126404336, 1697830806568056793, 
-0.4814436733722687, -0.9051657915115356, -2.9304272804712785, 1697830806663951017, 
-0.49087485671043396, -0.9071654677391052, -2.9332558863230984, 1697830806775245942, 
-0.4987994134426117, -0.9087268710136414, -2.93408133739258, 1697830806871960722, 
-0.50664222240448, -0.9103794097900391, -2.93595692218257, 1697830806967233866, 
-0.5142251253128052, -0.9121123552322388, -2.9388613968487216, 1697830807063429011, 
-0.523237943649292, -0.9140223264694214, -2.9399440180191156, 1697830807176904275, 
-0.530404806137085, -0.9154508709907532, -2.9402277517651534, 1697830807271926136, 
-0.5376706719398499, -0.9168351292610168, -2.9408841217302935, 1697830807368091236, 
-0.5447130799293518, -0.9183977842330933, -2.9423768641726427, 1697830807464063317, 
-0.5531281232833862, -0.920056164264679, -2.944187650482585, 1697830807576176826, 
-0.5601789951324463, -0.9213894009590149, -2.9449835138450924, 1697830807672926996, 
-0.5669590830802917, -0.922808051109314, -2.945766233330336, 1697830807768027973, 
-0.5739468932151794, -0.9241898059844971, -2.9482185471594904, 1697830807863348705, 
-0.5817264914512634, -0.9256786108016968, -2.950510254423566, 1697830807975948095, 
-0.5881589651107788, -0.9271461367607117, -2.9517958302279914, 1697830808071913947, 
-0.5949910283088684, -0.9282566905021667, -2.9525971602209724, 1697830808168059933, 
-0.6014228463172913, -0.9295321702957153, -2.9525971602209724, 1697830808263754285, 
-0.6088338494300842, -0.9311279058456421, -2.954912664649886, 1697830808375919943, 
-0.6146636605262756, -0.932023286819458, -2.95550938661508, 1697830808471947499, 
-0.6204808950424194, -0.9333650469779968, -2.956370355661869, 1697830808568176275, 
-0.6266890168190002, -0.9342749118804932, -2.957234854991405, 1697830808664366984, 
-0.6334726810455322, -0.935762345790863, -2.957234854991405, 1697830808775122055, 
-0.6394007802009583, -0.9368751049041748, -2.957234854991405, 1697830808871125097, 
-0.6452823877334595, -0.9379963278770447, -2.956702230924255, 1697830808969918980, 
-0.6506383419036865, -0.9389866590499878, -2.956702230924255, 1697830809063405929, 
-0.6573376655578613, -0.9401676058769226, -2.9571032634784977, 1697830809175256829, 
-0.6625906825065613, -0.9413151144981384, -2.9576914215403214, 1697830809271192693, 
-0.6679125428199768, -0.9421717524528503, -2.9576914215403214, 1697830809367392099, 
-0.6732187867164612, -0.9431568384170532, -2.9576914215403214, 1697830809463424736, 
-0.6789901256561279, -0.9442746043205261, -2.958086500026879, 1697830809575283821, 
-0.6840438842773438, -0.945206880569458, -2.958086500026879, 1697830809671293411, 
-0.6888614892959595, -0.9460345506668091, -2.9587161521694774, 1697830809768063379, 
-0.6935738921165466, -0.9468818306922913, -2.960982805638668, 1697830809863414911, 
-0.6968245506286621, -0.9476248621940613, -2.960982805638668, 1697830809927156174, 
-0.7038363814353943, -0.948755145072937, -2.9613852523777027, 1697830810071323914, 
-0.7085099816322327, -0.9498531222343445, -2.962244284596724, 1697830810167396498, 
-0.7132067084312439, -0.9505905508995056, -2.962835341494933, 1697830810264653565, 
-0.7182965874671936, -0.9516464471817017, -2.962835341494933, 1697830810376100291, 
-0.7227237820625305, -0.9524213075637817, -2.962835341494933, 1697830810471923771, 
-0.7270615100860596, -0.9531885981559753, -2.962835341494933, 1697830810567151614, 
-0.7310183644294739, -0.9540844559669495, -2.963441606383487, 1697830810665074979, 
-0.7361642718315125, -0.9549370408058167, -2.9652359314340786, 1697830810775228818, 
-0.7402167916297913, -0.9558311700820923, -2.966145506868069, 1697830810871920008, 
-0.7442842125892639, -0.9565317034721375, -2.966145506868069, 1697830810967107928, 
-0.7485820055007935, -0.9573472142219543, -2.966145506868069, 1697830811064550438, 
-0.7529498934745789, -0.9581661224365234, -2.966145506868069, 1697830811175958752, 
-0.7570455074310303, -0.9587863087654114, -2.966698632053412, 1697830811272986791, 
-0.7607592940330505, -0.9594874978065491, -2.966698632053412, 1697830811367188635, 
-0.7643752098083496, -0.9601195454597473, -2.966698632053412, 1697830811465070694, 
-0.7687053084373474, -0.9607963562011719, -2.966984260890877, 1697830811575127919, 
-0.7720254063606262, -0.9615187644958496, -2.9676349085184532, 1697830811674021968, 
-0.7753347754478455, -0.9621696472167969, -2.9676349085184532, 1697830811767159638, 
-0.7796821594238281, -0.9627254605293274, -2.9676349085184532, 1697830811880060152, 
-0.7827966809272766, -0.9633751511573792, -2.9677889498233347, 1697830811975970883, 
-0.7860754728317261, -0.9640802145004272, -2.9677889498233347, 1697830812073045790, 
-0.7894359230995178, -0.964576780796051, -2.9677705491982054, 1697830812167234798, 
-0.7929432988166809, -0.965137779712677, -2.9673121004768443, 1697830812265311604, 
-0.7965515851974487, -0.9659432768821716, -2.967365958610107, 1697830812375967848, 
-0.7999107837677002, -0.9665439128875732, -2.967365958610107, 1697830812472941342, 
-0.8030352592468262, -0.966998815536499, -2.967365958610107, 1697830812568169620, 
-0.8060478568077087, -0.9675635695457458, -2.967365958610107, 1697830812665327216, 
-0.8097423315048218, -0.968197762966156, -2.9679689183391456, 1697830812776968503, 
-0.8127927780151367, -0.9686165452003479, -2.9679689183391456, 1697830812872940662, 
-0.8153380155563354, -0.9690906405448914, -2.9679689183391456, 1697830812968063002, 
-0.8182998895645142, -0.969696044921875, -2.968583121314304, 1697830813065318763, 
-0.8215934038162231, -0.9702699184417725, -2.968583121314304, 1697830813175972779, 
-0.8248032927513123, -0.9706461429595947, -2.968583121314304, 1697830813272941047, 
-0.8274123668670654, -0.9711248874664307, -2.969702690665785, 1697830813367276994, 
-0.8302788734436035, -0.9717153906822205, -2.969702690665785, 1697830813465577409, 
-0.8335835337638855, -0.9721765518188477, -2.969702690665785, 1697830813576942492, 
-0.8363702297210693, -0.9726006984710693, -2.969702690665785, 1697830813672942531, 
-0.8392561078071594, -0.97319495677948, -2.969702690665785, 1697830813767254581, 
-0.8420709371566772, -0.9737847447395325, -2.970768678406183, 1697830813863925527, 
-0.8455272316932678, -0.9741899371147156, -2.970768678406183, 1697830813976982428, 
-0.8483324646949768, -0.9747443795204163, -2.9714394053073536, 1697830814072958795, 
-0.8510835766792297, -0.9753587245941162, -2.9714394053073536, 1697830814167288461, 
-0.8538190722465515, -0.9758713841438293, -2.9706721347581744, 1697830814264765392, 
-0.8572990298271179, -0.9763116240501404, -2.9706721347581744, 1697830814377947014, 
-0.860121488571167, -0.9767598509788513, -2.9706721347581744, 1697830814472945900, 
-0.8629369735717773, -0.9774363040924072, -2.970841434818901, 1697830814567947119, 
-0.8658490777015686, -0.9778957366943359, -2.9698984409257196, 1697830814665086424, 
-0.8691262602806091, -0.9783409833908081, -2.9698984409257196, 1697830814775966442, 
-0.8719652891159058, -0.9788495898246765, -2.970042970206818, 1697830814872944987, 
-0.8749014139175415, -0.9793916344642639, -2.970042970206818, 1697830814968365832, 
-0.8776711821556091, -0.9798175692558289, -2.9694173422388714, 1697830815064581997, 
-0.8809409141540527, -0.9803034067153931, -2.9694173422388714, 1697830815175969877, 
-0.8840051293373108, -0.9808615446090698, -2.9694173422388714, 1697830815272139910, 
-0.8868749737739563, -0.9814333319664001, -2.9694173422388714, 1697830815368929982, 
-0.8898242712020874, -0.9817981123924255, -2.9694173422388714, 1697830815464826376, 
-0.8931174278259277, -0.9823287129402161, -2.970099919030534, 1697830815577001114, 
-0.8959623575210571, -0.9829428195953369, -2.9708807660817076, 1697830815672939434, 
-0.8988439440727234, -0.9834520220756531, -2.9708807660817076, 1697830815769373690, 
-0.9019275903701782, -0.9837997555732727, -2.9716939998815564, 1697830815864976692, 
-0.9053674340248108, -0.9845432639122009, -2.9734876432201465, 1697830815975630169, 
-0.9082433581352234, -0.985061764717102, -2.9743499898548507, 1697830816072425792, 
-0.9112086892127991, -0.9854615330696106, -2.9750132477782385, 1697830816168839670, 
-0.9139106869697571, -0.9859832525253296, -2.976365082349597, 1697830816264775693, 
-0.9174060225486755, -0.9866600632667542, -2.977077720737923, 1697830816376264184, 
-0.9203364253044128, -0.9871105551719666, -2.9776842894884954, 1697830816472333922, 
-0.9229972958564758, -0.9875160455703735, -2.978822474964937, 1697830816568455661, 
-0.9258588552474976, -0.9879677295684814, -2.978822474964937, 1697830816664959105, 
-0.9289783835411072, -0.9885880351066589, -2.979338164576455, 1697830816776140975, 
-0.9319277405738831, -0.9889430999755859, -2.979338164576455, 1697830816872193308, 
-0.9346699714660645, -0.9894003868103027, -2.9800088607083874, 1697830816969048364, 
-0.9374355673789978, -0.9898819327354431, -2.9800088607083874, 1697830817064544840, 
-0.9407411813735962, -0.9904896020889282, -2.9804963856376063, 1697830817176967089, 
-0.9436150193214417, -0.9909284114837646, -2.9804963856376063, 1697830817272957361, 
-0.9464843273162842, -0.9913363456726074, -2.9804963856376063, 1697830817368115953, 
-0.9491915702819824, -0.991806149482727, -2.9804963856376063, 1697830817464385872, 
-0.9486722350120544, -0.9917241930961609, -2.9804963856376063, 1697830817576956615, 
-0.9486331939697266, -0.9917173385620117, -2.9804963856376063, 1697830817672962094, 
-0.9485630989074707, -0.9917150139808655, -2.9804963856376063, 1697830817768957427, 
-0.9461289048194885, -0.9912503361701965, -2.983158125211682, 1697830817864467506, 
-0.9423899054527283, -0.9909078478813171, -2.9828393365913857, 1697830817976986162, 
-0.93963223695755, -0.9904962182044983, -2.9828393365913857, 1697830818073939323, 
-0.9372742176055908, -0.9901034235954285, -2.982254247951511, 1697830818168203316, 
-0.9394054412841797, -0.9903308153152466, -2.984286297577514, 1697830818264656927, 
-0.9429388046264648, -0.9909130930900574, -2.984286297577514, 1697830818376973915, 
-0.9451833367347717, -0.9913222789764404, -2.984286297577514, 1697830818473962143, 
-0.9481141567230225, -0.9917800426483154, -2.984286297577514, 1697830818568200516, 
-0.9506582021713257, -0.9920297265052795, -2.984286297577514, 1697830818664615995, 
