e, e_dot, e_int, stamp, 
1.8560100282367094, -0.0036508402877176924, 0.20740029971379928, 1697833922064800922, 
1.8461366333455593, -0.0718151048808129, 0.20704218217145448, 1697833922113083283, 
1.8326824344630364, -0.16154849555379527, 0.17768071088100065, 1697833922161107804, 
1.817727606463781, -0.19751749086343642, 0.17569770623797512, 1697833922208978606, 
1.682301797655245, -1.0439121367430235, 0.17047868820233267, 1697833922257013242, 
1.6559493142889228, -1.122795765362053, 0.16504474695919408, 1697833922305009693, 
1.6223534060057354, -0.4158304008840745, 0.15890100406149754, 1697833922353111008, 
1.5850935392470222, -0.4930512390397173, 0.1553477997177602, 1697833922400836431, 
1.5421129101469329, -0.5611392769753204, 0.15093878307784336, 1697833922448449600, 
1.4827551794914382, -0.6064365335559239, 0.1726759735178266, 1697833922513207848, 
1.325997524229434, -1.3941404707284402, 0.1635313129987799, 1697833922561207378, 
1.2424996199166396, -1.3791192355272226, 0.19419598338727379, 1697833922657012258, 
1.159594070361031, -0.5780621242017362, 0.238487343318342, 1697833922753118463, 
0.9638922832665828, -0.9653716033195825, 0.21581190959062696, 1697833922849358790, 
0.8726126500032225, -0.9498776701826879, 0.20780966358365613, 1697833922961198700, 
0.7936595753793607, -0.5466129220861313, 0.18209023768743077, 1697833923057053294, 
0.7171228091275457, -0.5401505533002037, 0.1524678769507783, 1697833923153111339, 
0.6467121158079545, -0.5085809221949713, 0.13854551652676894, 1697833923249701085, 
0.567941691188477, -0.47683755001261047, 0.13449732354498722, 1697833923361982265, 
0.5040361399467335, -0.4579861706530011, 0.11877316299830856, 1697833923457021486, 
0.4499680613435726, -0.41165228631536643, 0.09697466553057267, 1697833923553134919, 
0.4011166468369669, -0.3578813975924812, 0.08658969896031352, 1697833923648715900, 
0.35143565011674394, -0.3163799563171781, 0.08377459208040157, 1697833923762132442, 
0.31302299128007927, -0.28094714190564757, 0.07398970128816386, 1697833923857025070, 
0.2774552692138841, -0.2582684389921304, 0.05997497485349169, 1697833923953153004, 
0.24660478718443068, -0.2312002980704527, 0.05342378132605678, 1697833924048489160, 
0.2182938579514636, -0.1909637422641882, 0.0516926810038683, 1697833924162053422, 
0.19698593157673938, -0.15788252969508712, 0.046009618543420644, 1697833924257028323, 
0.17766317651197028, -0.1417943420567496, 0.03776923460362795, 1697833924353147187, 
0.16262723092475528, -0.11918023578077319, 0.034419443127426196, 1697833924449216815, 
0.3457490949516311, 0.4883228958867584, 0.04779515281052123, 1697833924562151855, 
0.34639492565407914, 0.5427622639794762, 0.059209966698656524, 1697833924657026682, 
0.3520388104874117, 0.021840996965039258, 0.06647856160539758, 1697833924753148756, 
0.3586239797885624, 0.04254434000024176, 0.0675368092634304, 1697833924848700632, 
0.37187304503582486, 0.06227660054787989, 0.07502526478438082, 1697833924961064085, 
0.39034869495329744, 0.10345741129558184, 0.07784683678666411, 1697833925057061610, 
0.6198831675885742, 0.8603031396923546, 0.08850050229915735, 1697833925153163473, 
0.640503399381938, 0.868094791551854, 0.10544844799984035, 1697833925248700664, 
0.6638189222813198, 0.141116573273006, 0.13334293263309246, 1697833925361056445, 
0.6935520750285763, 0.17239854785475525, 0.1387644460094783, 1697833925457068787, 
0.7303199568975246, 0.22930851773467875, 0.13446042206808997, 1697833925554275305, 
0.7714429983756967, 0.27133192668234957, 0.14019235681891642, 1697833925648648157, 
0.9236148409761444, 0.5966075900559336, 0.1671519929316901, 1697833925761029065, 
0.9474077674541337, 0.5339454878292872, 0.18357326424447173, 1697833925857059495, 
0.9738124974452846, 0.17229156187948155, 0.18410736147314058, 1697833925955178133, 
0.997741732104384, 0.17490409320353603, 0.18655839604241461, 1697833926048797239, 
1.032108179138093, 0.18726238136250895, 0.2061111753144626, 1697833926161037994, 
1.0273294381017015, 0.08547095484270882, 0.21222219077410517, 1697833926257050174, 
1.032552573689874, 0.0016780949813095063, 0.19717985271737629, 1697833926352351524, 
1.0340242492047962, 0.02334870196620874, 0.19787657599626235, 1697833926448920799, 
1.0326193230450185, 0.0008806049090586635, 0.21497171274118218, 1697833926560442625, 
1.0326589515831615, -0.004061790419726913, 0.2144871485137938, 1697833926656535719, 
0.9223013948996359, -0.3804380206223621, 0.19195357220508755, 1697833926753194210, 
0.9003566897612504, -0.45711441257648344, 0.1829587135069406, 1697833926848765210, 
0.8780462478792913, -0.1430984168199223, 0.18662122064388573, 1697833926960497044, 
0.8610252726525314, -0.12499632842970104, 0.18372380207066874, 1697833927057587486, 
0.7143158566500203, -0.5734098075652532, 0.15706011650733162, 1697833927152550021, 
0.6769983319748695, -0.6433175415655096, 0.14406164628556206, 1697833927249470169, 
0.6375690151218719, -0.24641744409877794, 0.1408272557043937, 1697833927360783677, 
0.6112304746929385, -0.2082251399943111, 0.13397062580030436, 1697833927458169064, 
0.44881151002313213, -0.6596081576213478, 0.10890626807530761, 1697833927553241669, 
0.4094962849533108, -0.7056201048096761, 0.09371600145266115, 1697833927649486303, 
0.3654825910973287, -0.26646073726798364, 0.08519352646036331, 1697833927762085097, 
0.33633589664339925, -0.23153543456820924, 0.0772606400376679, 1697833927858051802, 
0.17603163861205984, -0.6625609313485766, 0.05593695416844917, 1697833927953246273, 
0.14276869472259757, -0.6778128648213896, 0.041573830112544057, 1697833928048426696, 
0.10030408469725827, -0.24213127159777795, 0.029035857373148302, 1697833928161088444, 
0.06680707106460426, -0.24078423374737024, 0.021653709614402418, 1697833928258059974, 
0.038562462383558316, -0.21409700467387838, 0.013171078191790052, 1697833928353204647, 
-0.10525795495002876, -0.6017898957560988, 7.084641517393881e-06, 1697833928448544027, 
-0.14284613361638976, -0.6130912188327846, -0.014596670238675712, 1697833928562184655, 
-0.16764845778986193, -0.195557723555735, -0.029180136686098725, 1697833928659102954, 
-0.19128859221722005, -0.16898060848176488, -0.03196191869511899, 1697833928753274670, 
-0.213846223474082, -0.1622277352210785, -0.03625650570895048, 1697833928848999416, 
-0.3196553744718792, -0.39001069331754273, -0.0504851570508192, 1697833928962239241, 
-0.33953704706396703, -0.38136408146702944, -0.060543733061175206, 1697833929057044272, 
-0.35566059337938716, -0.1257264781937425, -0.06464046808115904, 1697833929153322483, 
-0.36622131541541736, -0.0923683734927163, -0.06814408231673048, 1697833929249647057, 
-0.3771211490751979, -0.06911122372642409, -0.07615816806609, 1697833929361214993, 
-0.4282332680876153, -0.21026568669870507, -0.08101253427517932, 1697833929457092121, 
-0.4325502752336715, -0.19265328908840385, -0.07927161613366523, 1697833929553325783, 
-0.4356520889597687, -0.025689748012573028, -0.08320288325625429, 1697833929649626670, 
-0.4327879367995209, -0.0022475522188941583, -0.09053432870525982, 1697833929762092125, 
-0.42910418579382603, 0.021415876521894986, -0.08972725483951853, 1697833929857081462, 
-0.42513289018071854, 0.026680921684684018, -0.082041396998041, 1697833929953327096, 
-0.4217722359710506, 0.02523693997376916, -0.08243056946770372, 1697833930050882327, 
-0.410215395533486, 0.04607237847861866, -0.08754868530876818, 1697833930162253807, 
-0.39855463845139993, 0.07556461701983802, -0.08459234776379858, 1697833930257114205, 
-0.3856714132912114, 0.08556002632358489, -0.076117868713172, 1697833930353434050, 
-0.3694176504018297, 0.09305477588559448, -0.08002400628795106, 1697833930465213134, 
-0.35853904148656063, 0.08591645896834905, -0.07744015049112331, 1697833930562049880, 
-0.3458260830278985, 0.08234955044857863, -0.06843942606878373, 1697833930656423389, 
-0.3143494435323715, 0.15305469915209724, -0.06498969555948347, 1697833930753437235, 
-0.29648087777060594, 0.17033282501771355, -0.06148162368513125, 1697833930849224974, 
-0.27643926682704933, 0.12128013691670447, -0.06176208599117266, 1697833930962264699, 
-0.2604864078700979, 0.11516438131346136, -0.057751328479166315, 1697833931057111491, 
-0.24387738262933073, 0.11367044957850796, -0.049699505989878476, 1697833931153220045, 
-0.22910788634728935, 0.10850457635252804, -0.04714556287780265, 1697833931249943325, 
-0.21331582180598668, 0.0974193356378489, -0.048013565975558455, 1697833931363099790, 
-0.1805215749732435, 0.16282611933114075, -0.043013261296094785, 1697833931457087977, 
-0.1647973445563919, 0.1708114528901256, -0.03540845007103558, 1697833931553251498, 
-0.14854396435515752, 0.11107860601402371, -0.03159557220312341, 1697833931649017194, 
-0.1307905325039188, 0.1093664128131024, -0.03077246355866502, 1697833931761111827, 
-0.11798494127031839, 0.09725918418766517, -0.027559345796699452, 1697833931857106780, 
-0.10572150983008655, 0.08653927095683156, -0.02282425614830454, 1697833931954266555, 
-0.09533460843928798, 0.0787931360527153, -0.020360014225163835, 1697833932048555626, 
-0.08556662247845528, 0.06539707914139863, -0.019856201668938884, 1697833932162095860, 
-0.06800950165621242, 0.09027323938896, -0.017303620903808884, 1697833932257107753, 
-0.05962723048516769, 0.09006744320181619, -0.013726689205299509, 1697833932355245108, 
-0.051606617975987146, 0.05668767645686781, -0.011524652067843826, 1697833932449996115, 
-0.043063990350139386, 0.053814954405855625, -0.010594586297526595, 1697833932561234765, 
-0.03481581585692686, 0.053982731756048875, -0.008982127473663703, 1697833932658098104, 
-0.02953378585161162, 0.046875385551071104, -0.006877355128251672, 1697833932753315348, 
-0.025170026558853503, 0.03354681182200486, -0.005724218671071596, 1697833932849929285, 
