x, y, theta, stamp, 
-0.9299197196960449, -0.49060481786727905, 0.8773227732805537, 1697830862179178834, 
-0.9156948924064636, -0.47468432784080505, 0.8433515319377418, 1697830862272267533, 
-0.8984487652778625, -0.4568091630935669, 0.8080438062587114, 1697830862380404906, 
-0.8829827308654785, -0.4415472447872162, 0.7798608416913387, 1697830862480330135, 
-0.8669036030769348, -0.42649102210998535, 0.7525325178095058, 1697830862580138527, 
-0.8527659177780151, -0.41406092047691345, 0.7263484358119248, 1697830862671323409, 
-0.8348037004470825, -0.3993263840675354, 0.6989598850883736, 1697830862780166691, 
-0.818748414516449, -0.38641756772994995, 0.6752923271179198, 1697830862880180763, 
-0.8026766777038574, -0.3744904398918152, 0.6548513164342693, 1697830862980156267, 
-0.7883910536766052, -0.3641110956668854, 0.6364464709632395, 1697830863071254001, 
-0.7706018090248108, -0.3517972230911255, 0.6178566741576067, 1697830863180241396, 
-0.7550954222679138, -0.34132078289985657, 0.5995025704730866, 1697830863280166924, 
-0.7393948435783386, -0.3311495780944824, 0.5842048401422782, 1697830863380131373, 
-0.7253764867782593, -0.3225521743297577, 0.570701439574065, 1697830863471325128, 
-0.7087163925170898, -0.312334805727005, 0.5562705434337749, 1697830863580168731, 
-0.6937390565872192, -0.3035631775856018, 0.544438318942424, 1697830863680155880, 
-0.6788589358329773, -0.2949310541152954, 0.5322417097541068, 1697830863781266928, 
-0.6650732755661011, -0.28755584359169006, 0.5225619179138483, 1697830863870266595, 
-0.6497317552566528, -0.27904120087623596, 0.5103273096771666, 1697830863980192703, 
-0.6357418298721313, -0.27140527963638306, 0.5010413157420266, 1697830864080156515, 
-0.6219472289085388, -0.26410171389579773, 0.4922917110562179, 1697830864180193544, 
-0.6096583604812622, -0.2577202320098877, 0.48488172960924336, 1697830864270282601, 
-0.5966032147407532, -0.2509935200214386, 0.4766226884698846, 1697830864370204562, 
-0.5820537209510803, -0.24391739070415497, 0.4682243912113738, 1697830864480169535, 
-0.5694175362586975, -0.23763614892959595, 0.4620761743326034, 1697830864580231229, 
-0.5579656958580017, -0.2321542203426361, 0.4575715519001575, 1697830864670523893, 
-0.5458115339279175, -0.22618424892425537, 0.4517281322263824, 1697830864770404279, 
-0.5323746204376221, -0.219936802983284, 0.4462677505838352, 1697830864880316657, 
-0.5205371975898743, -0.21447038650512695, 0.4431143394619723, 1697830864981247014, 
-0.5102142095565796, -0.20966088771820068, 0.4381988294119858, 1697830865070289054, 
-0.49894511699676514, -0.20460188388824463, 0.43442984380873484, 1697830865170694490, 
-0.4867100119590759, -0.19911517202854156, 0.4306138452705253, 1697830865280424974, 
-0.47580277919769287, -0.19435158371925354, 0.4274904358063293, 1697830865381170189, 
-0.46621498465538025, -0.19003020226955414, 0.4237576382877266, 1697830865470330309, 
-0.4557097554206848, -0.18526116013526917, 0.4199002919466214, 1697830865570188780, 
-0.44456714391708374, -0.18050330877304077, 0.4167344227603052, 1697830865680343331, 
-0.43454036116600037, -0.1761254519224167, 0.41262529577752965, 1697830865780229197, 
-0.4257054030895233, -0.172257661819458, 0.41100952602721275, 1697830865870340590, 
-0.4164462983608246, -0.16816486418247223, 0.41013189581468495, 1697830865970414133, 
-0.4062654972076416, -0.16388997435569763, 0.4091687397625779, 1697830866080415776, 
-0.3972501754760742, -0.16005195677280426, 0.406547826568147, 1697830866181146780, 
-0.38894128799438477, -0.1567513644695282, 0.40485587148259855, 1697830866270244033, 
-0.3803873062133789, -0.15323898196220398, 0.40297031375231296, 1697830866370660828, 
-0.37105000019073486, -0.14938926696777344, 0.4021352666980472, 1697830866480272729, 
-0.3633083403110504, -0.14577196538448334, 0.39947623123820347, 1697830866576185821, 
-0.3554990887641907, -0.14235132932662964, 0.39906297307909466, 1697830866670856954, 
-0.34636226296424866, -0.138681560754776, 0.39837481227943616, 1697830866780402224, 
-0.3387419879436493, -0.13572368025779724, 0.3966624954931283, 1697830866880244357, 
-0.3313802480697632, -0.1326075792312622, 0.39559543840671463, 1697830866977468936, 
-0.3242473602294922, -0.12934216856956482, 0.39403823817504235, 1697830867070312199, 
-0.3171437084674835, -0.1265316605567932, 0.39447710255965235, 1697830867171500769, 
-0.30891069769859314, -0.12325182557106018, 0.3943592125936553, 1697830867280162880, 
-0.30246973037719727, -0.1202722042798996, 0.39368288174548366, 1697830867378085895, 
