e, e_dot, e_int, stamp, 
2.1924071272338, 0.0, 0.6818359747191235, 1697835425703604425, 
2.1918555455115403, -0.004629041818945127, 0.5259777410385278, 1697835425743323352, 
2.1802531172484882, -0.03684902628464282, 0.3495656802308805, 1697835425863356808, 
2.1743648172599643, -0.08179979582483317, 0.3483192575228649, 1697835425902944830, 
2.167396081455173, -0.107314888399251, 0.17353340527542552, 1697835425943178810, 
2.1548966234843854, -0.127155581086196, 0.21710111939497184, 1697835426003196899, 
2.141928858899132, -0.15745682667587843, 0.23512128432887794, 1697835426052296953, 
2.1274765546514787, -0.18266038432583087, 0.21416773220774812, 1697835426103208261, 
2.115565540204137, -0.19370954190108522, 0.1936373035665368, 1697835426143278089, 
2.100864025199086, -0.1970399538522317, 0.1905248873172824, 1697835426193306483, 
2.069178950398704, -0.1941000644258988, 0.33497981042741864, 1697835426303157507, 
2.0544986229808315, -0.19669173675503368, 0.328904045647833, 1697835426351826130, 
2.0250880463591536, -0.1982301813631948, 0.30544642935619093, 1697835426452185677, 
1.998270498147161, -0.1969056840195018, 0.3858479303814733, 1697835426542278745, 
1.9623128984508669, -0.19826407197130347, 0.4212128347232472, 1697835426663296246, 
1.934855848798959, -0.19955729066730624, 0.41675290196261566, 1697835426754350934, 
1.9049041749733122, -0.20255858668256402, 0.36532566295042057, 1697835426852190285, 
1.877345991963444, -0.20401194958217092, 0.358132540581785, 1697835426942277766, 
1.8466959246378822, -0.2042133879367598, 0.35652043288893354, 1697835427042201218, 
1.812964414667462, -0.2034745486937691, 0.38942928114576075, 1697835427153274065, 
1.7827381956364956, -0.20308886809966262, 0.38094542578237806, 1697835427252188831, 
1.7551251864981272, -0.2029089776864733, 0.3388896255454106, 1697835427343276232, 
1.717825782137868, -0.2047011537163216, 0.36971767174102965, 1697835427463227380, 
1.6905230840711312, -0.20466142524666728, 0.36152983538989336, 1697835427553326577, 
1.660205548449022, -0.2032279507436867, 0.31925918169353346, 1697835427652192017, 
1.6322156046961447, -0.20577532896121217, 0.3138597751979892, 1697835427742287015, 
