e, e_dot, e_int, stamp, 
0.1458648297646301, -0.3550986686192085, 0.03779540301933729, 1701464239787195177, 
0.13355520591337078, -0.11705526420555261, 0.029872788056869163, 1701464239877027763, 
0.11976819911669356, -0.08698876882645516, 0.02661254898631296, 1701464239976949958, 
0.10449595035392945, -0.09686418519813778, 0.023854623692266253, 1701464240077156525, 
0.08521306181409982, -0.1151837910086458, 0.020631814085648188, 1701464240186985463, 
0.06841199135428566, -0.12027986333214595, 0.017208066901487663, 1701464240277055900, 
0.06555069319385032, -0.06554122873416501, 0.014611716424149053, 1701464240376927861, 
0.2229388287875696, 0.5150894581109464, 0.023793434222380373, 1701464240477055071, 
0.2261928329055018, 0.5354737990388382, 0.03431215699246145, 1701464240567915359, 
0.2315695464767199, 0.028769058963834342, 0.04538008054465275, 1701464240677171721, 
0.2389583473243581, 0.04255171472952105, 0.04644804844710532, 1701464240776960781, 
0.2504998197163533, 0.06310091079877807, 0.04806851423449542, 1701464240877059266, 
0.267036334245949, 0.09359328973863638, 0.050432966752444026, 1701464240986969416, 
0.3795144886928278, 0.43004889658824813, 0.05980337617700868, 1701464241076949382, 
0.3721221351372303, 0.35028600297093754, 0.06791153053840047, 1701464241176964698, 
0.3603851110338248, -0.06376459219667656, 0.07413478232425885, 1701464241277153167, 
0.3611488591347807, -0.036577586674832095, 0.07291040702038905, 1701464241366933764, 
0.3593607323410066, -0.0034145956427274657, 0.07205964683397413, 1701464241476953473, 
0.1403888922623709, -0.7358665562413659, 0.05739323224921054, 1701464241576970893, 
0.12063933876934202, -0.7957379785722152, 0.041359264224847966, 1701464241676541612, 
0.08230849204267782, -0.1936013340656436, 0.022889114871626048, 1701464241786929448, 
0.05240611433927339, -0.2274440814335621, 0.017023596343419548, 1701464241877159155, 
0.022392249378426377, -0.19972080888083812, 0.010473790384025173, 1701464241976972626, 
-0.004714699029290503, -0.19040271122854632, 0.004672244312560618, 1701464242077242636, 
-0.035748769009968706, -0.1938033946279836, -0.0012047479107221888, 1701464242167928251, 
0.06506401439231335, 0.23259571140534618, 0.0016400364235369428, 1701464242276965258, 
0.07933726864378621, 0.3836201255125164, 0.00724350093507539, 1701464242376976254, 
