e, e_dot, e_int, stamp, 
0.08476288356300876, 1.4080646494327879e-05, 0.007613926886625589, 1697833250403037857, 
0.08476288356300876, 1.4080646494327879e-05, 0.007599132723837912, 1697833250452951075, 
0.07713241167197582, -0.03891273055352746, 0.009478020580783416, 1697833250518315047, 
0.0760264298213904, -0.046331061476168285, 0.009125080918387417, 1697833250568010945, 
0.07687333355579695, -0.0017525658210915812, 0.007631063758444301, 1697833250617836739, 
0.07547522784181804, -0.004467685350385245, 0.007293960899297964, 1697833250663826527, 
0.07459998194296669, -0.016624304866414752, 0.006879372802792943, 1697833250708774174, 
0.09303196414682069, 0.11850535018422763, 0.007625550179999333, 1697833250757927619, 
0.09240741006408904, 0.12080745259403776, 0.008568672368780299, 1697833250807628507, 
0.09148991123688988, -0.010232485472397536, 0.00925905699575725, 1697833250858231821, 
0.08988719825278502, -0.015010160750039426, 0.0100556776605287, 1697833250917813820, 
0.08951546310329295, -0.011441087262876405, 0.00990150440323004, 1697833250967886039, 
0.09185560275421356, 0.00556543169107768, 0.013299957976029859, 1697833251064905648, 
0.0893828145654848, -0.0006942621905082456, 0.01727317791030634, 1697833251159275849, 
0.0834592842037497, -0.02850498448784834, 0.017138388521516095, 1697833251259146721, 
0.07958234872183945, -0.03161327179425514, 0.017585106054026627, 1697833251368270337, 
0.10306867411917975, 0.06899757031078903, 0.018269909751688296, 1697833251465112923, 
0.10003149599697692, 0.0699545271873787, 0.017888601801416017, 1697833251558115134, 
0.09918148246118308, -0.013446900808598764, 0.02051771852072778, 1697833251668741410, 
0.09907449634054599, -0.002919374508923729, 0.020899707896642278, 1697833251768312105, 
0.09821857581221383, -0.0032665357969558335, 0.019534606515090765, 1697833251866410379, 
0.0981133685206419, -0.003291615113003674, 0.01867025797274, 1697833251957917903, 
0.1363387145582059, 0.12972960889924226, 0.021006624596195133, 1697833252055846604, 
0.13308621795572584, 0.12043711484972931, 0.02572506959027854, 1697833252167896587, 
0.13320165702405473, -0.009282902644335837, 0.028184582237672055, 1697833252265851976, 
0.1344291360800267, 0.004835275437817263, 0.025386453428363577, 1697833252357954304, 
0.13347255344796616, 0.001225519890726318, 0.02556660072800875, 1697833252457074021, 
0.13656148965789539, 0.00813731956392231, 0.025589501729865686, 1697833252547757750, 
0.18595174269210768, 0.15076480052121619, 0.03173308136155658, 1697833252665850801, 
0.18264392826413922, 0.12768882766017867, 0.03572439497092091, 1697833252759915853, 
0.18319834894137843, -0.009813690664580047, 0.03511657478771342, 1697833252856772994, 
0.18674624356063896, 0.012276855013025952, 0.03884949115574994, 1697833252970829524, 
0.1911387840839568, 0.025461640491326643, 0.03947562412433604, 1697833253067841219, 
0.2519696242499736, 0.23761016418874234, 0.03949964165421518, 1697833253158966461, 
0.2573378145658579, 0.24062175523366278, 0.0443529197909622, 1697833253257804067, 
0.26150910340925737, 0.03073748987809119, 0.05367458329178653, 1697833253367866687, 
0.2655722864548875, 0.02617946833229995, 0.05492099398117826, 1697833253467848621, 
0.33698646794215514, 0.274664525401456, 0.05505452193055493, 1697833253559013209, 
0.34487352205301747, 0.287673294864399, 0.060056702776906334, 1697833253658015362, 
0.3539568996127765, 0.05409371572129024, 0.07214449133393251, 1697833253767962760, 
0.3642702610083769, 0.061613029050944464, 0.07471393424497207, 1697833253868853156, 
0.3713936068959444, 0.06041022942490784, 0.06939105919029248, 1697833253959013797, 
0.4437189505051581, 0.2696153536626965, 0.07440267735931128, 1697833254058111494, 
0.4583398273813438, 0.2877603887965517, 0.0885748405437807, 1697833254167678467, 
0.46490148253738894, 0.06609946369397894, 0.09602422952358412, 1697833254268851116, 
0.47705925997102566, 0.06607048119207311, 0.08977834515843139, 1697833254360019341, 
0.5462113236350377, 0.27890658936390683, 0.09399511050768992, 1697833254458335476, 
0.5612191739498236, 0.28007721195282687, 0.10984142712672401, 1697833254567988045, 
0.5813962360989261, 0.11229973907825082, 0.11851160279929006, 1697833254668857255, 
0.6363840045827731, 0.26934627763187513, 0.11344595713432715, 1697833254759296636, 
0.6411476273857473, 0.21877320444706552, 0.11713673142727822, 1697833254857896432, 
0.6533132741774226, 0.05297028728867557, 0.13425707521658853, 1697833254967895071, 
0.6731458184956874, 0.10234879290702954, 0.1383583136322582, 1697833255068850652, 
0.7078217897199562, 0.1936451147147734, 0.1296129736474595, 1697833255159038253, 
0.7093035327518138, 0.1331018684233761, 0.1325096042716776, 1697833255259031153, 
0.7135586346926416, 0.017827482518867198, 0.1491807811538593, 1697833255369084582, 
0.7175229708480574, 0.02613230630938078, 0.14970420359856282, 1697833255468859096, 
0.7038257025237334, -0.03806738775098032, 0.1343250259818412, 1697833255557839886, 
0.6953060940172286, -0.07955718536191742, 0.13371841751459174, 1697833255658382328, 
0.6871478579739728, -0.053080467459409496, 0.1460685549358732, 1697833255767881557, 
